,x1,x2,x3,x4
0,6.554708943649406,-0.0798000409999089,-6.349486571898471,2.6699535175641076
1,3.8948256004950466,2.9889608206251195,1.5961778095797676,6.784431832263601
2,3.1275824370403096,6.472032393599049,0.740131014250333,6.585182298306046
3,1.9768646558033347,-3.878794278829287,1.971810094927073,5.84732165885074
4,4.339861720895938,5.122426918983533,1.8335252315123385,4.687094341953669
5,7.591422947888687,-2.3782082613706175,-7.444756454484924,2.4614857060641597
6,1.4183406418041864,4.022963253623168,2.6988963449508954,8.186803218874566
7,5.304878091287062,0.10742953977708058,-3.6895142118010433,3.9011584730271385
8,2.5105383519309004,-2.927697520088323,-6.299888787797591,5.482595908242314
9,4.355860977030258,-7.007555776002543,1.3821716719143546,4.398657624712305
10,7.635378592211174,0.3822705839013314,-9.006141593247234,3.695558680796478
11,2.803235155107187,-8.053119053614322,0.5747243874458673,3.61671388982505
12,7.143032973926002,-2.1265673279446986,-11.324038812328187,4.525538331407541
13,5.963010630137532,0.8319977198682982,-7.530506963263369,2.265732136034603
14,4.025599665868059,-9.16677724859494,3.8052573039424136,6.222439016885275
15,6.914058889809569,-1.1031549896531065,-8.095463267246812,1.810181299076591
16,1.0666851970184208,2.358766378711941,-0.159802098176427,5.210733922508687
17,5.2018896692127505,-6.426429780737216,-0.4090041322380318,3.9011263189269485
18,1.745404624213252,3.973952681585545,3.6147905840062826,6.576430159317418
19,1.5149877619008212,-4.618518734549875,-7.267964621822634,3.32674697978954
20,4.894611019627397,0.415754553307087,0.5855539405729968,8.96144055755568
21,4.490547046827849,-7.927736203161944,-0.6021707524219995,2.5074863815997226
22,6.146070613670301,-1.9487784769324248,-5.10707385566284,3.0382414587713473
23,5.461586755714371,-4.215804628636478,-6.102770031914054,6.745195470954507
24,6.31913660927715,-10.081528933308793,-2.4965134346501916,3.2352074541592453
25,5.78795562494622,-6.880123089680937,2.439107572749889,3.459216872759453
26,3.256000465485858,4.919797375509748,-0.35213662873663854,5.848901076097125
27,4.7666924058999385,-0.5958216708842832,-9.755597284608962,4.611083811286628
28,3.496506911506618,-3.1587423262381806,-6.709263001536352,2.347687584724513
29,4.0257181338135535,7.677161161061482,1.053843713003718,6.773653882639741
30,1.4067972211287345,4.959174058727162,3.474536721116845,5.398798326929082
31,3.6409248333091746,-7.649337334336731,0.5088105105220689,3.6352225287432334
32,3.984244388636022,5.031797341695647,1.6367276604288925,5.262123226289924
33,1.5841258074894773,-10.069824425122263,1.0980263950627056,1.0524967261841156
34,4.299786746796752,-1.4656657558083575,-7.0295557012288,5.041223268119761
35,3.568666771464165,4.086101622484734,2.598239050638392,4.525501831805092
36,3.4596495232872244,-9.566912101442501,1.8707037329024532,4.70188331199641
37,5.150106520978446,-2.7597264320834887,-8.217067566324124,5.530014548299318
38,0.5540343403144528,-8.83878253383377,1.8469265618137212,4.493379136913253
39,5.265303562140414,-2.5072434486750854,-6.684828995473065,2.3883784061720315
40,2.514824534462998,5.388681750287623,1.8336611679355268,6.515093031504138
41,2.911226708157307,4.490580637180718,1.9270305542090893,6.881299905057164
42,5.173399859067171,-2.1328627655950285,-7.0369890836913225,2.842339510111689
43,4.36844130390321,0.4268601027686669,-8.7023172471435,4.143819020092678
44,4.978493321633729,-1.159136487197868,-9.418576827726389,5.238813135215317
45,4.213930744981435,6.646312328701752,2.9677874280953436,8.345534196532565
46,2.823059922635577,-8.06485957337959,0.49457964191601067,5.805556169303792
47,6.68879794514693,-2.655886691863559,-8.39579163454379,4.201246933683697
48,2.481237086019209,-7.134396846883859,2.2944860427575993,2.1107283842905726
49,2.8034395260186633,-9.923307969088912,2.2930781592084495,5.541687143877096
50,2.202786670426862,5.716704484385205,1.887412031078831,8.402283644237167
51,5.342457045423813,-9.612494913110153,0.5761016118549782,5.454486352714871
52,5.129560075488298,-1.1164101685724988,-8.007710687767744,1.6530593232166664
53,6.777315355328912,4.7888991785285455,1.2690640357988223,7.171521053639541
54,4.927316004159103,-7.872780860845552,-0.02938102870606163,3.9234492309118174
55,4.266317770941269,5.45544908153078,1.6672186412494325,7.430595646433922
56,3.2954732250727634,-5.346726440766264,1.114920376435233,3.4397974515905037
57,4.466692466139476,4.224759423448064,-0.16798656990027516,7.043459578455228
58,4.1339478427678,-2.8815047637190445,-7.084801315336,2.0009618680511103
59,8.65854729143841,-2.6770336424592855,-11.144984079869188,3.549117217206914
