,x1,x2,x3,x4,x5,x6
0,-5.888242881487749,2.8578105388080965,-11.134924143573807,-1.8388995299071924,-7.561021682590204,5.536411850076236
1,-6.968844848742289,0.7859254209044386,-8.588755420186692,-3.3589489489562645,-6.7277936167560055,7.210245890912096
2,-6.129037833285023,2.8650074773146774,-9.467197705160839,-0.37780604078171365,-10.160860436277577,2.881656515084625
3,5.922607612722546,-2.7602182323614812,3.9085537559886308,3.4069853488313666,-10.809855152201507,5.323280913372473
4,-7.570485455298775,0.9800143903672827,-8.741822052802116,-4.64219462284294,-6.840817937401348,6.19842188946913
5,6.838778797886661,-5.858968071859262,2.5132896178259037,4.8385451183554675,-8.538335782899543,1.4155127279260298
6,-6.5168486039646325,2.1136711345910655,-8.44786849764972,-3.312863697142981,-7.804725801476044,5.74124945824352
7,-10.044271871405446,-1.5337990384494402,-7.6944515106251385,-1.7019184041551645,-8.516880302158418,5.489317087565809
8,-5.162639542465003,5.443191528451909,-3.7752893929517306,4.102853548863852,2.722111060939284,4.072735646960239
9,4.398602679847153,-5.351313019078538,2.3779212700700523,5.530380372669261,-9.228881202141817,2.270248608249995
10,-6.2842195500347895,7.338378780318236,-2.8773780211658955,1.4789794907990306,2.5645941896709497,2.2553659011387284
11,-6.41562920634022,-0.9343181581945297,-9.085842059864326,-3.5459027832737195,-3.904225153276971,4.316999677237646
12,-9.002752471509812,1.0898553155979531,-7.819709326883846,-1.2368965127987797,-8.113124514757693,7.589975957587394
13,4.372828172568338,-5.336514568353223,3.320547839771818,1.0842983451689465,-10.426668775970867,3.830996022613275
14,-4.49915353481741,0.385829313728276,-8.801497498472097,-4.845949905536853,-8.573225365197581,5.88626115676272
15,5.572209056198479,-3.2292617478430574,1.750557234363049,2.614410913581687,-12.145107958248301,2.9872973339324793
16,-4.406306914449932,2.7243689026990596,-5.90397505375065,-4.126016624334775,-6.93939941451881,7.7459045696417395
17,-6.259485394594098,1.0778262105137562,-8.843792851351118,-6.713694420293532,-10.08464018293497,4.992147357210258
18,6.379764951176756,-2.7295785493587,1.3486437314189978,2.0614709403629767,-9.914241507231253,2.371714260603574
19,3.4629141278881628,-1.4766302961712992,2.6427952160463986,-0.6893186155346842,-7.178301054709483,4.238747007979298
20,-7.422901685014394,8.901459361076958,-2.055093891749649,3.9394371911099166,3.419542486598666,5.1885021079767
21,6.504131558577223,-3.1272723282626558,4.142495572532576,4.944187572221342,-10.386965358365737,4.5788239637733215
22,-11.122547082403251,6.338991988167682,0.09210278936395833,4.725353407635599,4.442487739448989,3.5591807484553097
23,-8.14319427203747,3.4061536472414353,-10.076297765759792,-4.339721113231224,-11.354220121141328,5.897378035942869
24,-9.706420036984861,5.179135162228344,-4.619066624925333,7.300760665849888,2.5630111429920333,3.4221349824495655
25,-8.001402920172104,0.8135049647311192,-9.360300287712967,-6.502150986749848,-7.954317786233162,7.343315787823093
26,-6.559693413071789,0.1646562700557761,-9.197261700558812,-5.322799422933377,-5.44673067256664,5.335457422739401
