,x1,x2,x3,x4,x5
0,10.005275875236675,-4.118842551888545,10.87263401616325,3.509607714890459,10.432749661714455
1,-2.9896662550930393,3.4026692943085495,-5.249182504578424,-1.8646642080812852,2.5177439187841797
2,-1.1806162145366703,7.176544364138758,-8.190423106574698,-3.6075606781453677,-2.7373437822371764
3,5.19821870331308,4.352566820409443,-8.234242178910028,7.5557512546177055,-9.176239750901148
4,11.617596682651772,-1.8763608009082469,9.78381862159588,4.7747120577277915,6.562102892340983
5,6.616062845036761,5.784109708515439,-11.106146444921784,4.492272571946314,-9.128279712268267
6,8.38894984908803,3.023017831024522,-11.029363529039438,6.16979984558995,-9.525312294019786
7,-4.267744062476054,5.490320138225986,-6.989676900734641,-2.002164859479123,0.16653772682726653
8,6.687629472138648,4.281600695574598,-7.808055191404431,4.2675287505257735,-9.02498365308106
9,11.480902921005322,-2.377536395912778,7.913128892787105,1.9854629236678727,7.1347606363592995
10,8.152564886160127,0.543769620294392,8.727958195002868,2.50753134327206,8.822570200689501
11,-3.7332525758249244,6.870197948680731,-3.3670185536148387,-5.809918650978356,0.11248179203773856
12,-2.0660089530883186,7.059477029040582,-6.152902780436843,-1.6951655753263664,-1.8854673376869266
13,0.1072975051741043,6.137470575598382,-5.994644244839228,-2.563792362712324,-0.350358735931227
14,9.309019159540378,-1.9919704648845538,10.365235149862396,1.3102973014386987,11.347822922166872
15,8.34533441736558,3.504286133328252,-8.599196854402763,3.2604910487596213,-8.603563026223645
16,7.6622196700160865,2.747520865002322,-9.29605194151961,2.9530100578590806,-6.125570040850667
17,7.99201527374311,-1.2656403622644596,9.612706359169223,5.57707317436174,11.611675807614645
18,-3.4952819557607864,4.936860550643679,-5.245203453716337,-4.379960874096686,2.2331492192446554
19,8.786656570127075,3.5341678444313605,-6.678799227376428,4.588523747950861,-8.415789107939652
20,-3.3079101917801568,6.6779028582018585,-8.458378693185743,-2.3199294331753064,1.2518781595175228
21,6.620448663496802,1.2864173991710253,-10.421919445924136,5.817404088225747,-7.380507053245777
22,9.690807879368599,2.6034281260173002,-10.041641337997035,4.410388194952778,-10.876352239534505
23,6.931971769645788,1.6671943268654263,-7.432867150221158,5.622726476250421,-7.265746777979052
24,-4.401793870764993,7.269746763249914,-9.933264517876038,-2.41116378851061,-1.28945702868328
25,8.91605780913893,2.4789643395982663,-12.11346800386944,6.131605535539748,-8.334049928132625
26,9.558499496470574,-0.0730569818486444,9.232887961721508,3.535984410942096,7.480852932707936
27,6.212598082718639,1.9309976031079508,-9.936605697460552,7.104946363075392,-10.470030302630526
28,4.891130814215051,3.4565642794891476,-11.483001438437602,4.063914568551669,-8.221945199901523
29,6.274306172646539,0.6980449960254518,-9.072835867893623,5.102128229549732,-7.848036864716544
30,-2.374911219637617,5.674301448211314,-4.664902546769072,-3.196611880143085,1.5530182189102133
31,9.578418612909896,-2.0377532260755586,9.47546809932581,3.8162014492575422,9.609135950090465
32,7.8969540809393735,3.5754345231217375,-6.961087633507711,3.873333657003032,-9.466925396097361
33,5.449212259429239,2.510600647114792,-8.247865420154604,2.78594443669976,-7.7323204878942935
34,-5.089087231259466,3.1024470470474292,-7.20959515976531,-1.2292253223453244,-3.4935029249459664
35,-5.8147856827391795,5.442203011629297,-3.791531827787936,-2.41049426561903,-1.4620213977873338
36,4.342334222802601,3.1101071193893075,-9.181571075970316,6.765558859333421,-9.234154395874436
37,-3.7395052802567674,3.3800704891162114,-8.465646450734733,-3.2989908293648234,-1.1206187035182031
38,8.168256840357735,5.746739486997028,-10.434488883565804,3.9219311824406677,-9.6116229248973
39,9.930096806426624,-2.3418944733201235,10.129014187373723,4.18716256935021,7.2701280958160925
40,10.194468677077342,-0.8155962119571285,9.068453142972007,3.5955389541282807,6.073071306970398
41,10.612169677148263,-1.339345907021955,11.54419483246464,2.5788856002833116,10.17394848062646
42,9.057268862413055,-2.3557909106298727,8.087981362243518,3.2793427210668273,9.961204699601847
43,-1.0237732806762345,9.311099562969426,-9.480744154982432,-3.6047263706872013,0.6252247088861944
44,10.931613518884602,-1.4558524592775044,8.893402297369247,5.514286358816944,9.879067949923193
45,-5.563396708941704,8.86219905228361,-8.443189356542678,-1.6150546475784275,-1.0744556745816103
46,7.264764609548007,-1.2600504057970037,-10.392825037551152,4.8411320822117005,-9.881989781846825
47,8.93907439901287,-3.8101018378276383,9.898817169615047,0.9563866342014302,7.139426559263171
48,8.904406902932159,-1.136635820632208,7.585425113127728,3.1263743205878844,9.919321401361003
49,-3.4137630566930106,5.7962757770735,-5.750913629766428,-4.362196100471311,-0.9212832635722759
50,-2.1967874415724586,5.808481101123822,-6.48639438111731,-2.206540126061774,-0.12403994379895089
51,8.665446053059341,0.1202153825839869,6.585357696939907,2.1804869239067104,8.90843302045996
52,-1.7733252567984956,5.529810139349418,-7.742003724378047,-3.529619658955432,0.15357144683166646
53,-3.13673256424694,4.399101265791229,-4.8931103303142365,-4.555208217537974,-1.8749360527867363
54,-3.772981098768139,2.6482816108625156,-5.099009712972153,-4.369510051182818,-2.6340092875360868
55,8.464905718228708,0.3396507342083539,10.472058168203265,5.385811403403559,7.86575029003729
56,12.263029562214419,-2.5816147451762053,10.085902947684199,3.1028416886092534,8.699904383392916
57,-3.031516263567672,5.5298999338360755,-7.440105495137342,-2.8978215646868195,-0.8647180037074699
58,7.1406415903614295,0.6682759413193633,-10.793182708584775,2.169420117127713,-7.813352223549967
59,9.142780091937725,-2.132947538498282,9.10508242635633,3.228763932955052,6.5561390800916275
60,10.903787355357114,-1.7471517477472218,6.524159357600016,4.453661503868689,10.834479661461904
61,-2.7921602682238116,6.0098348703461735,-8.971342097464426,-2.695890065055178,0.41592642134310753
62,6.0642419033867325,3.4927069992739153,-6.561902173370678,3.203468288614471,-9.319534440113282
63,11.163468245456679,-1.7790608981756386,6.55078399331136,2.201279343143134,10.345766544538584
64,-4.486341827533478,6.977162917922657,-6.417439940064779,-2.056821646863015,-3.3777540645923323
65,8.7312486593025,0.7839145967670533,8.65430442361594,4.809925755406968,10.531478091444512
66,8.397534454390707,4.432998027668896,-5.805354765676039,3.6804579026399766,-8.833433172680445
67,5.960276421794239,2.962602861588751,-6.105075370706409,8.194052683978997,-7.368406212413053
68,6.98236820152551,-1.2758504702459776,7.082121075378872,3.5294296634697178,8.365583957000313
69,-3.308450179327616,5.302588983793404,-7.522241121234512,-2.822527912384871,0.14028816708619085
70,-7.422279028915395,5.635909302776885,-9.277176794838919,-0.8586653480800757,-3.1488095077105167
71,-3.6351374712380387,3.433754386776286,-4.0921221254012075,-2.6020392612894963,-0.06652085664539875
72,8.980091461209389,1.4004545077526385,-7.974373603192974,6.739892054991003,-6.171124057140325
73,-2.4874144054926104,4.437318105488163,-4.656236451824748,-2.040935152133441,-1.6173468526109567
74,10.74552787914632,-2.8306517731285723,10.116637912018133,4.099358906180372,8.299646930926764
75,-5.059938744156536,5.044381215672507,-9.039135394270128,-3.5845928078388734,0.723199467505492
76,6.7749955959488215,2.15557785593011,-10.367848514464287,3.5953628513434803,-7.192837040783731
77,5.703558392811535,1.009360166949545,-7.143116805372154,4.192277456339845,-10.863015623644031
78,-2.4569134555955,6.059774854124624,-5.816308634975731,-3.615443016481963,0.6001170149183943
79,8.300832760300331,3.89191432663804,-11.082697788127323,4.437607245554333,-8.681808934669423
80,-3.4371025302549754,5.634853833813618,-6.071091431474509,-2.189139056990421,0.5480117674963076
81,-3.65149138855945,5.504919075869308,-5.50245801234633,-5.150696762164056,-3.99715872964991
82,-2.3049989501323864,5.845010079657601,-5.371581720391268,-3.2157896708614246,-2.5603713508043136
83,6.36671447346575,3.699994973515714,-9.455128732464642,4.791060738279672,-11.249682104500696
84,6.332446165527989,3.56541641089506,-10.870094715993122,5.355840121062949,-11.661455705566754
85,9.6650568966586,-2.0568979062843784,11.224565409706647,5.3657543900929205,7.721071627471883
86,-4.001836100202666,5.104250829364808,-7.28672879207349,-4.973581201233092,-0.7571379324777963
87,6.945684984137774,-0.6949032840930385,10.91600553064649,5.575074555105498,6.891342360064458
88,8.054329317047577,3.0208465324325204,-10.360130463707025,4.084886066182736,-6.574210296967713
89,-4.276468545334607,6.467692183526328,-8.183404313132234,-5.345136332001617,-2.0507435969785197
90,-6.417432818881194,4.462604878868035,-8.287080787444786,-2.047029845140045,-1.2866468544755443
91,10.789085935547119,-1.9063943767552516,11.41241298062843,4.64582802562856,8.963192872586156
92,-2.9355546868046183,4.949745609843986,-8.75864471997373,-1.7450197061151653,-0.5441787307772848
93,6.7089762456255295,3.602411212495535,-8.952227092121849,5.11089891972388,-5.392734720923532
94,-3.9304219436452095,4.373452612694608,-5.7234236950860735,-2.115941771092692,-0.1627022498343137
95,6.145830491204121,3.2469925040539906,-11.397514076141153,3.2303375101413714,-10.452883342482943
96,8.19182787466811,3.137671285551397,-8.923856188153872,4.181601904244007,-9.257684085238363
97,5.803258236817881,3.358469550448436,-10.189607708007653,6.28727295375157,-8.256149118190093
98,10.67691938875917,-1.9968733496886393,9.54224172445857,2.9304300750046615,10.15815529717872
99,7.209346405151782,3.1816637742184453,-11.43492459936674,2.555689503616774,-10.124564793797145
100,-1.367192396251018,5.85060297630691,-6.991451237924492,-3.9309477391892127,-0.4787018964649682
101,-2.032443946467216,7.534656138224007,-6.343043941587805,-5.9069009508646415,-3.552753109116585
102,8.678605108210068,2.679798564483092,-10.938861892707994,4.2554092769536185,-9.322922335265677
103,-4.691811443475976,6.693425370895953,-8.279103507378998,-2.9025061475973355,-1.6356164833591438
104,5.799695919420689,-1.8640277799912404,8.350458144917516,4.191033461317691,8.098853985518119
105,-3.4131699499302957,6.712453707977955,-7.3158599741986965,-1.719863007641442,-0.9634568896413551
106,-5.952001333003421,7.09445907294725,-5.970611624693465,-2.802543062759436,-0.013436491766227299
107,9.837255882516109,-1.5564788391084003,10.15379145214845,4.2847789188050855,8.894945985660744
108,-3.112279630907525,5.273851787291001,-7.819428115789172,-3.6461786925551243,0.7443217374885167
109,4.959354988781629,2.552262122724752,-8.014106250224897,7.120585270996111,-8.292780953975758
110,-4.082153295007438,5.369829522502159,-7.400149138151511,-2.4419176454155007,0.1023374119849998
111,-4.4901399891599185,3.898312230507563,-5.417698295277363,-3.3281638690556026,-1.298453706742073
112,6.48093315941909,2.192459288533601,-8.996053163189893,8.91588971799834,-7.8845294391290075
113,-2.53958242696328,7.449936074116056,-3.803917032435881,-5.136875291466314,-0.39566706523286255
114,-4.108615312590903,1.3016732984839656,-6.297171079795232,-0.49542503802720184,-2.839420194505459
115,11.075252600648593,0.3692084181199047,10.010348243572585,3.27583032621733,10.28237176818967
116,10.722887847444472,0.11265381152134801,10.831371063907419,2.820145219957829,10.043602670878155
117,7.557761129560637,-2.5540819527460545,9.500006480491198,5.856071591323321,7.526389958078136
118,10.247939956208269,-2.5463956541020965,7.7759384765870365,4.983474222029852,9.025496156912252
119,6.478948234187204,5.0478522567206685,-12.0437764403887,3.4787679147737585,-9.051490637083578
120,7.713854617246388,3.359881766190705,-8.271439331034038,4.708463388955976,-6.70922714137606
121,-2.2160478617286232,3.214967467841732,-5.569302087313442,-1.3763502894205337,0.7806073249937784
122,6.989208400409772,3.449328427662825,-10.284545122193968,2.3974758646100707,-8.856176075551783
123,8.579567830083882,-3.8910045921432763,6.892486306170657,3.3210850361657247,7.594040438505642
124,-1.4747885731801254,6.072047661483126,-7.051381418631581,-3.1827712361419067,1.9127888928936647
125,9.278398107024652,-1.393447366810626,6.558084598481654,3.0366847962497707,8.629215956275084
126,6.670886379205627,3.4106399881564826,-12.270826525132867,4.076432599516466,-9.081848172802353
127,4.450071412178803,0.5290919446625493,-7.019141503658817,3.7685545246538394,-9.703738915497706
128,8.036684797628661,2.655389185050971,-6.8654597378707205,3.240749018627254,-8.946265100205274
129,12.050964083937895,-2.852590395053504,10.780350598743562,0.16394431410739996,10.278995483155406
130,6.074829868631367,3.366759396733594,-11.467757657906422,3.1373150774109155,-8.126068243069872
131,9.800801486267856,-2.168240103223785,9.176283023925869,4.220529445819188,11.407664144656561
132,11.661885917494995,-0.49372417516163436,8.424757412685375,7.243657922090303,6.37513901521366
133,-2.010269960847859,4.848634132576395,-7.616945067619862,-4.656388105869839,0.8590932525453261
134,-1.542744075060635,5.2176535060434635,-7.607833018513357,-2.086942669370017,0.5646684335042784
135,-4.050416123473142,4.559631223710574,-5.767411105788306,-4.182227134153108,0.762875212937353
136,8.24338317315951,-1.2102749909077644,7.404532006236111,3.5982335853484364,9.934995942935524
137,-2.774827145434941,6.960814216182013,-4.04775976391143,-1.0439924495883863,2.390686567533261
138,-4.558222883790033,7.984411989680546,-5.906181923022145,-2.6171769874522703,-2.3685679670425084
139,-2.368052876348067,5.027788230359055,-4.914639296988998,-2.5118106874750628,-2.422329933306919
140,8.555514324842088,3.8698754565667546,-9.186207304640746,8.318298958784672,-10.428186957568398
141,8.552296994566714,3.2670432539745,-10.047596352061092,3.35615438734984,-7.4519889174900245
142,9.000537526693488,-2.1631259862514005,7.53740117021291,1.5279010536292439,9.030987700904639
143,7.974960455189738,2.214322550811457,-12.265087381887477,3.605754577472662,-7.850344453087294
144,11.63882852458309,-0.8023376047443964,7.8415851089558695,3.0095708524886438,9.424291765311972
145,6.667075736377345,3.6160964463378122,-6.239406104072642,5.105746544853402,-7.959930279135563
146,11.806245139958682,-2.1495178940436963,8.581519003655503,2.2670868652586993,6.712080023833197
147,10.593278247704212,-4.104091477730803,6.8928534752346655,2.9446901220228616,9.576816291294946
148,7.943064968479078,-3.634290529097873,7.070032672531274,1.8764345634833512,9.396547253336973
149,-1.931634902933604,5.919466109835531,-5.464424597560974,-2.5031687513196363,-2.2434451094010965
150,11.81910464331814,-1.3375379636747606,6.764532698122402,2.0833788704768827,7.407563935642321
151,-3.1481000361819724,6.302519867431848,-6.8424945237718,-3.824155917130393,-2.866212834014987
152,-5.449096687966433,5.233186918527341,-7.542027143803783,-2.992564354027995,0.5460236330960266
153,7.73767821202373,-2.5357164424001573,8.413720987042119,1.1598400195965324,9.11956810902304
154,7.5176016075568635,-4.081722581548949,6.043452991992906,1.3985979084617166,10.485280609812229
155,8.371901249777489,-2.5805908556331194,6.289500736879287,3.844299033916087,9.110650296304543
156,-3.3011970931269565,5.863172569815179,-7.1834152065509285,-2.481034227166257,-1.3042331267183993
157,8.018738238962463,1.189705586973001,-10.97107052359536,6.379004589041136,-8.727672247687176
158,9.414435817873994,4.715786487563977,-9.191804177964618,5.3467069770652245,-7.62597048858
