,x1,x2,x3,x4,x5,x6
0,-9.815395407967905,-0.05295683646306326,10.266847992516004,2.537235345318785,-7.90384977180609,-8.582303875636702
1,-10.986749270250076,1.005358866534035,6.1153054478631885,0.5155318062837009,-2.270941556991943,-10.482242854751183
2,-11.127128241237005,3.555724998193613,9.309543767491867,5.129005729176102,-7.1379316942382935,-7.063203415916129
3,-10.569800054464974,7.493079898489245,7.1821785634753335,-5.795132007559185,0.6282424365114145,1.5078504876301102
4,-6.2002588193123485,8.156053741711847,-3.141011147592647,-1.9796385011347946,-3.7276350640304754,-1.6393242488224171
5,-10.087523311173332,7.437011082127477,12.384266312958328,-7.05494128728322,-0.9519724632263037,4.801125057887654
6,-8.738018289895475,5.188146338903741,10.231630915858869,-6.927741321161621,-0.7720302081410719,3.60919440948357
7,-3.9001931102469016,6.060962611759926,-3.645429387862759,-1.1330971340001126,-6.772579085915292,-2.275592461209243
8,-5.407572149198171,6.154819837611342,-4.876288641834025,-1.08915287843508,-4.142975116134352,-1.5797942666260145
9,-7.920671268051793,8.81655850130009,-2.90729018326624,-1.7974684946594328,-6.1579528944528885,-1.045810524317623
10,-3.4744137455823156,5.701586633835506,-3.225879603010536,-1.1463136112010859,-5.703156125867249,-1.8945087682546229
11,-9.608763874654874,2.51532392862637,7.603200265495388,3.7855647833413397,-5.046242987796282,-5.47506010746205
12,-9.463267590755267,5.378476260792581,7.287580123079426,-5.077244512664851,1.0008206171568876,2.5845234795939462
13,-8.851034608166428,1.3147246227220197,8.195422485733394,3.8325146214045342,-2.2348199275650056,-9.299933661185008
14,-10.80994468974255,8.308489512457651,9.393076321505054,-4.378795281537339,1.4626707770156644,3.2458266225093264
15,-7.569340584950606,0.05335097610115658,7.968619751690366,3.6018395750100805,-7.609211146348366,-10.327248831515876
16,-4.56338193868853,6.4365587252706264,-3.3172034697563904,-3.3708860420163402,-4.873416885868939,-0.3224405122094156
17,-5.291073115652053,7.181674451838415,-4.103087161981261,-0.8813807765986448,-3.3090177849634212,-0.2788533403527804
18,-8.72535197486853,5.718166721768177,-2.0970176274215016,-0.48543076223771875,-4.36478055676444,-0.9583588696067695
19,-9.423476197572507,7.8837965251688935,8.16887196750884,-7.262949839359471,-0.7271885257198625,3.056688374282518
20,-11.14457074283805,1.7090806298340435,6.904839323293299,2.8066956417418005,-6.095654063848674,-8.066742257485787
21,-6.47716085681394,10.595911826127558,-7.684067019145907,-2.1479576446230233,-3.3543664969463207,-1.8560225479131605
22,-9.733220940606277,6.244620934963787,12.43046050343664,-4.7014479934472675,-3.145389400131176,1.4122603746300737
23,-8.588299194919001,6.096489385119175,9.257369152592705,-5.150011942532299,-0.9220841647787076,5.584441993690582
24,-7.549641646300305,7.652412041092901,-2.566516469812268,-0.86283166928491,-4.38694098343184,2.605724258434317
25,-9.067614866797772,3.315044194723825,8.155185392585937,-6.291250527170312,-1.4649411451620848,1.5298378733473137
26,-7.328234335035102,7.763225060692192,-8.014218975481974,1.5499664289274913,-2.028906140187373,-0.20333484159806492
27,-6.519646938073574,7.792922132327703,-5.696863709955785,-0.8831714262168726,-4.878410285732064,-1.5687713321859518
28,-11.093087892065785,6.803041267398666,8.628503078035404,-7.996534201628237,0.43693082744424294,1.919704001236358
29,-9.82116820661946,-1.3953075921555635,11.177884413884065,1.540624936331064,-5.355233373053039,-8.714084762262408
30,-5.770814488107589,10.294309806294917,-3.5060830581295805,-0.8309696223028226,-4.982816870065098,-2.850486924299548
31,-9.616565482856453,4.013595758225509,8.29797321844487,3.6352545629447457,-4.687667119626354,-11.692697168079908
32,-9.458565733833128,6.318160214470258,7.24889156952039,-5.681263620076233,-0.5084721181235076,3.9563765513700027
33,-10.4142619874122,6.269423805826054,9.575987588701754,-7.058830000876196,0.9360658841668363,2.3512383739548195
34,-8.936580948474663,8.225580294502237,8.463483501707392,-7.088189781342216,2.955467096944116,2.914366653116401
35,-10.208117250563232,0.701724066803311,9.76753355154405,4.3994078477124665,-3.512432922902365,-9.208799556993489
36,-9.320307985815447,1.305603193065796,7.3771009324213885,5.426233345656903,-4.3221931918618655,-10.043749480249984
37,-5.426347720916218,7.939444585586933,-5.687813566465223,-1.052959375808547,-4.682526760912832,-3.0643842576215605
38,-7.775613832373738,6.146058063025843,-6.094529066432078,-1.4827018542471477,-5.835384332402921,-3.2794988342161853
39,-8.9293642920421,-0.43252025967823693,11.69753004203669,2.4533319656164414,-6.594281971235398,-12.217640263440156
40,-8.691698902247232,7.707504465704899,-9.805150087546934,-0.559542986439318,-3.8090268553494964,-5.494633442650826
41,-4.955544818146855,7.62292605911769,-3.039336364266689,0.023231107785121052,-7.66227301540103,-1.0734325537622271
42,-13.686817148915061,0.8634007430691787,8.444995095041053,3.9018926849710294,-4.184579710080429,-7.451548312276645
43,-5.770314323261042,7.112938893151486,8.021721259338587,-4.305501284049481,-0.31514571105932965,2.935352840724948
44,-9.008042363105954,-0.39928823802924374,9.769434956806004,2.8766700874690594,-6.4085562313442175,-9.600860102356437
45,-9.055195879025675,1.5936202136220876,7.614990067694505,2.81163314976082,-5.98566887164659,-10.752704664647903
46,-3.2395266307902117,6.795482179191962,-5.0925529566217165,-2.2536950332781034,-3.441626409253236,-0.84656659404642
47,-10.53065481249557,4.855155523700538,10.382397393707258,-3.5860276607527464,-0.28904685578343314,3.3160435267222166
48,-10.918322415059883,1.005535256601977,8.855110058009455,1.8457883774890695,-4.251395688576801,-8.78282818178026
49,-7.805698791522952,5.814417983580455,9.056442693004485,-8.10129445005884,-3.194024968456321,3.3522367704089127
50,-11.209924752499905,5.599669303896812,8.939824304863004,-4.394887647716869,-1.8522172951244378,-0.581774781266418
51,-5.1584595537604425,8.879089440963327,-5.178417842563421,-2.6811720995533523,-3.2850737889092083,-2.3893641075183565
52,-11.86560800490663,3.8862492503068062,8.76799508095202,2.782362763483217,-7.520945384510933,-9.645969135013532
53,-7.558544414770818,3.3740674074861268,12.942902560648918,-7.3484763556063015,1.4058591197524213,2.5403428912239185
54,-11.673644748983756,5.588571137744544,7.14697779003067,-5.8210649441111855,-2.27723934279249,1.9601828797843799
55,-7.738935808687967,7.745731166689316,-4.09223890815613,-1.4970130019520622,-4.7482315875359165,-0.8888910950212461
56,-11.42298560084201,4.310562436702023,11.12329820106624,4.415807815555938,-4.628348607378703,-10.881683044560708
57,-7.481275137595736,8.01257672345724,8.512281088233092,-5.37807367579673,-1.139173199053872,1.7551524893994888
58,-7.366154080955544,6.800400311152141,-5.524821841429956,-3.512561443705833,-4.760387194740363,-1.1149257005323512
59,-8.605142953046972,9.863539231150053,-4.903790922387868,-0.9852206104760138,-7.685414721122468,-4.017852358101473
60,-6.457296851860207,8.726168313863162,-5.015901920842335,-2.6348898133075758,-3.3380378707540457,-0.15513036836159344
61,-9.04812605473284,1.9304520741610287,9.26915605725492,1.3611358425095474,-7.64522348530572,-8.775425421672761
62,-7.440825918662444,5.591629498810663,7.965935574909407,-3.8956704120610723,-0.13907017012599654,1.4615324778901826
63,-7.692413863123955,1.0233311364021471,6.66830002209533,0.3873181933712533,-4.3841093927568515,-6.7503835462927775
64,-7.650104531594727,1.0532171603955172,7.949918394102531,0.04650544987851202,-6.075199671713482,-8.180366063370778
65,-10.742142982891659,5.592200753417618,9.846550929733532,-5.204266569762434,2.58763432660775,4.563057585455225
66,-11.02682186646804,5.4121921298285045,8.639740192736722,-6.889271198740053,-2.003643708137953,5.909023185887821
67,-10.08002821928297,1.0239453848243898,9.327666208210344,4.1733181844043505,-5.823101362911488,-9.161667050945596
68,-11.298334989495999,1.443082574682323,10.019251746205025,3.1546653097202806,-8.818231756557594,-8.785001549849229
69,-8.471245382114713,1.1970500085423226,9.212106865874512,5.3112418284921326,-6.5264233802636555,-9.578210200584122
70,-5.989616457228396,7.408259661632755,-5.672288262065847,-0.701145643772209,-4.489868511598874,-0.1580650495819773
71,-4.06623449822512,8.939345906723013,-3.5760558170831236,-1.697594760918037,-5.510613991349574,-3.625549018528904
72,-8.859094868878845,5.294899296609086,7.145107682439996,-6.564193158552252,-1.2271309501433063,1.8630077800094456
73,-10.215947659578966,3.450174109423088,8.698784282948264,-6.281579163248225,0.9939265715344079,3.5868965594839084
