,x1,x2,x3,x4,x5
0,-2.121643604554507,-2.6905043026918114,-5.022250390683791,2.253183445818578,-3.463744714656318
1,-3.7125679141998362,0.22404552849813109,5.192881119781956,2.9898250085189835,-3.4917754082302666
2,-7.255381089516833,1.1957010644785404,3.0750862234397904,-1.5641336720439503,-3.9571784736935838
3,-7.179835285421953,3.000067712840247,3.5193377387630624,0.2380588948541814,-4.459503914731756
4,-1.5819393037200093,-7.603635657301301,8.32948710703676,-8.279566260694857,9.014855254075933
5,-3.7776617958452183,-11.733388453359176,7.984865738230172,-4.605102185091425,6.559159262947363
6,-4.582875178630483,-7.309748469673645,10.963401199152418,-8.219244196074458,7.464164409634018
7,-7.041510716828656,0.26875752520747476,4.442296976543762,-0.6683372699971666,-4.332759766780244
8,-2.683070613641459,-5.410066015627737,5.371459012546342,-7.945131183308142,8.644172445488868
9,-7.1778147572163995,1.4325214139639528,0.4802474889737134,2.3527208861545548,-4.466100700352754
10,-5.916808854826835,1.6274857445064923,5.642605282737383,0.43788058092444576,-4.308485011272267
11,-7.892866364323009,-9.509302517676943,6.332808687272516,-6.619734154843849,8.214730064246146
12,-2.741847570386251,-1.8592056887195598,-6.705251331019731,2.906497052744546,-5.6243665120796384
13,-7.5500850309526335,1.519991883318744,6.917679687185821,0.29655619456514226,-4.579479367387651
14,-0.424716115306651,-2.598645670180722,-4.203178242582863,2.5250267036173843,-6.813416449410632
15,0.08903622062066896,-4.814278920335518,-4.121801392935881,3.519340700439379,-3.492823366446504
16,-5.530209020511354,1.762851449775302,5.1099490776582615,0.3032835100197072,-4.489965093373865
17,-5.571789083212362,-1.1710316449508187,2.3523605771694447,1.5738501571628185,-3.1788715927416904
18,-5.929286357814412,-8.275258757443439,6.489066170580993,-4.5717368364386495,10.277479186075436
19,0.4820776160637874,-2.3062902061205413,-2.896664864807622,2.1877335861180427,-7.270926630272281
20,-1.0503123048746414,-9.03059540480523,8.03769490625346,-9.494034928999433,6.411361541956621
21,-8.067542600771809,-2.138918692249775,3.656080828262853,1.8123053260536113,-3.3604511707068547
22,-2.4006910441952467,-7.519322698445782,9.564816640839116,-9.964063420871744,8.015245218601052
23,-2.5254846495595844,0.05862366363979765,-5.088168952100328,3.3437737710547655,-1.549185494786106
24,-4.93877655092328,1.6212657563872306,2.418073584233741,-0.6527298300362396,-2.0967503955835185
25,-3.6406079376833835,-6.8102982519481685,8.09347206991551,-9.354892704726527,9.296076059195649
26,-7.211338020151586,1.1509342581865782,4.797892961459547,2.4652879415187914,-3.760424106559169
27,-4.090089560736131,-8.070901802709173,6.711572619028358,-9.08476154191791,9.939956914367109
28,-3.1372045702671425,-4.919561700962083,-0.02289841153212535,1.8538753975271112,-4.497106585548855
29,-6.038139456603947,-10.578274043974224,7.995673165836682,-8.517005167972354,8.924202490139606
30,0.026539863888783044,-2.9364083876964884,-1.8731516921271414,1.7074189514756235,-7.566219385093472
31,-3.6716429745927597,1.313241264802448,2.525148156583302,2.1002329057803344,-7.11555795366769
32,-3.8012623724774284,4.197953062553157,2.9544676763912006,-0.5572685660037058,-1.134549109454606
33,-1.5733430875128047,-3.5645448002380977,-5.887957393759034,0.9250656147148857,-5.4231842002357835
34,-6.932775527997503,-0.7302495760194703,3.8855734463975002,3.8085427764260995,-3.2707008390953023
35,-1.6277303835232784,-1.5785707420525936,-5.258082606428548,3.0181922452532506,-2.8355069420709773
36,-4.480231741966495,-1.6780520301779691,3.599381944411762,1.3396248675530649,-3.4673473180051433
37,-2.06587367988799,-3.19240480038587,-4.138032814021233,0.28133639313177694,-5.21068806843749
38,-0.20480089158855597,-6.422667950622812,-5.01988211522168,3.578726076017614,-0.4688413495103996
39,-6.249262085049086,-10.057355003794642,5.51517094916198,-7.294374967670966,5.380025607080585
40,-3.317186157155394,-8.872921767449393,10.04247105142482,-8.137150883307216,6.976501760526612
41,-4.871674171231951,-0.23357655169985092,3.7725843254413576,-0.13994445937734312,-4.550654490080156
42,-2.1668849601610596,1.7865368115392837,-5.728441113520803,1.7089243137182755,-6.162406595914845
43,-3.0388171521796874,-7.3219628290273295,7.294137921938016,-8.7347242772997,5.863025208725723
44,-6.129223586048791,-0.17322838763160053,3.3691962778572817,1.857477765497948,-3.247028353911104
45,-3.3156362988980064,-1.5527703557991885,-2.3162099835282866,1.8881904659006876,-7.30292196045958
46,-7.649253677097825,1.0501171141728414,5.678045018904633,0.866304728309779,-2.917440210741081
47,-1.252012019799071,-3.1913372885936617,-7.263690620449709,3.6131962516738527,-5.560684229042151
48,0.9690813842410044,-1.3913764165025047,-3.6674376466511904,2.433013768148716,-4.9861243770990376
49,-3.566160459053589,-11.590326075919172,5.293175856504703,-6.611993605190449,6.36196900102184
50,-1.5740954932814608,-2.9864545081783938,-5.545469921231343,1.7689944215078799,-5.864054552694047
51,-4.3163067257022,-7.086978759669043,7.9940875218386775,-6.609437956616499,8.591511152232384
