,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0,-10.313076130591822,-0.886859609614926,-9.696237396292974,-0.6711087002140754,-9.311693471215131,13.583795357652544,-4.75626106517003,8.919875649546292,-10.312016798051946,7.595176031301546,7.279573524968065
1,-8.673166877973982,5.6056721888603445,-8.770024612267495,-7.166514732136005,-8.260006102754224,-1.358508606949509,-6.23924443112589,3.723601119820413,7.01016964935876,-10.401972191090518,5.180860760786144
2,10.574722896578608,-8.50355726281457,-4.38046320892357,0.5654281105315957,-11.260015615085369,-5.012109417662346,-7.934823421827292,7.466983461498488,-2.706799326213331,-0.6635329483855146,-5.005218231028437
3,-7.656682927184966,8.959643665927036,-8.033548211782637,-3.0601370875386653,-6.285975345000853,-3.0159014613212065,-5.160600150871206,6.356100315111174,8.04486752264356,-9.300052768283063,5.216023549273293
4,-8.810909648517509,-3.002453234527445,-9.440426965562281,3.7414453552802995,-9.266724120270098,8.446969523815802,-3.334212806049928,6.878721764872459,-9.566825912194753,7.9269808307108836,6.274675476698211
5,-10.835166606149544,-1.2135362879890703,-5.208961478461687,4.457115814153011,-13.161249131634278,13.117188895015996,-2.367112629801822,5.2268191641478055,-10.898476746278192,10.914234409533776,5.225811640841824
6,1.6773853428196193,-7.413306010377508,5.199656450100953,4.672070905143787,1.5511024101237412,-7.985702445176147,0.579582438537283,1.204417269642787,-2.191216666954925,9.001732056324503,7.835217990109026
7,7.95590781723214,-7.447880343031959,-3.659087825329468,2.232472539837083,-8.052536464689162,-5.857508635040579,-7.680847520488181,10.589863090432106,-4.375808949101481,-3.980307904039074,-5.530569756118036
8,3.4493340153366656,-5.522209610936225,10.357220903419696,3.3667612905009743,0.8218826461599403,-3.4234286969623766,-1.253176766840347,1.032174421813221,-1.4571058498675487,6.2582635861865406,2.1061437368657865
9,8.497461652766765,-11.980847467519467,-6.628871880391246,-3.3821014676791554,-10.143613054323561,-1.9348245249099194,-8.189689618834274,10.230963726418436,1.0963031009476654,-4.0630364640289285,-5.1513278625614305
10,-11.478583374115482,5.911704194657942,-10.786240716976993,-9.415856657986394,-7.425777239209107,1.7921064783180558,-9.562550483464419,6.198791488643534,5.737581601820864,-9.270312049037285,2.8140048470870127
11,6.56371046674894,-7.298900398760761,-2.86817219404356,-4.006866812162384,-6.349635713687158,-5.9456701848274225,-7.137869233456093,12.138321243913552,-2.0348519019363405,-0.37598214300722743,-1.580231701995713
