,x1,x2,x3,x4,x5,x6
0,0.6611536402184202,-8.637018426318418,-3.8512572710650024,11.436756453722746,-4.7419070838915625,12.825654829501362
1,-4.37486057987317,2.9970493719796014,1.8025162985334395,-5.054006255652401,5.251361137511534,0.3286511792845386
2,-5.952782172106954,1.3410166256273834,3.3052435958034345,-2.0004994782687664,0.5061486681861802,0.29697232106560323
3,-5.49907847651274,2.166955377658873,6.399389800253837,0.5422222864462243,-1.6065927699721034,-3.2657892439112697
4,-6.165778766213549,3.9145952537167905,6.9047483802041585,-1.005194557206409,4.763143547260912,-3.7239737536496023
5,-6.153629255137246,5.271208825794089,7.842734973988417,-3.679776730266174,0.6284346177812868,-4.932518078554605
6,-1.1299108713568873,-6.61622106834476,-9.057115764286827,9.400984890331506,-1.2903794112514422,11.29377175759011
7,-6.6322929944798155,3.0800249329529015,6.057821787658922,-3.362573261456513,1.6369684208718867,-5.003195021782332
8,-0.7200457763990163,-12.5861879276288,-6.674686523079142,11.280010595832414,-3.783965263631586,12.395326535550804
9,0.4678636872172095,-4.528164230860832,-6.730920547644966,7.577517105219621,-2.9648288494019837,10.75979426868701
10,-7.412218781184279,1.1948201128752647,7.972681415105981,-4.011245646409058,-1.845361023605952,-5.692426639942653
11,-1.557147446802075,-9.15672019441554,-6.534663656495879,12.367350015680113,-2.4156028331462998,6.0803285351248535
12,-3.675810497531934,2.6958919589700616,4.170303965341482,-5.187154846446262,0.6532086977391466,-2.0879677353605115
13,-5.959627967473957,2.0585960624250883,1.6302572718843047,-5.009469684031736,-1.5238778959741262,-4.66079602350837
14,-5.876958526804764,3.5834454884209492,6.958594196207455,-3.7915651642032913,0.8093121403123326,-2.820166394184533
15,-1.424193274976145,-9.42168067830102,-9.388718746930477,13.94883387377082,-4.188631025502942,9.049736901057399
16,-2.6081867952266222,-8.075560445923175,-4.50064635942109,10.88694034282172,-0.7619398442551688,10.669553261292474
17,-4.69486788525365,0.6957821322145259,4.73089014197524,-2.5549096980396726,1.3955213828220034,-5.377812209354327
18,-8.559156347633813,2.626253971875207,3.8140515952850977,-3.3843960876073997,-0.10279405142505738,0.541879840022224
19,-1.4424489297473748,-2.761257088111094,-10.11447315488061,5.98475172321845,-3.0365871109253963,9.65200885625492
20,-6.743336512385701,7.102849680044095,4.425575983897772,-2.8910394710770024,-0.7251155697487013,-3.9780002004417883
21,-4.963879520943895,3.7044751486283127,3.9175717755497583,-3.9206777686585856,2.0382779916067904,-3.8897500502348246
22,-4.102641054537932,-2.7783931734235514,4.57998167226589,-6.313550222373549,2.6903362360294265,-6.844276626965417
23,-1.3822334061525465,-11.347663251544633,-9.57027648152698,8.713308714809061,-5.135597252415762,12.204804157156481
24,-1.8397958528953497,-6.040438554240169,-5.340264364136015,9.464046911508458,-5.143337744914083,8.55026079125358
25,-8.97740712991935,3.070465311454996,4.927031044077318,-5.665934678060695,-0.33397793035521306,-2.4522812930007234
26,-4.241454930632992,4.293356713679709,4.318976258258926,-2.88310958434947,0.310103673882802,-3.7478389939698684
27,-3.7208847501190467,-0.04358400419698105,4.686144975163374,-7.321089640183075,-0.729041713924325,-3.2441680008692924
28,-8.229200540966122,2.3648041553076107,8.718469492525655,-1.8521611078512796,2.734592275359719,-0.5425794369312227
29,-4.661469607460775,2.503498716046797,5.20421271594972,-2.989641718017047,3.657222960067425,-4.08436037614984
30,-0.6546685416569038,-4.197443530688491,-8.819462319032928,10.774497290549917,-2.230785317361429,6.74276003132194
31,-6.014383544210153,4.978921859893336,3.3030960524383977,-3.432500396876176,3.7682830864979997,-0.809086779223301
32,-7.110233636211665,4.759309372882525,4.686622912136029,-3.10707174941336,3.5069096911939655,-1.4705444872202804
33,-2.5146366952252768,-11.13274208190969,-8.189997356144758,10.481647144898563,-6.567212147326494,7.671726139536821
34,-2.327590198595361,7.1516173343318465,2.8798841834998656,-0.2994574162698038,1.0279340537748143,-2.88565851721261
35,-0.004615585282448875,-9.248292342779633,-9.350374328315922,8.438429555467708,-1.4562581743228746,9.841742065189397
36,-1.3531764746062833,-11.82401769555499,-9.424327330011703,10.663131094212613,-7.499327055814675,12.444346405025454
37,-2.0234079368320077,2.4539207437961332,6.7976093740961705,-2.996241877917165,-0.9545897426047527,-2.7056417701739606
38,-3.3683056591342866,-0.09546052569545438,3.0364821306037255,-4.439116348284514,4.389073723203801,-2.3555459143679682
39,-6.979804087757519,1.720883663236579,6.420956267306279,-1.9175125010322562,3.1158932164951967,-1.8975505392013805
40,-0.04601856607179644,-2.8641335399346364,-5.678366659781691,11.73972597688066,-1.461015048285031,9.790447629350851
41,-7.4361696021185235,0.4369189762856216,6.809526570200652,-2.9234286609503313,0.39809088612085775,-3.323010865175567
42,0.2184200153743595,-8.409375711455311,-3.7605818081247024,9.913602168593544,-5.955894670642872,9.623231719550201
43,-7.41533000317375,4.180320595132824,4.687406115103769,-7.003065837461394,3.849725512954707,-3.507547031910938
44,2.3255906193949323,-8.203423941886191,-6.940092045105883,8.143730256205993,-2.8674661117042026,6.639239874814926
45,-4.542108055025731,-0.04726765668795485,3.496864740163901,-3.5047052372926233,0.7928521732040762,-5.133186696678523
46,-3.067977361541707,-6.680652035524855,-7.331253926399069,6.9772067630511785,-1.3351945060623336,8.172819829311393
47,-2.1277730080501023,5.999154308802888,5.330402040619991,-1.3387269559447146,1.1829318195945753,-4.887174015691009
48,-5.271646046182762,5.24548815887559,6.1252782490212,-1.385345421428476,3.6671124063272647,-5.267907707671864
49,-6.899884947569804,3.925018358211811,3.9724187867164855,-4.020998863711286,0.31093861800566835,-2.5904290615179733
50,-1.6096918388059693,-11.143790822738591,-7.100958541220564,7.767172374448369,-3.4999492550100966,10.672026511264125
51,-1.8850798059212075,-8.196600122954393,-5.989366609042832,10.34701266875896,1.9313617630423838,9.886644612634628
52,-1.6262997955476626,-10.476263091636822,-7.639326377709831,11.292564512006786,0.34118246907981975,12.35544855024724
53,1.7505502417164833,-9.95502493293076,-6.814768822251659,7.837562984255401,-0.5695776961066157,10.986042767947668
54,-0.4367347598694007,-8.07357470026199,-7.816131057967779,9.34882271027106,-3.2461707129940613,6.648491110923501
55,-1.8971605297823082,-8.25699868667215,-11.104238764686365,8.780341924441197,-4.278619368742567,9.363602751325713
56,-2.551047749057116,-8.675111078185376,-5.30016246940202,10.987023503101263,-4.844272794114756,10.4937625800248
57,-2.5181640645238885,-6.819158135420328,-6.826521340239656,9.682193273189247,-5.740697984322836,8.969326593116175
58,-9.073926130986113,4.005274844824091,0.47807568288787383,-1.0837308802368186,1.311795211371202,0.49533995624648863
59,-7.549329698894276,6.366549672125593,5.131445134501717,-4.010462119755675,0.5650662239250327,0.055581202493520276
60,-7.795073839997828,3.417520875683443,4.091746214202348,-3.1102794694885856,3.475350910612493,-3.5575299232474986
61,-5.376971843392174,5.359075838374604,4.929268990427465,-3.5549493033753516,2.638742264341529,-5.75642573245422
