,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,5.633670282917818,-5.391909367889062,-6.241325965409242,-0.22976240072604603,-8.260463960183193,-4.536946726016771,11.639031252174293,-6.401420458388405,7.43103437856625,-13.103060767263722,5.599357223665519,2.320726646627947
1,-4.446400229421576,-0.7212780556774163,6.603645772727352,-5.714566021929405,5.8060210088490845,6.049224859016661,-7.151839009288277,8.332236352676684,-5.197111233153848,-2.1192706642647243,-4.773416877767597,8.539217108841902
2,-6.839524568070542,3.0445843068190572,0.6965484392964278,6.211316988577199,6.38979241591087,-12.90831260425545,-0.47350654191498953,-1.7996938939833782,1.2124256309070987,-3.64038166124293,-4.853806971906138,-0.51376455318355
3,9.526247924114026,-0.14691579938183058,1.963917326236274,-0.12064790963281335,-5.852763177856023,-4.99479872393338,-5.117865284831174,-5.422071787059588,9.872736500508807,6.9555790495452,-0.06858920105576805,8.404700586492917
4,9.255847343876846,-3.630274318660642,3.85225327787011,-0.32127922878363496,-5.246166155349894,-6.001133939630257,-2.819552712502256,-7.29185721911447,6.62809857951782,-1.0447103900130257,-1.6436751814270723,12.696854267387916
5,7.6393021323871535,0.4146372106962172,-0.5567452079121775,-0.5527214193023859,-9.766553871581287,-10.139923490890089,-4.169890481316308,-6.658562568487547,7.7326660987150735,-1.2498440347626372,0.21913984794994779,9.694697105571025
6,9.594383292346476,-3.660757715357467,-2.1707611979963692,-1.1898421609771062,-2.8364168413823916,-3.600445393042653,7.735684416765066,-8.676624883086646,10.491754093442623,-10.25389853980641,3.471253103212258,1.1628910688789353
7,9.57819318057522,-1.613644815196694,3.616440864468151,-1.0086810145736969,-7.357814742816804,-5.024306840229906,-7.421416772184678,-10.886798181277276,7.683435934960148,1.3499206766803546,-2.5228554253014526,6.5356062884532236
8,4.774188945019025,-5.544470535353865,-2.7730416420256336,0.29117951733137803,-6.54834766831274,-2.8798304281083054,9.771497994462994,-11.882104262392449,10.066268231391254,-12.849501796114419,7.724363862553145,-1.6120892698419904
9,-7.4654611663631,-3.59327444566975,-0.17285112557490628,0.42935493239150857,4.473548536894084,-8.622009892422055,2.6955339977492656,-3.234629085588011,1.488584142285772,-0.5655004354478494,0.058772623707032956,-6.708906926798659
10,-3.9290956785757625,-3.977354519058941,6.826286809994117,-3.190253489865124,7.653339306771336,4.20235651053085,-10.421204994286185,11.270744347174992,-11.24578792753305,0.7346795138257973,-4.410624626263409,6.899058020090274
11,9.932997715188836,2.156166794851815,6.2267010450693725,0.7521868185874365,-7.556598041870066,-4.685939958909057,-7.327509655923853,-4.098813632651999,11.278648472746408,-0.28562869496472887,1.1709205253800947,9.471307699446282
12,8.374346718770617,-0.8097682638208501,-2.539893686539652,-4.167896512187706,-4.473952219562051,-5.805998919533546,10.937955158414185,-6.175826350542964,7.935569753824159,-7.888435334722106,5.961668021364215,-2.119153891293637
13,9.433961215280318,-5.558289864511419,-5.641747866945679,-0.11855221898415913,-9.559053546687965,-6.912257837912136,11.376932069032913,-6.347488835240425,8.682603526367403,-5.087815789110691,4.912148384493486,-1.1419743044265016
14,8.715278577417436,-4.769862090569842,-2.1328733286691905,-0.694903397402793,-6.457023165840933,-4.432524674489318,9.880759334080857,-8.27126631037681,9.86032690411715,-8.852772346519277,7.7039755074136576,1.4245843582712414
15,-1.7039790660073946,-5.555804339192953,10.11049022579323,-8.518768876518797,4.867905230462009,6.9007538042709555,-7.621121521505157,9.463434856549954,-5.256404521001308,0.5013520775718283,-3.0819975944116953,3.63868207391151
16,12.213943841951945,4.779153852317128,3.9231460488375807,-1.4215823759786992,-7.177880536023749,-2.4186164797699186,-4.360396167337486,-8.444820622973163,10.764316492686708,1.954076680000088,-2.428466286365256,9.980283732286129
17,11.755819881421468,-4.0913034652405065,-0.7210299571952565,-2.3901037564333243,-6.11645773779025,-4.352974578200715,9.559261726256203,-8.447541455498323,9.317627765415454,-7.293044485204819,7.507278205715046,0.060957932311308916
18,6.707160762525781,-5.7111328664813765,-3.3693055902813676,-1.8455995090297734,-10.548255537073711,-6.173995861897401,6.109967289085381,-6.688769984497242,10.117638058313023,-9.589259920287308,7.646398361359707,-1.2416065777034526
19,-4.818762421375121,-2.8440217413166597,7.980612179156791,-6.0659299557234405,5.612794910453783,5.445847845616619,-10.017356536527101,11.737010704953342,-4.667115237737058,0.1424797705299241,-5.2643120542347575,4.739164946967632
20,-5.058728632288771,-4.1130350706058145,11.22242488382389,-5.88800267488113,12.32222380893825,5.146030929943548,-5.549383764873759,6.940066196324862,-7.5469891457467595,-0.335369368994619,-3.792368749075038,6.892444783706943
21,8.17486206306806,-0.6003406227847536,-4.64551231220892,-4.715906234768094,-2.958973983854642,-5.007901621360065,7.202943104741525,-11.852108445884356,6.20443215771267,-10.211891274346218,4.791051691099209,1.1679533726864977
22,11.527478025833675,-6.097368967070807,-1.6707669180512563,0.9233035183056195,-6.732417181994039,-3.5700929211625585,10.099130162669756,-6.8288395672362,9.005194474732935,-9.025879828899525,4.096290489524778,1.3562539679907544
23,-7.392385936710233,3.6058920729540054,-3.576042978741187,3.4780438168434977,7.100147739694825,-7.703190132043989,2.1303552425895345,-0.02505246258047711,3.670823456562198,-2.7903761993460874,-1.6692526408249493,-0.2923307338740211
24,11.233098210892438,-3.0948300395569777,5.64272497384192,-1.078897454394259,-5.4244322242195535,-4.260556484439988,-8.461915547810689,-7.5087515017532365,7.688200163036818,0.9396116234259853,-1.0008003105240793,13.05297664573316
25,6.575528343260676,-1.8090255528273167,1.3994753157214994,4.13401978326999,-8.170962704443774,-4.041849263313149,-6.361971110117445,-2.6913945436165183,6.269410599513698,5.650691632981372,-1.8331197421261824,13.924248130249593
26,-5.078474049449027,1.9289495792379858,-2.0697169098906834,-0.7184180415410601,7.572927215037081,-6.752980344544199,1.3410693495147157,-4.654994704632275,-0.3504824845264295,0.22732499902071712,-3.530308758222044,1.2852590615028623
27,11.223284793823225,-1.3425287482867307,3.4571524139776466,-1.7653253447814519,-5.5105029628613,-9.770837687205043,-6.629749118953307,-8.388840059417848,10.056913430173067,1.5679181414781005,-4.417666748729846,7.229251876904527
28,10.338616146422149,-2.6412549414586577,-5.970956514527341,0.9188369210318483,-8.928146916028016,-6.252839221642839,10.867797369495706,-5.923282234260277,8.80558957747206,-12.71710687464292,6.159441512884128,-2.869976180820536
29,11.237859053138934,-2.93523950011583,-2.4481254805436246,0.5850198257218799,-4.91524487624643,-1.7932575879193957,8.669408088676612,-10.845669778124542,9.182254831536971,-10.10984475742233,8.719410446330372,0.015113460482787694
30,-3.7398915446376755,-5.495612346686528,5.028454034118104,-9.877152757730112,6.41409972711775,5.347825217754805,-8.737252821191081,11.122117217783014,-4.216273906898769,1.5977248604178218,-0.4699788828713478,6.4618214792853985
31,9.509446284815427,-3.961685990534364,-2.7639707769278665,-1.7134746810471473,-12.599308815327586,-6.361350915280175,8.194081793159302,-10.295409613741379,13.384030347768263,-14.073278129872554,6.628385499615548,-2.6924474995530177
32,-2.909693326907782,-5.007823441578733,10.134485349148523,-7.207522354962538,8.271412962404755,4.620231089868101,-10.079918637842802,11.780623667463308,-4.5822323876698805,-2.3576059619319727,-5.839868414321899,7.990990778186013
33,8.70586593252484,0.22201918504223495,4.911708161139859,-0.7872014373282221,-6.245335221622722,-6.314686324752986,-9.70705516941641,-3.5647504482296197,9.758477257865767,-1.5608335482873819,-4.437480163009699,6.314296320920131
34,8.47150095608319,-3.3786547423609834,-5.0048572342894495,0.05112490983505502,-5.105559011739736,-2.0203067910358143,10.995245027768021,-10.030034534034165,9.375434752986548,-8.910911755919619,3.4023755390147583,-4.519639705679017
35,8.77695418717596,0.6769053567753982,-1.368812338351301,3.2749521637887082,-7.300729751834055,-2.6379619898170112,-5.995238486339053,-7.510181919897395,8.835237668067114,-0.16692979797451324,-3.571354529365096,7.103989605683291
36,7.528115952694562,-1.3169620870832586,2.0493158105142193,-1.3887938028473295,-2.5396439799318933,-3.202814904422581,-5.839822925096576,-5.7630639371696635,10.98203537888389,-0.894448208322427,-2.570390572859095,8.3483365136485
37,13.255936482960022,-6.279313926923668,3.3732923868272158,-1.1728190124425866,-4.356886916306954,-3.0461469702982966,-8.040663815022912,-6.062402080149843,10.167224648541403,2.132542886695283,-2.716864312002515,8.393052148452236
38,-5.926674419973752,-2.4261504097911333,8.37220907043192,-5.834104407885244,5.305398934383444,1.115018684091622,-10.489145904567398,7.483976291656638,-3.5323783969343814,-0.25410140389899616,-6.0497626005377985,3.7000282137101377
39,10.162331448897119,0.9742974890985168,6.194924156829185,-2.6614884011071624,-5.17225705580941,-7.441035023542559,-2.6258515514442573,-4.635207059798947,9.78106350951416,-0.0006515215552491682,-4.2855553638822075,3.643933325446885
40,-4.9356139043322464,2.0386774062943913,0.9830912643720386,1.5796489774589795,4.007672090130734,-7.781821083306165,-2.142034523933047,0.19347974869966444,2.4986718730616375,-1.6672886180631403,-1.5188705854126328,-1.0577523294471265
41,-6.37541558067323,1.2955024656440892,-2.3187593997491356,-0.7421589474419772,5.204422461613474,-3.7691869490904937,-0.08801299676182261,-1.5531883428324875,-0.3404610116427331,-2.7969699280324987,-0.293531170590968,-1.541201008345604
42,10.124853434730227,-2.8574068560100825,-0.8749135447150405,-1.5666369464035013,-5.728340408709357,-5.575510132620201,9.103025577681747,-13.114078175298026,9.556627595428738,-8.105221320987928,3.673769332557933,0.4539431688047695
43,-7.206467885258678,0.7314553264469581,-1.8298504144022767,6.409072153218138,4.236189542897163,-7.063869374493953,0.5650224695997931,-2.789907033360317,0.6823418621401147,-3.9435242874631964,3.1461598732932297,1.831065641114665
44,-4.93351187816338,-5.906223491184368,9.91666343855349,-8.082580799560334,10.991648231482621,4.397651329654227,-9.134385271684188,8.760805758396646,-9.669514827980876,-2.1466661837472714,-5.154063782647218,10.057623908910292
45,9.566944396069244,-5.453695972687646,-6.224818246503699,-3.3800669084834216,-7.031980293122848,-6.054549818001425,8.400295196787692,-5.253180891913344,9.315395307073677,-6.639250691303945,9.847259316044946,0.8979684128609202
46,10.484574884990145,0.2723592234099468,2.2496152208933937,-2.337580603269455,-5.786027617336099,-6.414129172163421,-8.460768035220964,-2.9941528824162726,9.973775807340502,-7.90884946206018,-0.42333043784375013,8.888533067297706
47,-2.5696825456737846,-4.345928487939621,7.289211080535795,-7.959928128758131,11.597491820655211,4.53477866771094,-10.15004560384675,10.942127960253954,-6.4857056479589215,0.6284426221883681,-4.849898345198204,7.753710941819164
48,-1.7323255213873578,-8.16519238101341,7.0309156932715835,-7.1311987879462,5.642780612646387,1.1162324900337723,-6.365919598497998,9.65092563215301,-10.128839899572881,-3.108370614752279,-4.099054515015451,7.0872976609422995
49,10.910335192151514,-1.7067121820917375,-0.27558868771080736,-1.3373532053235144,-5.926286956622862,-7.414392684906829,-10.722709663020067,-5.9550441333754405,9.384326208796503,2.3019456127429243,2.1753202145011024,7.494294965082082
50,9.067729697313368,-3.421319503234039,-3.7628493365137134,-1.1573557522277431,-4.290009520194804,-4.137122890207093,6.420670278741353,-5.844803376586021,10.232825187163687,-8.4448562051588,5.234842034433805,0.15878683629171308
51,10.846971394694123,1.6328014568069147,5.400693105564003,1.1667806458070222,-5.562352880627077,-7.94041359572239,-0.5999564022183641,-5.451042473707012,4.144078412645831,-2.233558778867301,-0.0835921707131495,9.051011781936586
52,7.27088073194513,1.3601081525878345,4.227285132764083,2.824041540092671,-6.431436883914701,-3.2936116447272097,-4.598443376377252,-8.109330754077641,7.789025912912634,2.698880325621759,-4.344695652363863,6.887345528316211
53,-5.094818418434507,0.7247117645595438,-3.023196318860706,2.379561513231426,5.250806793994051,-6.427336069702014,-2.94366395539241,0.9075697865632089,0.3355180724897603,0.6051987683228468,-1.9169023956834819,-2.1172301194327625
54,9.40872988886106,-5.790366634743278,-0.16749146907155188,-0.8614340254715828,-3.5268725012226,-2.5234026935896603,13.220182855118615,-10.333399378599637,8.128275473943063,-12.538289255033742,10.593219271564564,2.662010227320533
55,-4.342375625153985,-6.417883111634993,6.187137989340433,-7.717799320733437,9.447531572682228,5.68354960760041,-6.492045697763534,8.168180236689196,-5.812808588632364,-0.7070402415380906,-4.989705192096197,6.380081080824415
56,10.280362864512005,3.1120720197462943,3.921103517181072,-3.3073320270392914,-4.828585356655548,-5.599238932624649,-8.424802105561596,-5.752164324693473,7.431728172031356,0.8148078648800885,-0.2538146311782876,7.361885679104392
57,-11.90795788909405,1.8783786757336416,-0.8007077962243055,-0.14433037243023805,5.48042366821261,-9.322753891492521,-1.216167500911467,-6.60357706828356,0.6557635370657046,-2.95855945458384,-1.1100113742402438,-5.682337536422885
58,6.725745745471925,-5.886239595174117,-2.538503962094345,-1.3233871455633157,-7.491750643577818,-3.402447518351643,8.36510957007071,-10.673769725190796,10.428941298838271,-6.888443651668123,8.08205317535064,-2.0289957046011198
59,7.642242651551855,-0.23710980229195022,9.280196535970937,1.5736942393080624,-6.329291287167955,-6.565687254836115,-8.071237553847727,-5.364552971859071,6.003248823232786,3.7018739638746925,-0.08712443655153623,12.040540021898545
60,-8.279757640937161,3.2088896639424904,0.7232719617769765,2.707528884783507,6.368377414592061,-9.419387596667887,3.647226922768615,-4.151285800526892,-1.704806696245456,-3.687188203773941,-4.4425377797483385,3.12252273787574
61,-7.780744601535766,0.3436005791580068,-0.5073943077128567,0.7455595531633176,7.956168794227228,-12.50703346894153,1.778747354873547,-1.2900388645639982,1.3765086255474963,-1.8764778644949587,2.566566875275573,-1.1071663163942609
62,-5.316870747606248,-4.890623700929089,9.461846483353808,-11.311298224280652,9.864266792465154,4.204662005268415,-7.695137089229945,8.408576875775523,-3.930092732933428,-1.6955356632437761,-6.316734470327547,3.331749142183154
63,-5.4047139348350175,-3.849983766774516,9.464037323084238,-7.410845759360713,10.805848600606417,3.6096721052802256,-8.361894009123871,12.338678333266433,-7.023856586649757,1.7214908023942375,-1.934913049231779,7.881385781774439
64,7.397540735511689,-3.8367516812323283,-3.73611640027098,2.5622091310533,-5.9968364991874274,-5.525250692297301,11.101258609779112,-6.757693184674415,7.438029861276462,-10.082297662303628,7.988514400820353,-0.35005839812347506
65,-5.591560127169776,2.3709876901621647,-1.7191319020712932,-0.42103427580146935,1.8992585959985497,-8.85592423402657,-3.3474532719145635,-2.774832322870921,-1.7026080138624171,-2.1571525379764895,-2.6446664136421867,-3.2186310440381796
66,13.83538444316144,-2.407012958094695,-6.883543607855529,-1.552011630976489,-7.932927026199621,-3.1058604894432222,12.010644938440178,-6.76544461706295,10.159564313992483,-7.934730588419518,7.62950859000227,-2.92076944498347
67,-2.850401258444143,3.9019978696375444,0.9788398422839804,2.559435576131577,7.210027717216766,-11.137372907797431,4.164966429708102,-0.26222810055273893,-1.8600296095165723,0.2462719444205146,-3.1189881093084786,-0.8882488611038628
68,-9.554289330523098,1.8556887250610727,2.394953094668214,0.2441969375560018,5.143382622917053,-9.941481090426283,2.000241096704306,-3.4513916158321285,0.20003233029922254,-2.1643008555058403,-3.761755431918222,-2.063936404015121
69,-1.690585141366275,-5.298759136857503,11.236005746864937,-7.443843021887309,7.648699954083096,2.848998634834593,-5.3933461652059,9.398378742896286,-5.3749930156792916,-0.4891893902837261,-1.4842538549163513,7.336386651727749
70,10.453313276509325,-1.0809396916676364,-0.6446109027372953,-0.9122593673272094,-3.935268214071457,0.6955817260431258,9.478347086301078,-6.3701602049126045,7.361707266166526,-11.098648329066204,7.781880383468269,-3.0350096661776838
71,6.583757690627566,-5.471680054025446,-4.218793495204954,-0.9571924837325522,-6.511288822709323,-3.0176086621098865,10.386691206469077,-7.951147443575155,10.142910064336474,-11.56611981716421,8.444562391166102,-1.1406058055632413
72,-3.330271163747256,-3.8905820489394336,8.331471881476242,-8.187601918104242,9.292481786643895,6.3429587102020974,-4.877981768134534,12.53149378273095,-3.2537062097155465,-4.678023407403256,-3.474143677005004,6.019039047803705
73,6.5171303859894945,-4.008415617385369,-1.314990188795258,-1.9376140397498274,-3.3354013304782084,-4.814544849865053,9.771226445896161,-9.34207078449929,10.166066593384189,-8.838286259011294,6.94252282685521,-3.7980805344902215
74,-8.50987792529137,1.922244777699234,-0.8285487609749046,-2.431796564957343,7.093134545837833,-11.88786883112931,3.1000061962603733,-6.090713509725884,-1.2052979481824961,-0.6608489494627788,-0.7064466415200008,-2.640123599441579
