,x1,x2,x3,x4,x5,x6,x7,x8
0,-4.275260848899785,6.660816149107234,2.0009414282740146,1.0783579039307778,-0.1657569775511909,4.867286561028769,-2.4145257175446524,1.527105888718765
1,-3.8894178498200076,8.006778302615457,2.7095406753540017,-1.6604513518916013,-3.285351563032295,4.442402082530656,-3.0646716724954404,8.726703122554348
2,5.01441207879124,3.8895999295294916,6.921704681111903,-1.6162736941017941,-7.589358875382951,-0.21190645317955747,-3.487324210783213,-4.32098848597739
3,-5.704502435771367,-12.658780092099114,-0.19732482738758073,-11.417640873593902,-0.46784247257268596,11.652174779426202,7.252169874990978,6.077542213381592
4,-10.57609094048189,-9.881612992482339,-3.994312096595312,-7.557493910485546,-1.671922067451699,3.7817180544686435,8.556594966751035,2.6986683380312573
5,-8.146115847278551,-10.356990016648336,-1.5593546247681664,-8.488463530120516,-4.595150150126377,7.13892630554755,13.315916157772568,6.1408840380169805
6,-2.017642987633722,3.257302583925568,11.239637135747678,1.0114818387369067,-10.290719847122075,-1.0720341148036698,-4.221079948964966,-2.8158122524230307
7,-2.90876413978538,10.17124482152384,0.29549986647332327,-3.4551656039428615,-2.501063065227843,7.993823893783302,-2.9261048368498432,2.5895062497724854
8,-8.390795136324826,-5.394443122987539,0.9467273990356402,-13.162958240306132,-0.42820926223683675,2.701349323203654,12.11661565704945,5.98522315349212
9,-2.03507177862103,7.232392238492514,3.0487273354732247,-1.477692664029542,-2.3351152536865016,4.257690048149322,-2.4685166207128537,7.976676544133182
10,-11.954548590963745,-5.813815549114883,-0.38468744767144436,-12.542514094926068,1.3175497206555629,0.6995848227542609,10.189214264135723,4.119464386650789
11,2.1760912982049208,6.915842157860354,7.5832301631525265,-1.8695428705213755,-6.7099417755015445,0.8604107070756566,0.4448917285018381,-1.355173020095962
12,-1.484666902399828,5.632291904718484,11.114715505316541,-4.966422348967763,-7.041637767765925,-3.0076296522629766,-2.78168175107579,-4.112626684055197
13,-10.779326810556546,-9.664494163666472,-0.14880571055093883,-7.611169248887659,-1.7585135711795807,6.6536461303184575,6.376076017486773,6.097328954469993
14,-9.183786552468773,-10.473164329878276,-1.2141573085554724,-12.317237187288868,-3.9170509161634826,4.741270542055837,7.7471892216863365,5.65853665945324
15,-8.537083838696923,-10.605155192157575,-1.3061433327424254,-11.600003245215783,-2.3495913035992935,7.846252580139955,12.402478918864851,4.908863535273455
16,1.26415856482661,6.319258615909576,5.957257504135019,0.17187769060965552,-8.045892402776893,-1.9222614440883539,-2.360854115575253,-1.3843413995026117
17,-1.9186707072392228,8.033211357598274,0.6095931586056773,-4.6536763504227014,-0.6172441355890488,7.0359153093663345,0.5956495331827436,4.3764479646117085
18,-2.9525846990295186,10.453836444727733,1.3083386183795473,2.363398575199457,-4.181394323374368,5.680127181159404,-2.7860913510032526,5.478008471998795
19,2.2289927220198593,4.800340641637472,7.673671153862032,-0.4223943988900499,-9.21575848799203,-0.12642899781811678,-5.912787109017636,-5.400845800917859
20,-6.288428617652781,7.908045972718557,1.6468763796520205,-3.999738985620499,-0.10331659613267452,-0.4125698574580703,-2.5342617337383166,3.512198168708246
21,-5.869394043101501,-8.705265979143043,-1.4555894648944445,-9.484029640663254,-4.433535589288672,6.358874588570586,7.87584969958226,8.722966083723774
22,-1.8046059252683007,9.268905544353522,1.4743973023697465,-2.1709287708437266,-1.5977324208333656,5.55812592987235,-3.3122514066727913,4.991043689220854
23,-0.952660034055302,6.348724218150409,0.5549861331724331,-1.4577268648023007,0.9523631936303345,5.137744727513741,-2.451231275891486,7.421397250800591
24,0.41172143111764103,3.4098284557270766,9.224067797153108,0.5619927309029551,-5.751603393210869,-1.8691211198722675,-2.9489037000637333,-2.5353427631839316
25,-7.281272933154867,-4.104764845874131,-3.6377404356646124,-6.925471234471758,-0.20068901606739442,6.991372876297313,10.492312772934616,6.3195549605303345
26,-1.0875053721160182,7.120308405519134,7.080639292728895,1.1054545960378812,-8.011251780616867,-3.420303315446735,0.25729589044937473,-2.424739182295745
27,3.433185071306037,0.8778881299428676,10.554901240569514,-2.4798280104627644,-5.827136244188297,-0.015740382839155798,-4.32174703740279,-0.5570369572225298
28,0.9915301606527808,6.0644172795592635,11.127917314469324,-2.215679337867021,-6.869961400786214,-0.28342860233569456,-2.295002592313035,-1.9250508794094605
29,-4.682005070133364,12.181127523020244,0.20125024397469193,-0.4113201428265141,-2.523665860654109,8.02841173305717,-2.6266593596439307,7.650179056770357
30,3.5266822798303092,5.037513740317395,8.216246079642232,-1.7174881270517832,-7.9240671393412825,-1.1322916777045742,2.1076357493382947,-0.6035080178318308
31,-10.0185011396235,-10.035786486930853,-0.3165781485220749,-6.490121100104536,-0.2805247086953744,6.957307936790618,8.159214729506827,3.5974956371425115
32,-1.2682794929395098,5.578581577806094,-0.0709120730293673,-3.0920996146380197,-1.076725523653142,6.423162807569279,-2.477073531717947,8.410847200991899
33,-5.228267195179875,8.131913327801714,-0.39432351106355856,-4.006950870987165,-1.9908333350389948,5.903265901661346,-4.049750885751706,7.3399051568445834
34,-4.504402536206682,5.762772149954337,0.14352362237638117,-3.9721479456382194,-3.956272827246158,2.1536413915713655,-1.5203329034612336,10.885592207424393
35,-9.912229043572319,-5.872953068943913,-0.8300384062348276,-4.938832815295637,-6.386447106062261,9.225316156070384,7.71744663319944,5.138491718941568
36,3.5954371150457844,8.059223223018396,8.304991297018795,-0.7487412647691869,-9.929126297952411,-3.3832405193573694,-1.8439647235850742,-3.7649734572402522
37,-0.410831352216644,6.677353627135843,9.362513353089149,-0.8684097613562433,-8.72010844615681,-4.668349360380802,1.2811312360145557,-3.010561142662269
38,-7.3206106004668605,10.61914839662494,-0.2969697298582541,-1.5230924693395962,-4.846213470703253,6.798428142025738,-2.736744347868994,9.56986906332062
39,3.3509930993554566,7.062081987098296,9.984590090572055,-2.3925189637926207,-8.693461184905333,-2.1285101479826123,-3.9194028653446544,-5.252537313487413
40,-2.387399981345074,7.783118380063366,7.46207282461047,-5.30986802238809,-4.418026413024018,2.1026597072372306,-2.43256922951495,5.859928404334044
41,-5.227606521630092,8.79180649736651,3.083603114526506,-0.8754414690362157,2.839573848029276,4.1298822163941065,-2.1194541427499347,5.8689781016799225
42,-2.0022315873223464,6.092751641795903,8.740189392086876,-1.2268814343009384,-7.275089247599983,-1.616025478867042,-2.0181942863745017,0.03524960789445952
43,-9.868943476522997,-6.535216331846331,-3.5639332581992713,-8.250076360518642,-2.415358494396939,7.873857593689609,9.293040777655856,7.527368151518573
44,1.784970701561,6.5617952432169755,10.851818601170981,-0.7269374895425915,-8.911194346061192,-3.4636742626584374,-1.6106274715984261,0.20551130752674984
45,-4.298116176528187,8.014027299336659,5.712570367259838,3.7547243666728916,1.3285948412287913,4.373904247691169,-2.328402539714577,8.145080162818406
46,-6.081395409685051,12.747867089931736,6.032437196844444,-1.6880483659111833,-1.8472718590102084,4.177323657816185,-0.44265658743863745,6.426227074129784
47,-5.4233173870571285,6.441736646574549,3.3562133818143423,0.4357306887055823,-4.411351555393864,6.379073559312706,-2.503207473738798,7.642730086727194
48,-10.28487540310444,-4.948224898246583,-0.42391235054054954,-6.937307372569321,2.0124711876233166,4.230133137102023,10.789742466896502,5.736442618389397
49,-3.8658275064164926,6.192598240358182,0.12336891979497322,0.2729199872198844,0.12073603910692277,2.893902556900894,-2.603619089032141,8.768189585130356
50,-1.7076558480399302,9.3729051700521,5.934643258406568,3.197777733773208,-1.8985015462984196,6.152783394123139,-1.7495359961065688,7.912134367278177
51,0.5501623021201989,6.611268156525939,11.35495682041634,0.056711790719307376,-9.573732662233294,-2.9877076784186167,-3.462032888539521,-5.796732092364443
52,-3.1653492210633174,11.264808239634736,-0.34644720449259614,-0.48703163758082646,1.276414565547527,6.352177393821795,-5.197146227505073,9.53974452223974
53,-8.733044639286408,-6.405303193296343,-3.7493571356169095,-9.195239893688399,-2.4885068268409354,1.2875478895069374,10.966988775264614,7.51890135050009
54,-2.158297169102326,6.609177503205064,9.355440732419968,2.1784573500966093,-6.109832689035336,-3.351878952450883,-5.683024386102929,-5.998912949333604
55,-7.330757615878126,-6.359179946264536,-1.7509737707971769,-8.58777417441886,-0.2316408733848856,5.381557437606634,7.885139652146455,1.991294521791986
56,-13.81954181066711,-8.349747584899198,-2.156790294449622,-11.174219022081303,-0.8765972148964427,7.215405343660679,13.403883581856531,4.185798998492404
57,-3.5168532228468137,9.155370073240984,0.6489397936548962,0.48715535797555476,-2.40786855646113,5.431314561208034,-1.7888374593208602,7.582535931206378
58,-11.509323497111595,-7.768967285809689,-1.4766632911196422,-8.325995424636481,-3.743414341494499,3.030084595869442,8.514277975581397,10.224235256534154
59,-0.6461706306671224,7.174362494958183,6.4553190200677815,0.3551941387731562,-6.088221312196039,-1.2340208933703931,-3.6141636123343535,-4.202903679124951
60,-8.798642251189099,-7.057476289231136,-2.0744220926359827,-13.04436637588848,-3.9576362778021448,5.54510968833282,11.540251478356986,5.297982958357164
61,2.4809687581742557,7.0621919693669355,8.87169528410842,0.8026811671835581,-4.894659396718921,-1.9454954259480952,-4.707691105202635,-0.9289451912760522
62,-9.669472633062028,-11.776615249733634,-4.58023827204186,-9.497886706450222,-1.717222302722238,3.7608299836251335,9.55480241897019,7.337347723315439
63,-8.874415433502243,-11.02184401355611,-1.4971079491707093,-12.986237635622526,-0.46557451271614836,8.561953176471278,11.752688886028183,4.53281870621194
64,-2.614557024033016,10.528653583449229,4.083297251756295,1.2333053142697081,3.7195075994544666,5.249444518394925,-1.73515358065741,7.617347228105083
65,-8.23494415807279,-10.332995466295305,-2.489284684407756,-5.759712294563677,-3.689338325746958,4.55768832971764,12.611487032929007,5.386313251779197
66,-11.367528157564147,-8.861905212418776,-9.092382192144909,-8.468769380863163,0.6224011417996569,3.297907172277732,11.93579610878739,4.565786309676012
67,-11.273871927943954,-7.229658932349766,-3.0694477431124865,-8.28428905678575,-2.671693676287815,4.828262582110999,8.85663987277643,5.871424766885244
68,-4.370845454215913,6.499891250803989,2.3241332298018422,0.3444112417738432,-0.7838142780623676,3.4958059238321617,-1.7754391833934076,8.674574679655386
69,-9.613735951957691,-6.820611298520003,-2.0287446684629318,-12.001393281798155,-3.9246166998145986,5.150273495387258,11.628800393130902,4.915881232753863
70,-11.226210953561239,-9.669462420207664,0.6538527645088537,-6.006306005929092,-0.5072647247233877,6.098621846055832,9.923089013820922,5.59244326757192
71,-10.407236996347565,-8.439119326338513,-2.022837315618779,-9.226103149884132,3.2797580887573545,4.478394556904912,8.767365240943025,4.943002486024394
72,0.8381477771327983,8.332551477707899,5.682764941941963,-3.3085025889498265,0.11804467166769728,2.010597029126555,-0.9292717837928012,5.7921827070742635
73,-9.726403259033725,-9.22906851221608,-2.5040923761784937,-7.3506009767872875,-3.345139235250553,4.49425990331265,9.750749210867127,7.330645805927412
74,-8.513112976404445,-8.160495474291988,-0.16697600031031667,-8.579290873089203,-0.45631671705866106,3.379220900543104,9.112241353890976,1.6667800588516144
75,-4.8533174205422664,9.709373361458242,3.8986114999040646,-1.4122480156818564,-2.1498258840055287,1.2598893768687018,-2.5353238781692333,6.107851075087143
76,3.3169322891980695,2.9661264867095003,10.604304762953296,-2.469345073067142,-7.38239344462469,-1.3693292900520286,-1.1522958212513235,0.7001646099654542
77,-7.848398659696715,-5.680353038929658,-2.387777301774121,-12.625078029784879,-4.6585271456536885,5.757578651187836,9.063981819126417,7.55090604058104
78,-4.145589192632289,11.094541528960997,2.443311387418096,0.06303719830198573,-1.677701856339568,6.484388039839762,-1.9727625639952988,9.064056773238077
79,-0.1736569429270748,8.514852977793335,9.91241207737832,-0.8348772721449119,-9.3658903206349,0.2736883735838802,-1.4426059406608798,-2.0579343185380345
80,-6.409463188003801,6.049191180717541,2.783366609196555,0.036632753388449846,-5.018282107674699,6.460796934682715,-1.8904963566423238,7.8105099439042265
81,-3.5944970282005175,10.2826168822099,4.088895501683683,-2.7406528393494325,-4.594923309586731,7.6951656461448685,-2.4337569281856397,5.496104089887429
82,-9.123775321479311,-9.519074419446415,-1.6854032646001993,-10.59141936841158,-0.5562534260510323,6.610234379450913,11.169119628537729,5.796795762990554
83,0.3138426596518949,5.487022391534938,11.253968724987708,0.3982104989591373,-7.686956183782828,-2.7007808712972876,-2.996620483763115,-2.026175300147437
84,-4.589083085542945,6.042791602637699,3.063132238864381,0.5252494629225586,-2.1753685303384023,4.575438785362408,-0.8984791584959493,5.73017392773004
85,-9.396263357296489,-7.893330171156833,-4.016595274686342,-10.127350457055982,-1.1863137791086835,0.8558679564519043,5.683497236153144,7.801297818253859
86,-3.0171394024571434,9.186498859234995,1.4191998965807682,0.8392201622168542,0.7012879181685072,5.851252793573337,-0.6787385171353355,4.121377629119998
87,-2.5600583524910268,10.092768898892432,1.6061327525594462,1.13623451544415,-2.981242598736353,3.8152079256827442,-1.0888499261375986,6.983542586323304
88,-5.5843940614778695,-11.424447252162757,-3.385916665077302,-7.689748655028591,-3.135131866459708,8.608929058084916,11.518909305303474,4.76860429844422
89,-6.78432442806626,12.05757483990712,0.6750542941388655,-4.415603163001361,0.45074230429062556,7.761083770657871,-2.9311726209881197,6.794018312907407
90,-9.28368126236188,-5.86159539567886,0.30816982640496526,-11.514587915140783,-4.271708982500925,2.65949875164951,10.665308650084583,4.075013358833074
91,-7.881348261528373,11.877344070980465,5.7547371222518064,-1.3322647337008682,-3.817487077516954,6.200882220376913,-2.643380357320649,5.0042062512942564
92,-7.9988044554360584,-10.074755550059974,-3.874343433907573,-4.181518034047881,-0.3541698887250422,9.001376774717697,11.781989448928476,4.513589021682177
93,-8.197137281670347,10.948756426524074,0.20138082100914723,-2.569081508020292,-0.5047161098849222,3.814247429980038,0.19529205844005437,4.924084180860055
94,-1.635475072670845,5.551469568705026,5.2351600348248235,-0.24791796010317424,-1.817196590194288,6.182505629146764,-1.8494478975712367,11.921509105226246
95,-2.8561959228530185,5.284068253044199,6.258536094072403,2.0785026478905566,-6.740469675621796,-0.8297177277292963,-1.814511912216288,-3.8179462586172264
