,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0,6.6059009433531175,-5.136711369773592,-11.810606715031767,3.5550680385378337,3.4809651881364223,2.682949452126056,-4.572671327710026,-4.973593059809935,-13.467405517277063,1.9008126411260347,-10.519085150235632
1,2.5265100116726265,7.689041706760627,5.529593393290235,-0.13887809870452017,7.227255553437419,0.5824870225523817,2.66301174235884,6.068035939190271,-5.957050129297935,3.8457206294527877,7.899456542459759
2,3.1188383948302696,9.351933879020502,10.831348289900957,-0.20943439473472258,7.068520213938458,-1.1122019318816954,0.3861964741264928,5.129315506865777,-4.569463313459277,-0.10200792324088481,8.544636409649323
3,3.3897433355281152,-5.643170475304709,-10.662905649454583,-0.7976759477860256,5.797730672381286,0.8840463559826561,-8.385723836846754,-9.28972849085706,-8.548837878442487,1.790970702419572,-8.089633056232994
4,3.5577298866935525,-5.40109016590419,-9.361853407642512,0.22344175782450437,4.089710763443381,0.14316013717360265,-5.803740878910232,-9.906876405844315,-11.240660213287264,3.8832964947122077,-12.139925965075697
5,-1.6923702870152322,-7.381345869658749,-5.665026270637124,8.175928276020704,-1.8817058953833767,-3.3744283009507443,-7.050054402730528,-4.780850469876166,-6.088049051683283,1.9292262419617845,9.006757358707167
6,-6.874220698901775,-3.837329480957579,-5.759056701520542,11.233215605982352,-0.20612055532959106,-4.387931002467317,-5.09999837699572,-3.477138337011894,-5.992814491095353,2.867798715192412,7.806719191470166
7,0.02199577454090651,-3.211398062394967,-10.649062024086357,2.4171957219234104,-3.4301808805044764,3.281976376080283,-4.3646126720915435,-8.390125144230568,-11.863134115467588,10.448916948506639,-9.374487461120363
8,-4.657572356913006,-5.504563520518671,-0.542361446659331,9.970282331215403,-1.446638001180586,-9.904805229160617,-6.352694741328165,-1.3215002126096165,-7.019759781558484,3.8598654554954277,4.809904348133269
9,-2.95345799924882,-2.9613001296502612,-1.46117698232382,11.121251882552334,-0.6294964197409865,-8.866166360944737,-7.288791373773461,-1.9962646570174623,-8.261707523344452,4.636657134844079,4.562770537490341
10,-6.72557991943588,-6.571217452120791,-6.786176222805728,6.981516119528509,0.7828482193388682,-8.742232560262769,-7.6880065753923486,-1.7371341151467612,-6.8011643691176875,2.975844920839126,4.277300515600878
11,2.972502320819579,5.41522697187472,10.30319469934739,3.116528203992437,13.842756179998066,-1.0898476860547832,2.2634030066682125,6.915571421405019,-5.73987403617611,-0.6087069148533923,10.890161340821487
12,7.014267866564302,6.221356798388895,-3.8980160228804133,-1.9521428463645134,-1.3257484613608992,1.22397213058807,-5.353126159180829,-0.4650837811766735,9.711999685251739,-2.333840397894982,-5.8755556257241315
13,-2.5228168849203714,-4.092700326979944,-4.47294790782666,13.24954123424272,0.8456475978215983,-3.660056244385844,-5.539291619243231,-3.049699351649461,-7.411010676704127,1.8810391913077118,6.430750670398609
14,-2.878001359111035,-5.624264553087096,-3.334557041350857,9.84163534833048,-0.23033333842287118,-8.157215735702202,-6.436114365374261,-1.8987234465276672,-11.754221277019958,6.310978477772572,4.58436186684274
15,2.6429689225134054,1.0250192472610267,-4.009294038747988,-4.958791444867353,6.247112556969042,-1.2418860097621571,-6.5232961785974615,-1.6698100904519542,10.437072822860694,1.0161009507206398,-5.655383111943174
16,0.6681890137048643,3.96379788624089,13.776961536458256,4.179360476031238,10.412447392511954,-3.471335343168658,-0.8935182020083463,5.9323660424839915,-3.05492496753917,5.614042064741606,8.649432573204265
17,3.647618957678745,3.131823552262414,-5.1472716544146575,-5.75213068669443,4.156518160373233,-3.25509359820622,-10.811447092846816,-0.7540494870588368,7.7721008665180635,3.202001889544479,-7.53924478803478
18,4.335253493466507,-6.152242179898151,-9.713790922561081,1.703391197304594,4.434476360099054,2.7536210959302445,-5.714197267159553,-6.319495970004024,-10.74204700848924,4.166440551520095,-8.718173165562256
19,-5.067812512909557,-4.853653114757066,-2.7307673005908413,9.70030227782245,-0.5834923052936221,-7.398495238865641,-9.209726500669879,-6.198391481742908,-4.1308513938092375,4.669262351222492,5.820595602109934
20,4.248633083616013,-8.905132041517344,-4.690323073124667,0.512235624867706,3.627557728949386,0.43018751666967836,-8.734055820273433,-9.80373723683476,-8.225125829898156,3.7627205064809024,-6.450609372968896
