,x1,x2,x3,x4,x5,x6,x7,x8
0,1.154127125347457,-8.882388905633231,1.0998293347153,-2.674928539682894,-8.924625287964911,0.9256505804481696,3.6332153644129628,-7.770017440899954
1,8.056460551107415,4.591474935221527,-3.9893145270407127,-7.973478630758445,-6.0168082687681945,4.6136827696425184,-5.339754176881053,-7.0199808953094145
2,2.1455114074540442,11.248670142703098,-5.092521919131373,-0.48497897408709356,-1.2613078428154363,1.839213293146327,-0.3307005152723901,9.958546359150924
3,5.452596863473971,3.0895642837976,-2.0791920921413722,-8.798266116830074,-7.251579768618559,4.673806603068396,-3.065162077601274,-3.127617326641298
4,8.769776808633754,-2.786485671179227,-9.831175010374146,6.1487023757627295,1.0512554466226398,-4.312231771547653,4.439431155122573,-7.7975104349341535
5,-1.6094863590166408,9.151587629110253,-2.235650226943735,-1.0187186800936234,-0.8420795071538514,-2.527663183236494,-0.12469503715465313,10.374346627224117
6,4.843019383568613,-1.195981762144755,-9.092393770872137,8.873648363745549,0.5960716446352345,-2.5088566605619405,5.796140611222167,-10.81172613101589
7,5.091263791372634,-2.589019280816616,11.051170412596628,5.499626391569783,-7.9803376758733915,-3.5812221226613,1.0593281657006903,-2.7607498111678455
8,0.5488205431368856,6.472099096616217,-3.901229929051276,-2.6656106954509267,0.90841347350869,-2.038869810100463,1.0799523330356238,11.480413527080081
9,0.3621874139192456,-5.408061170291574,-2.748095215124912,-5.437071596612304,-8.829760160096063,-0.8885806369894493,0.5873135734257566,-6.321812876796688
10,-8.814618913460524,-0.5574242249651171,7.8660864081176385,-5.944370612451927,5.873584366995619,2.084458244482152,-7.115416950806521,10.443971712939529
11,-5.508514713720724,1.385302056330832,11.132882124089072,-9.50127368950104,2.8941837276670173,1.5595449181034415,-2.30911575405536,8.725570484943434
12,8.671197672110571,-1.2015466664040524,-6.02762764221654,9.751167111963351,3.366307575118795,-1.9580176707650767,5.474921827164994,-4.710124645282864
13,-9.245861466998818,-0.5535874232278984,10.723132780819553,-9.92527186443322,3.338323695043959,0.6707770967019893,-5.429443926782303,8.02458946410341
14,2.0230955300684967,-9.750553612551625,-0.8864265608826056,-0.4092440886503166,-7.475354723212028,-3.549415102384437,1.1926978619159783,-8.022505433927366
15,-7.243323557923405,0.4049119409455928,6.470283928798901,-9.258786908629157,-0.6202110864190855,0.3468661617285448,-2.43620547733934,9.578372065564967
16,5.886712361335681,-1.7439381356866963,12.38361885307264,8.91863814247229,-3.4880502777532625,-3.683386097364872,-0.47596942740383297,0.42921854393545056
17,4.631951779517905,1.6906162524074944,7.967675764808282,11.136806122857966,-6.978054421458231,-4.059393012883987,0.6112598310776665,-0.5119338536901341
18,6.883717341661411,-1.0500171013238742,-5.142107588303366,7.654108598264542,0.9574942110785544,-3.639012330142579,6.510437007570465,-6.233074720419687
19,-8.980113495584272,-2.3361707541857575,7.608172581774869,-7.874449574722831,2.6504090251559704,0.5159049795373754,-4.1016882881757395,9.980586872089217
20,0.03185036500312299,9.75307303012614,-6.225114502167313,-1.2518331873447575,-6.928067117586672,-0.7274607787670367,0.5994297167588494,11.051982938425146
21,2.5601911275762834,11.787047138859245,-2.822376682381787,-0.6124811462351647,-1.8326406847740708,1.8405041832993603,0.7228160293263735,10.550901540757257
22,10.357616765992418,-0.4416123802163159,-11.575093690524954,11.296390179159081,-0.3760151918336554,-1.0877374840483092,4.889226123282662,-9.547094221600213
23,-9.955787786727658,-1.7553569353515637,11.739250869410464,-8.2441946763865,1.8842302627879255,0.2920808723953483,-3.562338734421998,8.237449747661804
24,10.335084752958902,-3.5020867435314664,-7.933504713125074,5.994166620770969,3.4389469272648316,-5.22128811629473,3.6379572481084015,-9.030994425679594
25,11.733027072151325,7.793089651163132,-0.7086326498247832,-9.280130666217605,-7.565860378229778,4.416706484120613,-4.71370060003338,-3.7190993286950844
26,-4.230257312695592,-0.4245837841354187,8.162732396440454,-12.031009136617199,-0.3194703210521612,1.6555428933021639,-5.1603001999548965,7.396799672569396
27,-4.189836391880073,-4.521095159931027,8.000141642328586,-12.688253379547216,2.7885723572264483,0.009503968270554553,-0.45117709891302527,6.9123118906068095
28,-0.9977521025828826,-11.5277870684631,0.9412005826610002,-2.7249909842056272,-8.430653813444973,-2.659951169879861,1.8599801398665783,-6.74949221608138
