,x1,x2,x3,x4,x5,x6,x7,x8
0,1.2599516403646256,0.4699871822680797,6.782171220734807,6.289487676209832,4.517729586112606,-4.049429182633279,-5.827139422464543,2.85200194193434
1,-7.28831722069121,-2.758767819775022,-7.621018973414024,13.157248195415121,11.145198407602557,-4.507142708781197,5.603168493379375,-8.126933127519335
2,2.2992887032307476,2.1425952075167,5.201455233984433,10.863967778462474,4.599187135622502,-4.893270547509397,-7.192110287935121,1.3684529351756867
3,-5.656539759596106,-10.590099624595325,3.4230227243335074,-0.3234879859379514,-5.020291147004938,3.75345449663423,4.335031599349749,3.7103180431630887
4,2.765512523770833,1.487666165182339,7.2438665251409775,8.315266073723862,5.344683988028526,-6.519735245686124,-3.8791726762911627,0.8862270229692926
5,-6.734925767209791,1.6117426417369733,-1.4444776195720337,1.826075328513269,-5.8993544778986164,0.7140181080637494,5.475416333226409,-4.322895800700013
6,8.740942341995979,0.9747659716754007,4.2062898045606705,5.337671275862956,-8.808468256507092,-2.1434496364456437,-7.6861580338003685,-4.943688029141108
7,-6.286804144527201,3.156998068618228,4.1339402617275045,0.4473696485915517,-7.167787958092921,2.021880788587374,1.6594628084732839,-2.9825561138591365
8,-8.065936136960035,1.1326820124101995,1.4786675526987445,1.6444334307076443,-4.979789601686813,5.092813469439486,3.606778280238476,-6.568705790295235
9,-8.24851001159144,-5.10391719242099,-9.011498221133904,9.368296676783183,6.951270088501262,-1.6445580072130976,5.275190986686523,-9.222663642237736
10,-6.853359217826505,-4.805404493695563,-11.075302329410052,8.585441332564532,11.865611272017343,-2.7770079570274877,3.0705196324455324,-7.19082172999004
11,1.1884535732230765,1.4079574194870093,5.771341333295345,12.19866062528197,6.478544436166617,-3.1098542874876114,-4.746234708452095,4.082181551767099
12,-6.897907399491497,7.550353801290328,3.8525276918687523,1.5065601556998038,-3.881604879964862,0.42018021059146315,6.737258344697782,-3.2730331323906263
13,5.157424059546681,5.063569022647439,5.3194156463244955,9.728874809581486,-12.038065845123421,-1.4321894010757323,-7.685501243100041,-1.3071124408334822
14,1.0203411780374982,3.535111730981993,9.648514611166673,-7.82000577352191,7.657765079718157,-3.305922715021843,8.260980900311417,-3.247489688520528
15,-8.003382370373016,0.25923130725657817,0.8511079279528699,2.9770283172781107,-5.432212004962922,2.7943564249152506,2.7001760397726233,2.4830711714966265
16,-9.474510351011872,-4.524668269353734,-14.022609618606603,9.556438165816196,10.020894697526446,-2.5663618443606975,2.7589265405886048,-11.879176952909603
17,-9.990722057467602,-1.8538171717992675,3.2321644468340125,2.3701896017073776,-4.387418089379233,2.9468911209421673,3.6158597077080334,-2.5033384074013942
18,3.9815969457358076,-1.3155678752059274,6.753687849022567,6.258243318126528,5.8027705407789805,-1.468192473094288,-6.646902859764086,2.0408623510663895
19,-7.51102844419812,-6.392809169796351,-9.16262030348755,11.53046360584477,8.74412938065493,1.121939051319889,2.166339510948896,-8.620919688991874
20,4.702830405040732,2.773064575181217,3.7688549707501786,11.312470547974105,6.226959919805667,-4.824202129628909,-9.087255950094404,2.6792523024545916
21,-5.265376958229387,-9.629430422472275,0.9384039190632729,0.3144321005218393,-7.2011756538927525,1.0189221778319975,5.680537763295587,0.6476572065357666
22,-4.943555551174314,-8.398494133323522,-8.784148355550922,6.3977852271993445,9.403915981294801,-3.49709024775554,1.4768100410466853,-10.539043209287527
23,-4.070674595206691,-6.561359831488983,3.4192951673853687,-1.956296291581813,-11.55432365465753,2.822473976180686,4.845459870251264,-0.3665935536975822
24,-7.6786721521556975,-3.5276450708463445,-9.259609886197433,7.983892367277637,9.16686075164787,-5.2265118283518985,5.185928672204968,-11.12701771295148
25,9.253673476131253,1.2347698617239873,5.041355653744733,9.421016246218466,-6.045666073017223,3.157687938608527,-7.235349412278723,1.8302918589574437
26,-4.470863234076086,-2.007496584784486,-5.609478907334162,7.220713931406321,11.455330826046447,-3.4163396431919706,3.968521430453957,-9.472013976729809
27,1.6766086409525562,2.248707351266342,7.192768648877572,9.513590891133862,3.21254502533083,-5.088201682325486,-7.994637656427769,3.2423923668233874
28,5.397887055273209,-1.6941580284395532,4.366376023944018,9.752272441351383,6.375954090627403,-4.56496591618403,-4.572332859998731,8.739265547623525
29,6.201981889623755,4.328483573931376,9.588166117867113,-6.978195394957558,6.666526955518587,-4.829484769116641,7.380095650436426,-3.506268962445324
30,-7.427589951684716,-6.976023206896534,-0.10253432969881326,-4.971403774104809,-1.842689554233318,3.2267232308880045,8.25068834568031,-0.5417197640886153
31,5.055982528805579,3.643359305407519,9.66292101747835,-13.381622909210334,5.280792077379117,-4.497423044333533,4.298134518847913,-6.525886315415071
32,-0.09879505933441024,5.021439623281489,8.548139146471566,-12.727845101846317,3.191732270496694,-5.2360581894161475,6.906632953736299,-5.575433117342031
