,x1,x2,x3,x4,x5,x6,x7
0,6.485627180575969,-1.4883922800191947,3.731847403294166,-3.58048066229396,4.573777185669784,-4.5229872718749355,-2.980503925198406
1,5.81894244871071,-1.292430668155452,-2.8881203842712173,-10.142268706126393,-1.7757063284217534,-4.571930473775006,3.4410891510411963
2,4.027336559598316,3.5821340483209143,0.26483361601664,-6.171308254277654,4.920268997802989,-9.694375664229263,-3.7053316328669927
3,0.46148182039429586,1.9870321002195324,4.932050560596366,6.670642333385963,9.72722630864935,0.5022273725169044,8.347184234235147
4,7.966327735816353,0.4579717725929036,-1.4861493464935354,-7.549335465986284,5.128502685166477,-12.509124391858764,3.6005051580638296
5,0.6371430665453877,2.5436006574156282,7.939534522328567,9.212535334713932,9.012291418362619,-0.500367782956727,12.196449167131057
6,-1.943564650906226,-4.007701692637125,5.515198784034732,6.1567525382047235,12.137166096111576,-0.4214422648148919,9.14805987137107
7,0.40434577892673973,6.066746086342034,-0.8884941702305684,5.567964517712081,-6.514655197676001,2.1147549542718163,8.982633997577476
8,-6.765053901432166,4.03388186839064,-2.4132235606035954,4.951050577600962,-4.308926916481123,6.015173218536023,6.507278795577807
9,7.345295381994046,2.0490288334272733,2.8338719016801583,-9.023456512514587,4.757191215294953,-8.185848799353938,-5.227542456472392
10,-3.7873649909570637,-4.783550044517128,7.788634045377305,7.884992868608122,9.638631797492076,7.071596144850315,11.429438252782019
11,-3.0404609845526505,-5.322283164857653,4.249342174804231,6.8925751329052485,10.190560178068207,1.6625584051061963,10.361053851180245
12,3.5695290367155508,0.6562874525236637,-6.92795981928298,-9.451499869490567,-5.642193334316075,-0.22087206302684903,9.18605220388152
13,-3.2213334401879337,-2.528019125633849,4.733300539461743,7.74903731136888,12.25554942327096,0.9020916587513393,10.97309521991737
14,-1.7247045217402215,-1.775398767773875,4.550123332583096,9.459963125643522,8.111713450821929,1.6153118142359637,10.396614031916332
15,4.974260417509007,-1.6289331448718891,-0.5283370765819777,-6.15324287917133,2.131641973209582,-10.565378878085324,-5.312484454585262
16,-2.6525519355121263,6.1850454385018185,0.06549239180277322,1.7835590354793225,-5.5732590261773485,6.197603046699695,8.59163335794482
17,8.2183592282882,2.1035534664375914,2.242566048722593,-7.627942840569142,5.588225947296915,-8.32805923882267,-5.218970511962354
18,-1.199706865600697,-2.6295466234123808,7.141765052488251,9.250093416554808,8.566672712508305,0.10367454240379959,9.949443352124488
19,4.993216997648707,3.948287577993939,1.961544037129918,-8.361103459399295,4.646297053529811,-7.304876338269837,-5.348666615953935
20,4.762577462499893,3.969639576622328,-1.313455420218434,-6.680875980942916,9.838635722403438,-8.600031990211003,-2.347493460926309
21,-0.5994509214018633,7.519000850333837,-2.2544200608623624,0.741918599087914,-6.486741905672458,9.106743228540056,9.585747759422283
22,-1.793310901129649,0.8797759468815927,9.877547320011958,8.25495219215412,10.046739196226413,3.6600332836672087,9.480601560232444
23,-4.059056122859859,-2.671871488293602,6.687678424651343,7.512177152056575,8.927462512292246,0.46435491426544306,7.9884019677548626
24,-5.177770237610856,0.12378959558324398,5.0972462980417035,6.123858605643758,9.363074359608126,2.718929141631926,10.739563761231873
25,5.994077752616529,3.9166484709905967,-2.1039360838885797,-3.470009083169229,3.5320081260159846,-9.765623242015268,-1.9222123911266022
26,-5.185544128673225,7.114578909698354,-2.907179958909282,3.3973105417826712,-7.628386119621712,6.053106671032055,6.8512721986633025
27,-2.1083687934332684,7.334418862847728,-2.7215660778625965,7.75869963978869,-3.0245335393460993,2.463174547403373,5.420538684577744
28,-5.394725356200983,8.433364569933342,-0.7927491314618973,1.3367132094676704,-3.2957413622194327,5.4958458606568055,8.309800586310521
29,0.8549526856450864,-0.4981714956991514,-4.646866272379393,-7.779142890340509,-3.4276103353394887,-3.6630992241029112,8.69637511234144
30,8.923095799833487,0.8194448550068715,-0.501446527695862,-8.199659855016202,4.617691058179743,-11.961224596169785,-4.9319120918056285
31,6.365753550484366,-2.8090958768154497,-5.693767942244565,-7.176466324578124,-2.3516784774522597,-3.7234663042040363,6.965241632825487
32,6.568444368301326,-1.4820585703687872,-7.4628855905575815,-8.144695581436913,-6.918098820036398,-6.042139594279655,6.976995736296116
33,-4.4899523065270595,9.510998651693633,-5.699770230393094,4.1600787516449005,-6.974236353726358,3.805663854015372,10.128623449711384
34,-1.8173621639461994,7.681592922791402,0.827048520153852,7.778259488031564,-4.287470753636439,2.543756345849501,12.075838847112934
35,-0.6124765371127604,0.016363939478948653,4.892507627453635,8.146164847346295,7.492484861112776,1.4461985294332447,14.852788459435217
36,-0.008039572746950219,-3.2448566362918485,8.898532090044254,7.854701686962676,8.945158341339052,1.0249515171645203,9.114672572474028
37,1.7435285113760242,1.0663201471295989,6.9783764851984875,6.358078840447938,8.655904425455407,-0.7898515550381515,10.393923324072336
38,6.076606113822538,2.050938361556163,1.6338791100546777,-7.796800404696578,2.669389250913335,-6.308676819958238,3.2094954192267924
39,7.557201256996374,-1.12950619727979,-0.8881210837169036,-5.684603364060218,-3.539887433519443,-4.446830322298675,5.364070826312732
40,-2.131847423471819,-0.10231902450376795,6.81294390958995,8.931669665349428,10.528263561179397,2.431350218664593,10.568922930111615
41,7.595955094220987,-3.0169148035364426,-2.122417949528149,-7.774617497816662,-4.098894142323019,-5.017309550821443,2.875190925361993
42,7.307718807789305,0.21304087296253604,-1.0322627103377784,-4.731230943866182,5.377732241552667,-10.008452684271932,-1.8590168552398083
43,7.311161121308207,-2.3894741007014932,-6.555936578809963,-8.987691373249929,-7.000240513384321,-1.0096545724518036,9.30640605318005
44,-4.12733962198655,1.3787590562210421,6.698487453267264,8.007296366987147,5.660594995130479,1.0917412614738196,8.130214492265328
45,-2.5571368477299865,8.610065470829266,0.7256426571640819,1.0393645002766299,-8.168992551916787,-0.6747401003551028,5.02010049519178
46,-2.6927189017409687,5.573240495503987,-2.448421349546916,5.315764792837603,-4.158227952578386,2.8703302453743076,12.046681190473539
47,7.287738776150929,-0.7246457400391564,1.3556809040828197,-6.402704446007485,5.45493957174829,-9.324993014724527,0.2279121819772314
48,4.854514245877669,-1.8227775467034655,-4.675651637932722,-8.879613262339953,-2.0577652866627156,-5.994359309964413,10.075690926059895
49,-3.6957130285110122,5.8181255486321914,-1.1678752895942974,4.90294049826342,-5.9793566935441715,4.145722840209972,12.160581499904172
50,-4.162440852159014,2.2084141066737812,7.783191330911526,4.155489974461545,6.801050957221435,1.05879176739917,8.464413235522441
51,-6.464328246753164,8.518336514935909,-0.9612754462612396,3.334551640269764,-3.622073350497698,5.232376903972697,5.093985582728986
52,3.2120720832934753,-1.7256196603529204,-2.247605762593849,-3.827560092449436,-5.093358497852791,-6.574212650668041,6.624784073580993
53,3.204001055217491,1.0135928327106805,4.151846203450055,8.545878087558812,7.0368652588501,0.8739021419767263,10.03229096896815
54,-5.063825163633588,-4.875991329249389,5.654631153387932,6.142531311177642,5.595555698539425,3.892010557595351,7.313430611090555
55,5.246127874801274,-1.300947659943231,2.8170540204055,-9.408668348262632,1.6130558215331399,-9.124285755890995,-3.5413202938046084
56,6.3341737559991556,0.9196148269915461,-4.963466112322617,-8.304426460481723,-4.157047546290447,-3.2189828900383626,7.623624997820523
57,6.422710131313073,0.17674685017137648,5.2958094725639295,-7.79949115206916,7.219297324017925,-6.959019881225856,-6.848159302201259
58,7.014196565265129,-2.1230098330616882,-4.891218018800004,-8.888708664497317,-0.10853300260314747,-0.4045497729670968,5.840188984358113
59,8.79056903001055,-0.09777632723804797,2.5677276712101955,-10.453251094668559,3.2617495030110053,-8.838781214989323,-2.726974560363611
60,0.9242499531050825,6.659704087845131,-2.993280473876746,5.631394574444412,-7.367691923999258,6.916541775243563,11.500987198599242
61,-4.347571984153097,8.751923071627724,-4.601304127446654,1.839437947834576,-2.1607617198644564,1.9011732688351572,7.787221620898446
62,9.739897516674937,0.8225563387634605,-2.793851826728775,-8.239138749766116,-4.247598617518552,-3.9829377373785375,6.709756765714395
63,0.9787580082660048,-2.843000187653505,9.540796990849106,6.5696568946687375,8.8473686675554,2.5117211631797316,4.632644331447791
64,-1.6753231170509064,7.565297015214225,-1.039929414995931,5.96611532229265,-1.3646537641076235,4.170838730407981,11.496049959421889
65,-1.294568249978138,1.661425422196325,6.775872411053999,7.203343563051,10.713644859571186,5.23840229082521,6.767546786238912
66,-1.884320431152776,9.013172770267218,-0.3308151647361055,3.250763803150865,-3.7653812707364196,3.2086191848425027,9.58724507839008
67,-3.043639007341369,8.803318135791054,-0.5724801281387608,3.8855801590007966,-1.4410906072707488,-1.1536323944421314,10.169130403352092
68,8.715789313262764,1.577399986964145,-0.3561379492051726,-7.902664737748609,6.360298055959146,-11.529747999028427,-3.5581900598373792
69,-3.8499893019920672,2.360716752077009,7.1506310115831395,9.591059914231849,5.5911715059674965,2.4849800499756496,9.768598833221073
70,3.4508805893040924,-6.500080552669145,-7.661564701177395,-9.48631762688943,-2.375454280817897,-6.303401081876093,5.838878393527912
71,-4.160350168025298,6.6023776544971415,-0.4163760616529115,5.174320518144064,-4.537305441834132,7.389944163288717,7.718308210616723
72,-1.7800955920033972,1.7602097812907527,8.666094676395424,9.843462570499234,6.832843726048228,-0.3041518674516521,10.565625395284576
73,-4.383222913568849,-4.128957762468829,5.555947680294489,6.355309689693188,6.771793688186652,-0.44238904292688597,8.047261513603482
74,0.877261149524633,2.9924641683084103,9.87307751474342,9.154940574363597,9.688344426287193,1.282231046366091,10.023834695079557
75,-4.784003465861035,-3.465233134376829,10.857701915952912,3.7138085790911655,7.678539759924324,0.5544145057281223,9.574139354601451
76,4.002612697294332,2.5149801817020787,3.1524550884566516,-5.828057762350593,3.8881813377946712,-10.41129540885485,-5.940970213066463
77,1.312213285272306,6.460125966611937,-4.305820101927792,3.2457429554053636,-3.2229294105532866,5.390888832317675,6.872786655743423
78,-5.700557796255231,7.916377264926071,-0.36190154462499113,3.180084315352752,-6.512307135735486,4.358799913765056,8.33600901682692
79,3.0265435850402804,-4.960294939447014,-6.066450631320105,-10.675569118286033,-3.4927161310592907,-3.8990747257084437,4.493167634111597
80,-1.6981275536042482,9.523510374696032,-2.612099983010582,5.060203930256443,-7.939564901452626,5.179086778968927,8.108210728956662
81,-3.0100965683053733,5.795801572884337,-3.936418226688716,5.933473308590932,-3.708609995909697,4.042350277717102,10.353638520464798
82,-2.3479859616307155,7.5767793831765555,-0.32979264334183345,4.24375393798651,-5.2249851997820445,0.3865272052081892,9.167294907935656
83,5.019874736888984,-0.228323513942283,-2.2786168266704108,-6.512457556166502,5.3994838307639474,-8.983421149452079,-4.747157737999482
84,3.490558440861959,-6.421256956761385,-2.8793614690991705,-6.552900942307979,-7.5323294011031505,-5.151339206084877,3.9276339179527695
85,-3.8150921660348938,10.484731552977602,0.6135387168426498,4.244018020253718,-5.884533054215807,6.278866119075003,8.858509223316018
86,-5.381670946549401,8.246579967138606,0.786880554309056,4.4733928542670665,-4.732692592369827,3.63626151409696,9.02829205811447
87,3.1574457223421017,0.6008065388606194,7.402175747439069,3.7991971117722674,10.482281764568317,1.181280655235884,8.292441171396655
88,-6.286644220441631,4.137272082151879,6.4605795859539645,8.045321928018586,8.606525411388462,-1.1786804860895537,9.74882488475012
89,6.2703297782829095,2.067172988397623,1.106768557212178,-6.178490477706761,3.8457277686165723,-5.599220440740801,-2.4011668218328226
90,5.243633840100409,-1.7985354999196217,-1.9914936766627767,-7.370620297173853,-4.1233305884692415,-2.0538850385823437,7.947930719950251
91,-2.3118537576998355,5.896667738462796,-0.32872703185617524,4.406321912479541,-4.936083841228397,2.281906214422891,9.18490846664686
92,5.573984786423749,-1.6322267821578202,-7.521936199911981,-5.584121809488673,-3.949839185382017,-5.72143800076515,6.34142541365188
93,-2.2054072749280933,9.316095692782206,0.31134426972914886,7.423304920305186,-2.578646886113473,5.553759842585239,4.973399049733931
94,1.992658362833747,-0.3298300273231485,8.69890054652861,7.669503410305081,7.392485953666054,-1.451728399829296,12.29015769867473
95,4.543771279100847,-2.847458012751009,-6.894782222266882,-5.70850134405983,-5.330774086724116,-5.884437591333233,7.486494094468655
96,6.89882063711309,-1.6311625049857135,-5.442505206959545,-6.132495876494811,-2.8355285360181113,-1.0263600676312001,5.211657727433648
97,4.811021922985944,-3.255880121542977,-5.608415832886664,-5.465798036436883,-3.890965390102011,-3.144357050294191,4.920041101134122
98,-0.9567183425144213,-0.6714070851285565,5.728514480661849,7.518077944599415,10.428357556167196,4.028268771036414,8.141370458105326
99,4.1612113837986,0.5774095659556002,-1.9623949652831265,-4.1185570115927455,4.3566848285168565,-8.784617923260704,-0.9530130235553753
100,2.879989522045837,-1.2083021711488249,-2.5846177601243423,-10.293063595654878,-6.267215935007328,-4.255203821259086,10.047743709620303
101,-2.3637252722468634,7.306991828220345,-6.332068042865305,2.3659865285581203,-7.552419201472363,3.8251025763192286,4.251766313066175
102,-5.2304692864623785,-0.8183280008074661,5.939529235460905,6.5516190974461725,10.300704742618354,-1.741193836892068,7.1479139059584575
103,9.400099081657563,0.6492408021894089,3.2610760975028996,-9.67211341197592,5.141017058025334,-8.54857767432067,0.8389293336586241
104,0.029918390853831633,-1.319703964114764,4.348518876915531,6.278294436760772,9.209217155226563,1.063155095212715,8.130014060677075
105,-4.464705904568674,7.332868178634111,-0.43552334616920674,0.3766038669974008,-4.570743268335379,5.405764387777614,6.947930606602561
106,6.218336757481741,-2.3687146583549876,-6.36258225034527,-5.4263413653604164,-6.597804692640657,-2.1848818766916116,3.539519413893989
107,-5.855956121578755,-3.307968054437758,7.087893507065424,9.141745742475237,6.796710451972494,-0.9122985433320971,10.184337349455284
108,-4.740708319284499,7.418113128063934,-4.220592709658206,5.6138164567231055,-4.298871580455092,5.370064452127436,8.831444480089658
109,3.1143905200591075,0.47511497704942984,1.0278991892782148,-6.211656390220988,3.505304633916783,-5.0194484977927125,-1.9163528118666942
110,-0.08580063159547247,1.9107317387003069,6.256792579964518,8.759476166507183,9.619649067872144,0.32179136273659115,8.582372140508074
111,2.0957457058218556,-1.8796657760210609,6.719810374468788,9.724241420173149,9.898118270621167,-2.246132084876233,6.482011478061347
112,3.714015093998172,-0.9260807862056712,-0.7418653053724884,-8.58086080849929,10.794932815963229,-7.075214759734303,-3.410135182270804
113,-6.297202007315681,5.6938737957268595,-3.908140401065519,3.9505081993565554,-3.9546301122945176,5.1732774298542195,10.156524970306402
114,-5.065714258654576,9.629786692848105,-1.695149407395913,5.461875074823147,-2.57291964704661,4.110741989775347,5.660427769165641
115,6.182029631325709,-1.9468748610750057,-1.4576887375167566,-9.736519227096199,6.799058612922199,-9.961844927048785,-5.636337532550504
116,1.8772218934938962,0.8632099902218899,0.7363796190070934,-3.5589802575671774,4.206491065845744,-10.041557372326565,-1.6622507515804763
117,-1.8300779548892623,1.3930291012775569,5.4876766620748665,5.913001930591294,7.5496329480748825,1.1061103360689641,9.49473559314207
118,-6.590724788116548,4.856801138923388,-2.2682108651169126,3.881391707341961,-2.050897466740782,3.844648328683665,9.905220033129565
119,4.443147621354006,0.11037643337708547,-0.7613330289819555,-9.196484940094669,3.502421705034344,-8.432974101903927,-1.7008147925251598
120,6.111273858579917,-1.5028851964767773,-2.610802721549638,-6.736655206229082,-1.897221889499265,-2.243606582744791,9.745676158068877
121,4.628121543391594,3.348219496131356,-1.87860759556215,-8.869851027031153,3.319445500866256,-10.15716436883362,-1.2727497077825403
122,6.852195302690918,-1.651997064351077,-0.009670945790852259,-3.4320385160589364,6.261279042523871,-7.492014448674572,-3.193053332293669
123,6.531261535584078,-0.056285845092562736,1.1638105979246602,-4.848959959676889,2.990397428446262,-10.906713151149065,-3.3424994088687376
124,-1.5003195689080007,7.785595569231181,-0.8834848542097018,3.17205687236055,-6.323325397193342,9.65340126070945,11.888497583864648
125,4.333320150482257,0.7728994674580364,6.931580426723807,-8.787195866996077,5.489020712843695,-8.381284603262873,-2.4491654426877556
126,7.5002614299356996,2.7846157678992105,3.611071889032057,-11.860737315585705,2.757197541132382,-5.50964514122019,-3.7093833129093667
127,1.3799934846474318,-2.3904960215338074,6.473205749485694,9.329942550853048,8.017770498675805,2.482748998217631,6.541693006408943
128,-1.3397850699486744,2.0280901796524575,7.026340913698038,10.695154090513784,7.349725249769179,0.9705855435522193,8.206757068405624
129,4.060532152361977,-4.749637217904583,-5.534155759853435,-7.544499017938294,-4.439143447247641,-5.260550612836504,6.89150285833257
130,-0.6033990859851737,7.015643026572191,1.391558327485264,7.5304766103508465,-4.002255799313447,4.55003327150019,8.306813357926055
131,6.266820252980338,-4.2928525736150505,-5.837985703085643,-4.380135721529461,-4.924276990184906,-0.3285534963226939,8.70875227440251
132,-1.0626693815006294,9.011223875312453,-3.8465602251762485,1.6486759684941998,-5.143158994108967,4.09051948273199,5.672978583900219
133,1.8364711185867426,3.162001302445959,7.907541889242195,8.740079915189451,6.081393144819569,-0.8585421981510104,9.650054889644448
134,2.54572853425355,0.07159105088153339,6.035667278494484,7.455337322896619,7.575164207590359,0.5937688037771315,7.510697952204582
135,7.574422829910386,-4.648166524166603,-8.691897343993283,-3.9723920746359735,-1.4181030722116863,-6.242313930893345,6.075078216147253
136,3.8053441405714974,-6.502248684784864,-9.263082956790463,-6.359606329698774,-1.8225150885516994,-2.5151235230412228,4.689200125454714
137,-2.9029999489011202,2.686778378485653,-4.245567115943224,4.327188003114625,-4.911728401243813,4.85286506550096,7.263380219403957
138,6.543315826445874,1.0923646154938471,1.4981299268720463,-8.02518743944192,6.027484743038849,-12.6096711903188,-2.3935918713457087
139,-2.733994480850363,1.5253593463461437,6.443217358604951,9.127093135653963,9.399661667217933,1.5249633188120404,10.44493429814652
