,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,9.778355886372557,3.4752054947983844,-6.029777849222423,-5.287039867867868,-5.4296017182194065,2.753834455316869,3.578505530211134,4.174632808969227,4.304142067225418,-7.320649119028185
1,-5.802907677274009,-3.400239734459518,7.884945406874632,8.148311471257914,6.097669131237131,4.7762832691414445,-6.819212416701953,-6.998992345620009,-9.690307948314342,-2.3853040275063564
2,6.236679129500919,5.911367331363455,5.459355289532334,-9.707038637415707,-5.989161358572959,1.8742789734773229,-0.36495673090693115,-7.44430958549527,10.033878098999509,1.49044416026828
3,-5.652058958760714,6.2823381011173565,-2.7994235327123347,7.237804608213832,9.18134882286232,-5.09371652145945,-7.276536737262102,8.638414369513004,1.3182726883396882,-7.920166458770624
4,11.042548356278738,8.185530196127832,-9.417513796336811,3.2035688989275624,-5.743895772365696,2.8364042029277035,7.516271999362907,-6.166850997519667,4.661550386625045,6.074515570007384
5,9.806115715393872,8.805700951250783,2.6626015760422668,-13.828428275248784,-4.9967501139086075,0.12528562564569512,-1.792784095736542,-7.3608295434893485,8.341817881460338,4.1987365598262105
6,9.82925412009478,7.429611441075783,-8.67305042689532,-7.360725707681213,-3.1024757280832027,1.0850682521495467,4.755328515478374,3.6980324098366357,6.2300177836015465,-10.247117875659683
7,-8.516805399837764,-6.337605515652423,10.386067822612052,7.615171895687697,4.839037064565905,1.1586916235564146,-3.7114114630038113,-8.787834909079116,-8.58898654599269,-2.5493638573799213
8,-7.761431499374595,3.8552138306954946,-2.553646614024895,8.22178021561196,7.610961664634759,-4.433638451009781,-5.16605345647916,4.233921467312168,-1.5315231196856995,-7.917127581910602
9,6.4326711118472595,6.404166146631046,4.608627333017655,-8.268079123115989,-0.5757169970106903,4.298896290635675,-2.378616783872436,-6.017473163212166,8.871148210012969,1.7929646196690394
10,7.045035615030726,3.7954927275741195,-5.9255895951399165,-9.637603383047432,-5.562099033350089,-1.9750634454797327,6.862423423955652,4.3312306324921375,5.434882609153516,-8.704250548126025
11,-4.68433766385555,-3.7235777537165182,12.920776035555622,3.624664374524519,6.525353937771463,0.902803052866666,-4.274434375842102,-8.500019897283998,-4.513326773290805,-4.230256291736716
12,-7.138665868626121,-2.200296220760479,10.21154276835479,6.354479514802922,3.7225696216132778,3.080314113024531,-3.285496883322849,-6.516728844083898,-5.763709634114074,-3.2979261877718056
13,9.207057667058121,9.545890346158926,-8.625568499713962,-7.766209870805502,-3.1968337958398756,2.3308466753536314,4.056044664202898,7.567279515426341,4.5915530187263345,-6.726615519977871
14,-7.568064960890908,5.817010786369655,-0.23738300181354188,7.4568265099924576,7.064669833677971,-8.594139759259521,-3.7878165491835447,12.094886191374611,0.9533752694542745,-11.78146189080676
15,13.456260310025035,6.494316414954965,-7.164219852088866,-6.700174238279608,-5.261154179884389,1.4818778235912642,-0.09318500603515067,5.001331788656035,2.970347137215015,-7.232751007056251
16,4.975554443103379,8.65017715464737,-1.532326750200148,-7.88717697487897,-5.142408467305029,3.1148128980434686,0.21652584413764764,-8.00889684457377,7.9859379318984836,2.1243222985152084
17,7.18383083449512,6.452118667342976,-8.439772724332034,2.4459372937238464,-3.205668366288773,5.333845052184973,8.528794810241234,-7.738843652543232,3.2372661154949545,2.5978845841538902
18,10.37882147695569,9.198309214114067,-3.9046129692890132,3.992424166922208,-4.845027007129095,4.890260891326645,9.692370279127488,-0.21877528011200553,0.14320667662898856,2.728277359264717
19,6.993484233530589,7.087462905734701,-8.471472297578057,-10.273229401042624,-2.9898521332315653,2.7227685749170822,3.3843938636610793,1.4929916994365078,6.35210575916161,-11.901366183006015
20,-4.895465304856838,-5.636347716609093,5.865464405352406,3.8318169402068767,2.717287735201498,1.7749889799300054,-2.4936352932805086,-5.4089158399111765,-1.4139683358399004,-4.848659024366613
21,-3.3984519121655508,-5.602795346928646,8.50475558460777,7.297322560094478,3.945078729337381,3.3474523624164605,-4.751737093707615,-12.126179022044788,-6.249217159942051,-6.610462397241223
22,12.643744109669568,10.166780927632477,-7.248475684672462,0.1928672208408675,-3.7773956624893783,2.655217339667811,7.320580490124268,-5.083077820565564,4.379570364134673,5.361982099733369
23,-1.19455806958026,-7.979223321256734,9.114836676627869,7.671844277406414,4.5760617142780005,2.2497697751978993,-2.820292271667549,-9.270092431508147,-5.550596173462619,-7.193082147823377
24,-8.75629195438829,5.657384505705865,-2.413980170705975,5.6491761287792865,8.950967486426162,-5.872251380150802,-3.3335244084257054,5.042514836220276,2.0867253114178266,-6.455287273701426
25,10.69840291476877,10.366281547882998,-11.139785226369193,7.318319205163944,-3.8080130123957456,3.090960240019843,7.055266373011336,-3.2951658538319357,6.303239446161543,3.191358050868049
26,-6.102893465942677,-7.7142462532082,9.723634884851284,5.867955571929057,5.252057294543337,1.868285524679278,-4.294079611275604,-5.857343540300663,-8.082850202687464,-3.4691507694339974
27,9.473606863927202,6.355779056451192,-4.273526689422056,-9.880030118448715,-3.8738639609077503,3.92559806537622,2.142447485004743,3.9187409423077457,5.917504854003208,-5.568388342129367
28,-9.649966265638222,0.9391329940443969,-0.25286147434940554,6.36207403413982,7.624099156298362,-9.64866900315151,-8.188343305555815,8.97685912608964,-0.46881536068272345,-9.407965887314889
29,8.367940549466956,4.503660828619019,-3.01789744530603,-13.42566516733437,-3.7521092127459656,3.809488742708883,0.38520161681429,-9.082447107161292,8.97335831085774,0.7925556523416825
30,-4.699206148946174,6.319882867882891,-0.27623639310663783,10.970061882406547,13.36385669301591,-9.689400333371534,-4.63106697316827,8.171033853066938,3.0525267416657638,-8.785487654876407
31,10.795195998145683,11.94612463533356,-7.946352138250271,0.790507993097032,-3.331997530061265,3.113900178243332,6.930835651222672,-5.744633940343382,4.684738914468513,1.7913074960770805
32,10.778499353007454,3.569941928406354,-1.5871747997612702,-11.637896034754808,-0.36918783794621257,0.09193565363401524,-0.07555714622012777,-8.545230956407968,6.397192728141681,0.5894692207585535
33,-3.131405050094341,3.4859133199074925,-1.6815881997659385,10.935620978138155,11.426469146641345,-8.866310186461185,-4.660600266326364,10.850728173957533,-0.9746415877518503,-8.494566665666694
34,8.607562828655375,9.331793713873797,-4.792210875957359,-6.530667341177322,-4.043911640460394,3.8859423631433327,4.2971931921922595,7.288834858015003,4.664260185080388,-9.341699838055911
35,7.591621525399316,6.5509465926572155,-8.646902508145477,4.3983291466035475,-5.513550780399267,3.4036746426934408,7.04801567978746,-6.428883743059594,0.194515150342073,2.2607346483241155
36,-6.662058386716947,2.7022195165420024,-2.208089121051219,10.244781813803293,12.837473375270758,-9.586213499228453,-4.152946933723689,8.153157313011258,-2.8081397894226177,-8.324702975920479
