,x1,x2,x3,x4,x5,x6,x7,x8
0,0.40290702339688855,-3.1213242273685298,-5.579122467921949,-5.286492064012337,-0.0777750610848098,-4.375306551201875,6.309814682334872,5.057909604578489
1,-2.362444890911554,4.719427944291415,5.969478139682575,-5.356370911597548,-10.289933243115001,-10.616032894268477,4.976771343927851,-6.394735260133309
2,-0.2997844868216135,-2.790265646332764,-3.066802828012168,-8.160172889339224,3.333397780196361,-2.1325663151736896,8.675593986648755,8.350828928221995
3,5.4540218987750295,1.7213965541055551,-11.72918306255176,6.742601588576248,5.706627292165666,7.963579018027427,12.135436221308844,-5.397651611848665
4,-2.7092001091156837,1.4222116568939547,2.0995621027106433,2.340146393398086,2.2022505354116015,-9.522482379194447,5.290988469391364,-3.5328491566755966
5,-0.5278305607600802,10.423900599873306,5.239268306189611,-8.058497445739823,-11.074004081068685,-10.784329808356611,2.0135189913604252,-4.148939449008479
6,12.3479496920772,0.5306182042921923,-10.785119979269911,5.225455562949356,6.660724743609162,4.764034780826883,7.6159512814813475,-5.488109167961641
7,11.20933532130169,-1.607979627196031,-11.799283234329144,3.323689353221571,9.573302542575348,7.810989980436979,6.291194508613694,-5.325519816121304
8,0.22183675429700192,-1.2771021317242919,-4.143103500844104,-8.60305392653007,1.8140708768373304,-8.235124509045148,9.128901796878937,5.012337211974485
9,-1.6198225444181165,-1.6523426449510692,-6.336073446707069,-6.436254170362444,2.4307402827133453,-5.8450864651289,9.264267413064593,6.4007132482339415
10,0.6627506129105587,3.845306158824051,-3.4217432101915293,5.924059465471894,5.5199071981238,-7.443331939822212,2.9413300935813727,-5.625874350379489
11,-1.6196183755425142,1.5839546896548549,-1.056017313838484,7.916071675085103,3.043586793440803,-11.04288305194547,4.9973785393451875,-2.2078472173065586
12,-0.13215144011719482,5.357902350265647,6.799737054695552,-5.636161905146732,-9.665366433537391,-6.98272553484882,4.527795238601224,-7.745371631189784
13,2.7617824139150993,-3.1234716725903473,-1.365251811912404,-6.09412013007462,1.9005083818310888,-5.654657935612219,12.871958885607153,5.1454660693825245
14,1.28128532651382,-0.9826387657594738,-1.429220527988336,-7.005445903330027,-1.3879013515018612,-7.5321690372178525,8.017579203844203,7.329651871989619
15,-1.6469598221757114,-1.6532320530403113,-4.953165461158692,-7.951620947523769,5.206125745483199,-7.253752916402954,9.684191820860365,6.112096880915758
16,1.1168540872834107,7.661585098840076,4.695957723427433,-6.254550428298208,-9.113712548822814,-6.731804883053522,2.539539612738845,-5.610686206654006
17,-0.7480056320385553,4.951635129695044,-1.151558757600009,7.6530709403917,2.760061867512847,-5.743820611838615,4.925618817908053,-1.2189261504107967
18,0.0007078949039311944,9.616758065536374,2.5280114692977707,-5.04574951261279,-8.71058416750209,-10.242123197140927,6.250869088215456,-1.5381663655206896
19,8.872292640483876,2.6981186755372812,-9.240711167167936,5.362969211531412,4.243063323583662,5.731841361287957,8.564922951502874,-5.073397333252585
20,-3.14824626449189,6.193405412207651,4.576042473472006,-7.846716972534399,-7.61367391279872,-8.084279096395333,4.745393149696323,-9.1129286762974
21,-1.2735209284091271,-0.7383728190203882,-3.759448523143753,-10.557704143017915,1.7631694932995257,-4.7761780526824085,8.444277437571065,6.256141735069503
22,-5.201471132246491,6.083649435334596,1.6541836382413042,5.689295568695484,4.491736450197228,-6.55772638843792,4.1685715365952785,-1.7209665696443084
23,10.10519752733605,-2.418209903980899,-9.53903454493648,7.224888694797269,6.20895436243433,5.0560939243053635,5.929950577853474,-3.719317899482661
24,-2.9965025110856174,4.6982095595621285,0.422827988786765,6.618464890660967,2.308227145711934,-7.825012951060199,1.9612741273177905,-1.2462308685909242
