,x1,x2,x3,x4
0,-8.699798179742102,9.08282646892993,10.505440254210432,-2.094418182659619
1,7.91002024491157,-1.7696942010155525,0.42073177705812626,3.343386726205508
2,6.887980505044235,-3.215542918671057,10.732548016728892,1.0713399858468444
3,-7.349416322788893,8.678779183346977,8.626892705917514,-2.6297114551208716
4,-2.096513867251252,-10.326639737427236,-9.012192380088289,-7.035618293869878
5,10.166258045179648,-0.715940665203159,7.233119489408718,6.804417801524835
6,-0.846832146338353,8.965757910112746,10.88872772426059,-3.1539264168977263
7,-1.0237789756480495,4.2171123894968146,10.984306727486935,-0.07602286829543736
8,4.033437562265688,-0.3115008647577904,10.039768452675869,3.4188050540429398
9,-6.698054566159417,11.654639822296136,6.95154414175537,-7.734898469837393
10,9.674118175885475,1.4590405618300175,6.2674522566348365,5.926501630159441
11,-8.432604485214725,8.013927805756328,8.124904287021721,-5.337951977498052
12,10.867924845246279,3.9455413982044676,8.38914432190412,4.721126460571816
13,-1.0337392994767707,-2.4856715782016865,8.008401785114089,1.1835206963280895
14,7.808214204580293,2.601976373228977,2.6520432016395863,3.208956876012478
15,-8.594992928344139,6.716225089336462,9.6565549711293,-2.7206386137108094
16,2.964574795782916,2.5375117590951577,5.983685478718906,0.8755743895743222
17,3.137156308555938,-1.8126618428500356,11.760963431295437,2.448489543345225
18,2.9565486090840993,-6.6299009674083145,-12.457764200683155,-6.613165278168111
19,10.400366339486256,0.7691441424065979,4.982358067761756,6.387319354461116
20,3.6871035973923734,1.3450868352379755,10.984912167276256,-1.961154973237094
21,-8.93611506533005,6.366423506110338,12.967558728970554,-6.885939579098235
22,8.256705644463402,-0.2442303160324455,2.9040131362709563,2.455214063740614
23,12.718004564422218,2.6077144866050537,6.01378883385506,5.326055693988241
24,3.1210327580585844,1.1135992565904822,12.01232645224096,-0.1469783081745808
25,2.28763558115619,-3.480444136760464,13.166249477944842,4.6609313356751745
26,1.8813313333976005,-7.856367986423223,-8.567704455092045,-6.626498116714735
27,1.9628220030892627,-9.374607613572767,-6.699441586691978,-8.129273379758395
28,1.029111134820922,-1.9934455149607253,10.51616115191112,-0.08300362796331484
29,7.531537490774118,-0.48717348064740573,0.552385980463086,6.37605060241048
30,5.454800990565863,-3.0425906543848207,8.927454707794912,3.310144533980036
31,-6.2942333936447525,8.72260314921253,11.5861239690641,-5.880788504312887
32,-6.590197347788852,7.7552116893036835,6.949100398630502,-0.6046809988255615
33,2.2746812320729797,-9.616549309829484,-11.62772323214832,-7.828878974220457
34,-5.081583151396467,9.36161714710844,12.071796911884269,-3.968682590393789
35,1.4595709494608053,-2.322464181198455,11.552979461389505,2.482818561838971
36,11.44513131582347,3.1779578682443055,6.55146372962229,6.1155539318616325
37,-6.32100440375155,10.11674523098242,8.284061480972202,-7.770430720611747
38,-0.561966968456987,-1.793639905498677,7.847884822493132,2.929836520560101
39,-7.62838231885755,6.251857428776383,10.714576525515945,-2.850359262192237
40,8.587964133290935,-1.152193891785254,1.8056152145300621,0.7467103357141545
41,2.7290448953728585,-2.5178011836325065,11.891897687788273,4.248758406667545
42,-6.764300813407251,8.472827807076623,4.65496925781388,-5.865972703245709
43,0.3506687163779105,-7.7448562033379345,-9.968020743602809,-8.593245613897997
44,-9.744281868697762,8.644784863398023,8.9953573568734,-2.9637613020352687
45,-8.224941844816433,7.897592515048376,9.146695472828284,-5.513222668566019
46,-3.5945561412917115,10.631094558888158,10.782467313918554,-2.9744241619895373
47,7.392442849066017,5.869619972875732,5.41070346109506,4.142281850962532
48,4.997780293724548,-4.72160970134574,8.456489600065348,0.9463546031253576
49,-3.4670074936240134,-0.8134641650450201,7.982274685548967,-0.29415147830384747
50,-0.3692995971557098,-9.73167842258896,-10.334489570120585,-9.551573754936086
51,9.495941362681574,-0.8387187434181911,2.2517045085776353,4.002103690339713
52,-6.635749954715262,9.691427996081599,10.626000726801884,-2.485294492916137
53,9.816614454462323,0.2652055274747771,3.127917941290681,4.217076143468867
54,11.759099233881546,2.449228085548419,4.278524600908195,8.20897031452011
55,3.5417082920467196,-2.3374424322065437,8.737958560829872,3.1562911529590196
56,2.6324523213807303,1.20179325454212,9.10390893220625,-1.5981061344678005
57,-5.340278746018407,4.425083001055462,7.921431315198254,-4.303430829794028
58,10.613757281055934,2.6529758208098126,2.147464425326657,4.244287407161869
59,-5.378971502333509,4.745982104309384,7.115589316403831,-6.336324110542051
60,-9.664308147465487,7.537548331482962,11.903839802947887,-7.780922427606869
61,3.584100602273052,-8.828432696261602,-11.561185672304882,-4.698522579112938
62,8.166442599346228,1.4518824364519969,4.0207117240867865,7.508316558242251
63,-6.741011979125896,6.5354564148332255,9.192823559427458,-2.695671673720425
64,-7.558144132503316,10.876848229735543,7.775448978521316,-2.5754550166988484
65,7.038404347114088,3.7355062214229915,3.9138785897019415,4.88977504168861
66,1.416046437988603,0.8421172680256999,9.11371047853537,-0.32318905437127476
67,-1.1839713885792311,-9.883562525269776,-7.484493834107965,-9.598807500550922
68,-0.910140871213672,-9.99274822588912,-5.855158357011614,-6.6587686386467375
69,-0.6012760401385724,-7.522562917520675,-7.571162560031411,-3.7673645591375653
70,-0.8493548297283464,-3.7992805655389073,7.224032294861095,2.2577211680303972
71,-6.877237134522849,10.82553721252085,9.834152237272466,-6.086054556706221
72,3.0887595381664097,-3.0246503523585577,10.116247445272533,0.7966543686544096
73,1.5137269510035347,0.1792921903219613,9.091778121751073,1.6994813101870982
74,5.6439264919135415,1.7384900656513897,4.576395026569913,3.595635792050885
75,2.488816016319808,-1.017939631890568,10.417421749585376,0.41357483108165294
76,-7.526778013669244,7.3750070667295144,11.65410079165625,-5.303804426795027
77,-9.152593718253069,4.129144023969751,11.11259005341934,-3.8900689358958047
78,-6.8539484315253025,9.034232740887612,9.792332739534004,-2.4440796973963987
79,-8.524601325581385,9.266733400240925,10.244778039941169,0.2879607016200936
80,0.22075865946324502,-6.9343776707231175,-12.903834448942138,-7.181924859443016
81,10.267250304618852,1.001877955031551,2.9106352937769246,5.09754690449974
82,0.46835423245045926,-7.984203351664227,-10.397248085279543,-9.384942003240944
83,-6.276069050263348,9.835377167909016,6.801739604057531,-3.4943369358797716
84,6.136127796166773,1.0355058034251283,10.485703054185187,-0.3757823624065679
85,5.295910013636499,-0.1078478691344415,12.629717759272811,0.8252613162433684
86,-7.028531754288441,7.638085770856661,9.221305737651727,-2.2469129515529502
87,2.8777324703525893,-4.844479105598042,-10.443001928962634,-9.454389961888015
88,-2.1500518873309002,-10.459994396243502,-9.539877738167572,-6.829284847844161
89,1.9868975910487343,0.19036642560726758,9.032357045722994,1.7509008921886857
90,-0.6989929753023314,-6.41902178838904,-8.6115703239854,-6.298372434240797
91,-11.315269557771646,9.735594680710383,12.802623408359025,-4.413646382089402
92,1.4003034274777446,-0.33737989974904353,8.825543311935593,4.773176279598279
93,1.0616438165960653,-9.212249102735083,-8.482220849446371,-4.204068930295125
94,0.25401225148146356,-7.348460675117781,-11.13084460873688,-5.20676746862584
95,0.4289355913602946,0.6116260801433663,12.37043275677688,1.4107545526114333
96,0.5465612870710224,-7.949482259692789,-7.578032412418755,-4.278599970315515
97,11.594841767871186,3.1976919693288948,3.9193622926598213,1.8525660812260023
98,-5.656995775277068,7.639457122616683,7.395716448168928,-6.653056112116637
99,5.790917139487653,2.554272655087452,0.9127378557481638,4.944837357891679
100,3.5470419308610905,-5.758181021175999,-6.749359333950086,-3.9488267256285354
101,10.245239249517759,4.242779509643716,1.5478280167581828,7.256741947205821
102,9.569829868625169,1.090942276266479,7.790394040161216,5.536635397425997
103,3.0329208365038602,-2.04324310672426,11.480921309713917,1.5914374411931749
104,-10.04660530180878,6.753322357280947,10.804128676904982,-2.605870201045154
105,7.895228567435589,1.0396342048004668,7.607731443112067,5.200680716573544
106,8.558709273185695,2.0729160872215293,3.4143557829190265,3.8304037282651784
107,5.001435769278607,-1.5504456933986521,11.53123782418231,1.8806590515443113
108,3.0025065912919264,-8.757724590490609,-7.516169460421458,-5.276091593428823
109,2.279476551839427,1.2187886018713878,7.186120146758021,6.687166877354497
110,1.9353186608317072,-1.9345629565055413,12.033489235101468,2.389435801362124
111,11.74237577337568,0.9880344266525863,5.963657887469402,5.907049340200194
112,4.109882943254668,1.8860864713036802,12.356352379565966,2.514281283117584
113,-1.4375216916827114,-6.149199805758185,-11.897780705634249,-5.942201909006593
114,10.538863609395785,-0.06945899366118158,7.877694065517513,6.729489771725625
115,11.671567685826107,0.9108378862617399,6.580606930150899,2.897636360448907
116,3.247712690700067,1.5279350135584249,9.770530420327665,0.4575203439962312
117,-8.001768289624186,7.817760273852878,12.374164879095106,-9.739745942866646
118,0.7411025344225026,-8.0096484017391,-9.705061623826449,-5.001153551755592
119,6.169050053984353,-2.813744496352162,13.873351487273414,2.699393238732403
120,0.8361241053405295,0.7849019662419403,6.821975581446493,3.666700758785034
121,2.5966352816912086,-0.8465989361934362,8.967228136198443,-0.8343203584475813
122,8.196456607657364,1.0933913060455174,2.779306201915543,4.232670968615259
123,-3.056954322183001,-6.091184457748808,-8.189439304584322,-8.337966859832562
124,4.89350251575951,1.350802346003979,10.252518853277904,2.132643887302326
125,13.62279667485987,4.319289037457549,2.7924282705330263,7.037527418036978
126,2.5830747767069413,2.2219414498021863,10.32376992970399,5.808113015670028
127,3.698663298987964,-4.070626533786466,8.709068190317842,0.24826627385333566
128,5.102848403453402,1.4537730488667595,2.628804668199466,1.8640604622922172
129,4.405137129306205,2.43953400246842,7.764783463800234,0.1579343844915848
130,10.723084467398209,5.233634458925952,4.944172194763419,6.192880517435164
131,8.43900606857401,5.284395372163924,7.768225695946633,7.07301605532881
132,-6.111551541448054,11.321025564722671,8.461123758597559,-6.741077441485174
133,-4.786448035487323,-10.59097883960079,-5.669485927849824,-7.15334669488664
134,-4.536823225463758,9.371097269857625,10.61166522405502,-2.898705463585294
135,-9.490723117539385,8.622456223539112,8.810265274912068,-5.343315001305963
136,7.71181714749166,-0.27337846798946375,5.87149021992545,6.409624282881418
137,-6.368201225269041,7.472953732516022,10.00748058407591,-6.527896946546852
138,2.4419166937328916,-7.659889541163959,-10.685220781875836,-8.36283020904494
139,1.2124128400224259,-0.6829857042191163,6.170957040026989,0.6780257218877417
140,3.704406006323575,-2.4655512350876685,11.356288333067011,2.361277332061711
141,-8.826431037047449,11.56037337423666,6.202675695780064,-6.663783751756675
142,-3.2429201277579542,-7.422643109662353,-8.063009990015711,-7.4512372951536205
143,7.2478680808262155,3.783471973452219,-0.22635097481935507,6.560636104074028
144,8.134662288697541,-0.4462053292620647,4.805492606666642,4.424350556469688
145,1.036020399492478,-9.260210802245341,-8.543369564568792,-6.9701785760934385
146,1.549590660330645,-2.0406200296061376,14.198123608752766,0.4891578687358773
147,1.6064510840846815,-12.546349950691873,-8.593032273777435,-5.303277221581953
148,5.961599297570623,3.179919129590295,5.148137338137007,6.2901426586638465
149,9.864253781398466,1.6218374969831466,4.874502806527487,2.9107491591862464
150,6.728617566243093,-0.2616368080497593,2.8881661374343914,2.143524653011176
151,1.8754978737419823,-10.459402373995871,-9.448537063233886,-11.312540234185
152,8.40897477272512,0.2561232450766038,5.101434437727117,7.327582154947661
153,0.41080436593645897,-9.10690031979177,-3.045930366516692,-2.5633089386063643
154,-7.558505857927361,9.457193248542545,12.008119450119384,-4.879550757982433
155,-3.6456017775082143,-6.3317905805991925,-10.168012214990634,-3.8365575487049495
156,3.57031377991873,-0.6734262509870721,11.007571865712729,1.8553278882951023
157,-9.646296028521906,9.345573681805872,9.14636820751388,-2.5850710559309347
158,1.7523622390937454,-4.257156107516625,-10.150834704097274,-7.2494420066213205
159,1.3202751102431598,-8.8694620431049,-8.283762639515704,-4.402832600924155
160,3.585706618958403,0.9727836031698041,8.589504058379772,2.3366845175021163
161,3.2359926130373804,-3.9514976612693253,-9.24680855546653,-9.273633509287372
162,10.07135072799846,6.7991328513186495,4.513576271022668,4.119107705761304
163,-4.910797148919569,8.519047428270053,6.362828367175033,-4.222690651372697
164,-7.4796971775000785,2.151094925838853,10.581047941555472,-8.145440948129199
165,7.245872340875916,2.230832708404146,7.72489739370212,5.8738554968841665
166,-0.1092009046427691,-5.6496996302596045,-5.958804425377771,-8.550430646737826
167,0.577728127606147,-11.467307937247739,-11.851726648745311,-6.9729664792798856
168,5.774806244171768,-3.4010972078352086,-8.900145998909615,-4.523123240890636
169,-0.2013214099527556,-10.123251104538191,-9.180753787749781,-5.081739342826248
170,-7.32296850573844,9.837740476164162,8.404657003763104,-6.718022112985501
171,-5.595058854405602,10.873449699479895,7.265317561290612,-7.174849297766192
172,-13.316014560127368,10.284953639291256,7.656658067375773,-2.8958675057774195
173,3.7981063209806907,2.699317104718156,11.527995178444487,0.7323140187713131
174,-10.529916208610954,6.949398076246889,5.93118096592822,-3.1179147513298107
175,-2.0115743317859978,-7.537789183792057,-10.754906776638084,-12.307746510605575
176,-9.265050508820215,8.623246527734358,10.744370031812364,-5.493711798426612
177,9.71277055963299,2.7288799241437824,0.37474232737927426,3.81827290454357
178,3.9619928198225693,1.2696986798916028,5.1314639732097005,2.224927434271985
179,11.048096200311019,3.402115274520921,-0.16678490677091506,1.598023989199648
180,7.440032169871578,0.31660521892249216,3.0396186917475903,7.377788408839847
181,-11.077534734210193,6.522046547656053,7.747493046595913,-5.427082288832492
182,2.4433178480902864,-5.114475276435446,-6.881351855317389,-8.131639716912684
