,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0,2.2413630372718463,7.660557338284896,5.368002057207596,-5.915445922966595,2.3968482154143587,7.967400620744678,-7.413656128033174,1.8884832947572492,-10.371964693955384,-5.084792039965601,4.148608501688193
1,2.902780824218218,3.4404846118695014,9.971373595071276,-0.4903300263446484,4.2986369879731505,4.791306352980841,-6.815668504901675,7.16204172699789,-6.5755168387790786,4.842732533413795,0.08765104156814663
2,-10.112356120265568,-9.553337873000022,6.157766554832136,-1.0714616557430325,8.117554014376768,0.9841381197936243,9.430974682950527,0.9575507406193108,-4.662201206562923,1.1925000461005788,4.479464647293518
3,9.898004950880004,-9.158219051276598,-5.413064086364882,-9.733758813577317,-2.563987643593686,-7.520805797794627,-2.9561254412728397,3.252665839420753,4.591756481431311,4.5095189586359865,-0.48036047977798524
4,-10.48262925241323,-8.62733699580699,6.226632358889191,1.1172840505983184,5.684151852863405,5.723505012191289,9.273736623222039,1.1521401771965165,-2.3890357602059367,-0.014797596159120574,5.033390657631563
5,-9.239789469052402,-3.534708152615929,8.112061170326246,0.7863413686312238,9.4210298292715,-1.7923675716930174,2.7923868696044467,-0.5703487348797649,-3.6453258092008105,2.523548691883661,2.367713227256016
6,-10.365550457401305,-7.443492893205093,8.18780847603248,-0.03285367325737751,5.796887898356289,0.28523471765995034,9.725088703332505,-1.9153526546083617,-1.1765021424767985,-0.22159566510963447,4.378512531235062
7,9.86755544366128,-8.997348705273875,-7.861882993203594,-10.121450911481478,-4.471829427473469,-2.2039728007298827,-1.5272823500619295,6.524285430611054,4.171922851174656,3.152755412600907,-3.5753735755264002
8,5.03540747021654,5.584083928577096,10.968654126479636,1.8940553172356194,1.5156680976508334,7.568171859574796,-4.309731348844078,7.130103520625921,-4.337171487912389,8.520026582684494,2.708558000669729
9,0.00550918353153651,8.333053777981569,-4.604620229519685,-13.455209142021069,5.291561315169211,7.166431925250821,-0.9132352619354531,-8.664779718784025,-7.617055673855772,6.00222133304222,-4.610631093539972
10,1.3499294051466615,2.838154166062428,8.654149949837429,4.78388906172561,4.9287015953473325,9.189324492884259,-8.215124513250348,9.169678182008495,-7.656453410239781,3.7122073144240173,2.894867982310484
11,-10.302493975024618,-9.173502214644492,9.157898941644737,-1.7555698593518332,9.346780254494831,0.9361334226979876,7.218708306819012,-2.385741641696653,-1.5683240596584123,4.160376086486732,6.633439087105186
12,-1.9602683291842702,9.149095814987396,4.404472070525218,-9.029829450538164,3.8059965148760164,8.681688978001702,-8.840409636751252,4.7138019169738055,-6.764890674890477,-0.7193558828323212,4.089549475817523
13,-4.170241159022556,4.934600683899633,3.3465163636425133,-7.3137013587791175,3.7423875858938893,11.029016133863246,-10.01123287539013,-0.8425431344118341,-7.54071164617725,-2.779536577950613,5.846956183679289
14,-2.7785591931531393,3.4446393271469633,1.4344625964101687,-7.88824847090788,3.826043467095466,12.212375996491817,-7.541802495837977,0.28476953092879365,-7.671527873350188,-2.912079261495381,6.560300838298744
15,-1.9942905485310094,4.225221515256258,-5.8655304392423435,-15.623747028880167,5.29985546108708,9.509230138310132,-4.091092699606275,-7.913557990386976,-10.195085791590342,9.637136244044445,-4.886709806886282
16,-0.030778330479748206,2.3978540365000622,7.101211615024006,2.394269070519579,-2.1053443737004116,7.816731208736552,-4.766535026604264,9.625644365680591,-9.20376809020571,2.6165975664841783,0.13631322277935287
17,7.712731118895053,-5.44686842346844,-2.9155426715454453,-8.374281790057752,-5.698745038654947,-4.665192489234869,-4.210316589130823,3.3899867768997396,4.960086565430057,4.33124896838594,-1.4273087244426355
18,11.967411290577042,-8.23790266419634,-3.2021958227545797,-12.24066313641851,-4.280460804181148,-2.80934301041892,-4.269074206319647,5.255762956293188,1.231708818863186,10.00677201156265,-4.269877636697172
19,-3.039782761274027,7.719988332261908,-0.3837672316929899,-7.207301975906376,1.7651093724941398,8.906378391674357,-6.5967608894006835,-4.96540549051467,-11.606071861534428,1.6359931278300062,-0.48427587698993113
20,-8.494012541285251,-9.451246993306066,5.0585600727102715,1.0400089952983154,5.994430980696495,3.4045700403685126,6.192961791099471,5.36395878690065,-4.10598377571038,-0.30827240714629967,4.740882033671761
21,0.05541344715623353,3.7357784866843646,12.257900275189993,3.1585281786915615,3.8861395167227397,9.523891960415618,-3.237606878707638,6.110854618568103,-4.2379659734424235,-0.18845787112507484,-0.30817573669474463
22,0.6151916195867417,3.758183609941798,9.111817026765456,1.9364318149465127,1.5872108894212689,10.151911788247224,-7.258783708609294,5.542486585604267,-4.592564237136257,6.798047947183441,0.6873978834780741
23,-0.7837704303641186,6.829478923402754,3.525565185784412,-9.59829309830097,8.126939144141845,6.624077643604236,-7.980981228024859,3.4046598181923997,-5.193190762083723,-1.494474680518055,5.929601930759931
24,0.6559775548873255,9.62414994001542,7.053585996906564,-9.31413553360418,6.5502078352130795,9.043502110056451,-6.68035846637859,2.7667529642737194,-6.052662097745535,-1.1251367149570113,1.3690846411411481
25,-8.690388515076393,-6.974722734864761,8.780402891389146,-1.7394203006500875,7.171532170937381,2.7914988141139343,7.436620664755882,4.71700688518148,-3.914843930196284,0.9204265304407598,6.40280393600888
26,-12.278528852477098,-8.78422680793022,6.302609640107099,-1.7278822174957067,11.898301571445138,-1.4923960463006645,11.623250660283151,-2.500795387875476,-2.9695426609182025,0.42985895076588404,5.386143024910029
27,2.1919833768884307,5.158486188257565,2.71520235524355,-10.17975967197009,3.7354504721482615,7.325057015528227,-11.088290151862221,3.731366197087017,-9.600053153157113,-3.442460304353193,6.15933065435566
28,2.877717170550361,4.954790609436389,7.407143722920496,3.032723445368296,6.881614135660259,11.594195921665861,-8.643827819148594,7.8389464832454,-6.321236477508229,7.035452702804952,1.4934643220048829
29,4.93340609676705,2.0972434659291537,8.38083334775586,2.4507944479895163,2.0620032116891545,6.341690872845648,-7.880041749375765,12.39169463976618,-10.742378131388437,7.931617394717893,1.0578513998340813
30,11.659575814892495,-6.252594205639834,-6.342117055958191,-9.23992183482612,-3.1089053222634524,-4.27075807841669,0.8228385136074843,5.234697416575124,5.236995995896329,5.869560097794065,0.42219694223758353
31,-7.262951589690971,-7.471566153477369,6.6530599387089575,-0.05037343642522213,9.160437202778732,3.3606740097052907,6.579717983282164,-4.579006462066782,-5.0544324556583,3.2277081430509647,5.857865223426547
32,-10.57761646430397,-7.368151687602897,7.071612456351278,-0.46873585084610947,7.3750087152972545,-0.5748368494991558,8.500425543512561,0.6603735931202486,-3.8691864008506935,1.1069710550192202,3.98020404980038
33,-9.881204236946346,-12.057601894219307,7.4584665079601535,1.5753805329936938,9.845501824822325,-1.3736969111812996,5.519936207384002,1.5608169222314978,-0.12394164037920641,5.2363571020094355,4.299832888697011
