,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
0,6.7859306139887305,5.809004534140681,6.574201652162788,-6.507485825641471,7.149267933663333,7.2084977262484475,-0.5874922298702439,4.875428447528407,-5.098657908567855,11.301147695196867,8.096128505439369,-5.943270010545135,-0.43328631227343384,2.847650178956851,1.8639742706403213
1,4.518056728982847,0.3164468969121683,0.1978381331193566,-4.071276371488569,-4.781609400255427,-5.300264780513461,-11.213158905909442,11.130468939089175,3.9503725869345274,0.6097918373125446,6.797545488747159,-3.3952961120348726,-5.57954626279571,1.3985570286476892,3.9928627337849223
2,6.388971089275769,-0.8284512937068493,-3.9808488158106696,-7.2152814617221726,-5.269421678897835,-6.196945520057639,-9.071985139627966,10.641410436597155,5.8915205248978,0.518589404557569,4.858324323596472,-5.2600735998792345,-6.785575409084344,3.758416810547306,3.121591009169329
3,7.3469513527780395,-1.5934839955335516,-0.40068359883111904,-8.338699641296248,-5.233981366343343,-6.321821442619125,-12.652973196670045,9.443671991809136,9.225147564186898,-1.5563173994717245,3.494909157517791,-1.9124039578787193,-1.3783983650516443,1.1288686846020015,6.4447065635400405
4,-1.2874904187173852,-1.6902885492683486,-10.241189946383585,-3.693206594521565,-7.7617281832335125,-2.911400565783256,3.8035311135790772,-4.635258513320255,-5.964701289843526,-5.793917873380261,9.893213405619491,4.143940284580909,-2.8758150775953593,-2.003306332337175,-2.7820160358019206
5,7.393538435617824,2.648603925885854,0.225889341299377,-6.407258643422213,-6.026259154854699,-6.596591137948034,-6.567748446396104,3.7613710969128213,3.8332920990558543,0.5605315764214538,6.935012870429337,-3.9859783670712634,-4.05664623158378,2.3298928352648276,4.57743689445554
6,12.432031296197191,4.403405200017372,6.226316024180274,-5.530987685732916,6.146269811770466,10.075177676809563,-2.0423112652780846,10.94451470403115,-5.599727393249485,7.844293582769281,7.35989695709396,-7.916713464641066,4.267726989413928,3.6302477389549717,2.4835527756893567
7,-6.791953330775425,-2.473367284874592,-10.166066168233003,-3.65070041770701,-9.045871488319268,3.3294644808823763,7.3296806310523435,-11.09980530518095,-2.9913813303241614,-4.011337388970616,10.975610344424283,-1.0927883374665481,-5.576394004593903,-3.248612000855249,-0.7889239652539208
8,-7.819222423319827,1.7405887492241523,-9.280337250613298,-5.275596689877084,-8.325223096795249,-1.4366807867752702,5.972840556488238,-9.584927632574376,-4.8872972417004314,-3.720883773430867,9.82234913918686,2.7981119292436043,-5.2531494868934825,-3.3164476235080596,0.35967836670026276
9,10.021573139468117,-0.16057931244881973,3.571352510562067,-4.336225687409983,-9.81495201589249,-8.126179164852223,-7.761480264241104,8.152813563298835,8.36798711583341,1.0022310893251407,4.682796426500498,-1.6672757902822877,-3.4019726776132435,1.2194227469706325,4.4274617272322
10,5.763447639066312,4.630563351361033,5.343967310982924,-6.3939171816920295,5.603617153562716,5.851018496251806,-0.12384359770435838,6.637897823303931,-4.405396256697103,8.713437906103549,4.621908241017073,-6.855996571531984,1.6605367000169755,3.644935518667093,1.9255847633178187
11,9.94526320841773,3.480410376241958,2.463264126004019,-5.6238519855040146,-6.319233906988865,-6.980144680893576,-7.368597909452995,8.140141666518584,7.640879443578106,-4.266222605004575,2.943008396304181,-2.8700711068593536,-10.160969459680341,0.1832725146056544,4.185758153163369
12,9.473129687048498,-2.1259301228202316,0.4625188744054489,-8.590144243438127,-5.670094251613428,-8.007567614520438,-7.569947356226749,7.7401660994253065,3.491502973450202,-3.7470194507434273,5.858351654646001,1.3861286694317156,-5.403613480523803,-1.4636966070011224,3.965817814417319
13,8.372921781071392,0.33708569305282765,2.017222850081441,-7.657143032770539,-6.307054008669283,-2.9329406007090757,-3.8553134635489803,7.527820657570305,7.399083912201846,-1.2082212062345579,4.912864243458284,-4.385308728246887,-3.33457065966655,-0.4457377659643629,3.43824703576233
14,-4.714446446663608,0.37026157007618576,-12.638536326068841,-7.244775055760806,-6.050063268563833,-0.004818499790212649,3.319243951425674,-7.9781772640871305,-7.0416567881057155,-6.6189261831537705,8.059325535985595,4.0555448490879,-4.613472659773948,-2.836732727109334,-5.5637799301614645
15,10.296578085853962,2.3725821282462594,0.15729637713863642,-6.5964109975561565,-2.165301686693935,-3.0328222019223157,-9.68035642094191,12.163672704704483,4.002181820221584,0.7314460850267599,8.03851054664316,-1.9842162880986192,-4.735681675868399,1.5260125148274961,3.2222412017727162
16,-5.564025087069308,-0.46782147432141563,-11.706321686937713,-7.116771778003859,-6.4298853473075255,-3.0663712223064334,6.577753446627713,-6.352369070238633,-6.987710213888456,-4.971002035424582,7.3578567222360025,4.907536472465889,-4.999197992003633,-3.324592451986311,-4.099440979670289
17,7.961398587538024,0.18941813107693095,2.859889228544856,-5.748759604998501,-5.426637327850816,-4.820682520952157,-8.610228417561702,5.746463883114862,3.510751645698634,1.128411188300483,6.7001175414320535,-0.5236041507031532,-5.4468352901307595,5.850100645029173,3.162177108949589
18,9.505913710830109,2.6985907518773127,-3.889284400187818,-4.312908924691341,-2.179144968993356,-5.233485497409645,-12.261651007186998,4.371031501646956,8.43416807034226,0.12199995098890892,9.78139395502949,-4.320043452328183,-8.075026000798132,-0.7811189358065311,4.103349903656222
19,8.664909731052871,6.699607044606468,7.418723391761227,-5.789805739067207,5.5134503163804425,11.042489943808002,4.129969774157878,7.095719813521139,-4.695587347725599,4.605339530022899,6.147512413884202,-12.336791890593489,-2.2429629461288574,4.989069448113688,2.7838107313541123
20,5.994205430199505,8.68665447943046,7.723943591482303,-5.504213192901582,1.647725871382949,7.98252840701833,6.963214622202375,5.35844301721382,-7.11998229277032,9.766688135382726,6.274011242046124,-11.862996245091185,0.9942389448259117,3.6967810184703582,4.733028385217368
21,6.494682651531747,-0.4999410636417898,1.4336774888135229,-6.371999390470449,-5.16730068525312,-7.706435215458247,-10.28953430783737,14.098160975079793,4.794602576236095,2.3811817825282557,4.954127077633655,1.3387159757908869,-5.425499099464012,2.1361596355085677,3.000122282188575
22,8.428645069957655,-1.3303630866393297,4.618663812011899,-5.738739299363804,-3.3985974835260313,-4.672950083320693,-10.884074717620878,8.09535787019309,8.878286173384712,-3.304662982187871,7.018345550989416,-5.137262602735104,-11.707225410632768,2.207598696680812,3.0987572688471268
23,7.5208654815679115,3.881666666492408,3.0362088542690824,-2.0938707558776883,4.723177310966224,11.375112196589658,-1.170307827239895,5.167824596999902,-7.0715015067774,8.534761215215648,3.1669922941101896,-9.231295218278522,-2.3767639400517644,3.1800179221006544,1.5451751574306523
24,4.732783245842814,5.797570598142482,4.191372523344802,-0.9563782167110126,4.472499768696717,8.064957776922816,2.44827454275885,6.033566383069206,-7.941409847259819,6.834507950093499,9.119486968089921,-9.610353881748535,0.2877634064819488,6.76220184862507,0.5611743827307191
25,9.019871987203752,1.720604963165415,2.465496000389825,-3.7380926279164894,-6.810295171363633,-4.400042291427875,-8.830413966753058,9.372677060645596,9.53321937331676,1.6761137406305529,2.279596715568465,-2.710420669955431,-5.498925583771847,0.8306716753588899,9.123912849491361
