,x1,x2,x3
0,9.994135641546944,8.132178958818834,1.4516444376078526
1,3.3784171783855386,2.73153092259292,-7.278363422065045
2,5.025677687993849,-8.010977092056015,-0.9638114638200681
3,11.37855919295278,6.74895125415608,0.5064312718378094
4,7.680839749243499,3.27284087336025,-6.85992350630496
5,7.64979623058777,-9.818142244617654,0.7473983620331224
6,6.554899879345985,0.44799436133668036,1.191862986065549
7,3.249518386310533,-9.342440426639172,1.818546209334824
8,4.1897725636710605,-8.773810984645415,-0.7042228960252261
9,7.669647693766781,2.2503182935045163,1.9200720457213403
10,8.103113475776773,10.958015083746751,-2.5259358257719775
11,2.964733333970109,-10.633405554834262,-0.011566815653053397
12,6.003421767422793,-5.286879379927179,2.17491845557561
13,1.9906654531154229,-11.096765252343959,-1.089545072825889
14,7.509010918477101,3.7384917995659364,-6.829767600923499
15,6.802464269839137,-1.508124337331826,-2.581647099738819
16,13.88071273569895,4.093248634261464,-0.8737138156033704
17,10.345225624879847,5.149634796860489,0.5767832315339656
18,10.03266280073472,0.3788713663152248,-0.6390984242930697
19,5.356236063508633,0.3934338784095144,-8.475407940387939
20,8.987370756949929,-1.9028008966588672,-0.008662473921815073
21,7.620589892535051,0.14570186878955038,-0.5977482399842831
22,9.799868551059783,0.4049604704289589,-4.357358250800814
23,8.6045603757867,3.2278401433405226,-7.080556958690022
24,12.463601703558043,5.130540663175966,-2.441319400619883
25,5.875146900269977,-8.811311159024648,4.198489357188915
26,8.192793894740811,7.723611641426998,-7.2326480125790145
27,8.316362798253019,7.8404055146360285,-4.439687803064388
28,7.7883987064567215,5.20424493944289,-0.1903399161922934
29,8.228501904774067,8.524772220629602,-5.465929503025992
30,2.927767996857452,-8.901461434921483,-1.4156339638934514
31,10.194674514817516,5.21245806582407,-1.6015804493688592
32,7.666416715116254,0.6637583609960671,-0.43720581522205326
33,6.75209855521218,2.5574659888539775,-6.198380956289586
34,6.946067773550572,4.442316495390019,1.287381928813273
35,11.190545271197312,3.2752792371771613,-6.4586826021541945
36,6.97872899982096,3.7332142451189387,-11.810008607207305
37,10.716238369676315,-2.2055396646355554,0.49378935849154615
38,4.6466924252500235,-9.5726970679151,2.662161582535047
39,2.394066155599847,-12.123909797863318,0.7196330053898972
40,7.093068814708918,-8.754154537870015,-1.667340163658082
41,5.185395637738504,0.5336532182575453,-0.05186932811779266
42,4.152962013419005,4.048050111110994,-10.193329072153821
43,5.960874692570986,-9.912009380223529,-0.9889575111303199
44,5.823766740716381,3.082953760952304,-8.79815085565112
45,6.866519123486641,-9.609583158126398,-0.26864531065172237
46,4.990459409767383,-7.634942928331484,2.754111953972588
47,4.134983328338046,-5.012964035687431,3.3558478991319087
48,3.8764993324957153,-6.653156706970443,3.04223758946227
49,6.733059527338808,5.709216074581881,-3.4180315662550735
50,8.406987623515313,4.584141938721684,-8.953156027384864
51,9.739867821229605,9.872214012474753,-1.7143518316908946
52,8.618441870879282,5.5368747188211325,-1.9245825529473375
53,6.259824914472315,3.4773221660535207,-3.4771695238863622
54,10.20723099130516,8.456400736841704,0.9279317160278302
55,6.791704195166856,5.040116978975519,-0.6612887994568194
56,12.588356321996583,7.8492531815573034,-5.166324269968721
57,5.456478406913293,-8.607132167217962,1.3963984135057257
58,10.625053923491489,-4.884035282010045,-0.0676825757021996
59,6.832785859993692,-1.7572632955090262,0.5255176579188473
60,6.609230696338619,3.018383330842815,-7.926936892833597
61,6.059294405316441,9.17074026213851,2.678534288062526
62,9.078958064330074,2.899390834106226,-7.614021457812108
63,3.427758975528941,-6.36109296512028,0.03703883537512043
64,9.482142897727968,0.06869606151610397,1.3375387067671496
65,11.039366327483144,-1.4424631011432367,-0.9062698475806175
66,4.114336203364536,-9.340897721003907,-0.8362308993530831
67,2.25842946493146,-10.989256581313741,-5.688050004806442
68,4.670411537490165,-2.800584822663776,3.090906740757277
69,4.741283320095771,4.648697940281037,-10.318475578554034
70,5.781303742903518,-10.117717585045215,2.077314741579536
71,4.821080256167248,-10.35120270744886,-0.722639252985773
72,4.859484729206732,0.930617542097282,-7.287138893900888
73,5.1006848942253225,-11.210432900403982,-4.117457773414511
74,8.47905679164577,9.634089113808429,1.2535561809249711
75,7.470851860679156,-1.273988912249197,1.9918419625907422
76,9.939975366047063,6.724236040931567,1.9943933084438155
77,6.928883962302378,7.151248543002864,0.22505175390832988
78,6.5280835780351225,2.253315599912165,-7.552472181025861
79,5.455774929692554,5.348420258723513,-6.545348920758967
80,7.418662187017087,0.2949350865542113,-0.6190734579780803
81,10.0160751045871,9.755200102676582,1.3389409736758564
82,3.6206562928017716,-8.10898384000236,2.92090193184555
83,6.235933753434303,-2.246632500709182,-5.276152655100698
84,11.989888216087259,4.958531357719257,-3.537267928990902
85,9.505067080744206,-2.5832887424640996,-0.9060720248783736
86,6.8788530892620265,7.367067746050994,1.092076548546428
87,8.259565323178387,8.390628339640102,-3.3566669071285173
88,5.011979434530912,0.3006784901758168,-8.441289853657569
89,5.620261822295682,0.8172682926036565,-1.807935789780887
90,9.286908927781957,3.050922446360744,-5.405669626293019
91,1.8561824518905778,1.7891520306640132,-8.083068192985923
92,9.148297482979096,0.5810148994765068,0.2721590135648998
93,7.314929426477247,0.009816198979016422,-1.0448846556189821
94,10.159443580322337,0.6651505180849402,0.9021412586090733
95,5.4070818438629145,-7.985771557492612,-1.0208459367050806
96,7.549492276510458,-6.825368383719812,-0.18913886410932657
97,-1.4271493430048574,-10.348462900302128,3.8068622413172504
98,6.8629994410492206,6.388479486766533,-0.3832880312183895
99,9.03240624049413,0.024916612003896166,4.756381739139852
100,3.4708591212916198,-11.22476535722523,2.126301541423227
101,7.326225832329511,5.627399962860842,-7.079713060476732
102,4.116919328788645,-6.085795120375913,3.6115590737918115
103,6.399088725013658,4.308147342142631,-8.795877091465872
104,4.8590009898388065,-8.522911526622016,2.0307316682538055
105,7.373426442512375,4.264803217930595,-7.656610960699971
106,6.63681213158319,6.458878051548743,0.216419500699626
107,6.151358784370897,-6.953018698925814,2.302480234598785
108,8.0785544023117,-0.8017943918878906,0.33936297841158564
109,8.293142393865212,6.403897193943465,-7.0746684640513635
110,8.887385260902267,4.476940429059049,-8.549749809226345
111,4.709448974910574,-7.061488546091712,5.394719532266405
112,12.390321632674302,8.556775406162098,0.33724570490873196
113,6.122460708854894,3.974689783278845,-6.754588098414619
114,6.6320953355604635,1.759357442938779,5.369639547880194
115,6.463686151054389,-4.156999115252114,-0.8619687512100063
116,9.796282334501287,-6.918409133941447,3.996373506926492
117,4.87899117321537,-6.589177433301199,1.4611969225249908
118,9.67586628333278,2.465248037009515,-6.091800395219189
119,4.721552112200137,-8.645553035235558,3.043986714781725
120,7.008610361572361,-2.2685295872849305,-0.9596107223882266
121,8.380643334533477,8.007682186733849,-8.803327580609842
122,5.5505815801940965,-8.553516207351324,-1.2855160056809884
123,6.219463717782421,1.6298002909766807,-6.329369103674117
124,8.599443521073024,0.00010239732075234542,-9.200997110136456
125,6.571127188993151,-8.299172328612379,4.483384051561453
126,3.8892772326302714,1.9783242969779489,-5.64521675944264
127,5.412441891413437,-7.853065897661189,0.21178637469276063
128,7.748138519008386,-9.816891447655653,-2.306876213250522
129,2.3637085298041978,-11.447860536466761,0.42952373304932395
130,8.21330458283611,7.199245215231034,0.03401097270415998
131,9.31063097831801,0.40715140420714646,2.1533463704145595
132,8.537720114022925,7.377587424957806,1.0641189682733112
133,5.999269195002109,2.796257415459025,-6.415910858266151
134,4.777747989896558,-6.806670271868423,-1.500124389341242
135,7.488613293347495,3.2861301648869454,-9.860224251575971
136,2.035223931497476,-6.7844899236651175,-0.9909794736531217
137,6.309497441358266,-2.9074156921042804,1.949744882609181
138,9.88699840150334,8.303706624172829,-0.7208398233128387
139,3.952690275324223,-9.751869330228427,2.660576224502452
140,7.584324383658517,4.294919011370748,0.6801686601420545
141,7.758742687603552,1.373913329051458,-2.559706246985357
142,3.630647840951743,-6.91395035821939,2.0610262547443603
143,7.2882070771275,-1.5077379002434246,-1.384155026147097
144,4.803489216992443,5.64068276160124,-6.910167423458032
145,8.256620517746914,3.6908169806509417,0.18629595735029736
146,8.21843561179767,5.85238299966607,-1.5839692520335924
147,11.229059428194825,2.4552482190273324,-0.7450115031386892
148,6.365548040285647,-2.1811869171679663,4.197772484278809
149,6.90570594063879,-10.11509020194069,1.8681238376196252
150,8.140998278598856,2.4668755666592133,-9.12034991174169
151,6.4885698210797464,0.940005853141545,-7.236009328200986
152,4.352219247470598,-13.866083582947077,3.499139715538545
153,9.32105796433999,4.743844255988728,-0.5194689631911271
154,10.19723937765871,9.297556522639006,-1.4136085399224159
155,6.831569260531838,0.9220394419655948,-7.610561688747308
156,3.811693039311204,-11.264535364547315,0.5828254531771411
157,8.875381149385243,-1.9523692206233392,-0.1431257173208874
158,5.943361318697199,0.4067393481212147,1.2989373118212915
159,7.000121421453218,4.861707676895074,-7.737969243766356
160,8.979199276086124,7.306929906055927,0.14667495548969334
161,9.964163682481129,7.416709094409399,-0.5217410728869701
162,8.299803624607115,4.062457627735769,-3.0690185854454954
163,9.068573894424416,-1.3506596841348228,1.2045086742985847
164,2.007697957855612,4.044820843430914,-8.460807758617177
165,7.424635205911697,-5.076318787279493,2.68829859221355
166,6.547366011015236,-2.893351141870642,0.22178598449497672
167,5.587819681881898,1.084431868527751,2.2351436056416336
168,5.7997052267698965,8.848587087685504,-4.201696021307256
169,7.320526363935154,5.334033637783629,-6.891070015960489
170,3.35317068158416,10.425144937942111,-1.181839974649737
171,5.961700195607577,-1.8094400774930102,0.7521407017963677
172,2.981009896822647,4.493252438388317,-11.481497488210511
173,4.031985115181355,-7.367461732935838,0.3644890939137373
174,6.6681001070402015,3.918022892145488,-6.310706185365028
175,7.890353082607893,-6.4663283068432555,1.9418446579802269
176,11.251334302349687,4.160784106227263,-2.623687403710333
177,10.64646451324977,6.239588091951803,-2.5856700534104027
178,6.3754030058312665,7.926734413061583,-1.6632122224380799
179,4.492416151100789,3.239666996215404,-7.128478712926674
