,x1,x2,x3,x4,x5
0,7.957073217110363,6.27060247458076,6.020037664012033,-3.486643142089547,-6.572832944243676
1,4.766637431177346,-8.30307937231805,0.8865040891570417,7.738334675079738,-5.17454271459609
2,8.379120601258666,8.63283796632836,0.7099447661603215,-4.460687661108235,-3.2294028037773828
3,8.658963403808814,6.715655748255035,3.4811428204375465,-4.777429654693409,-0.08796526118628645
4,5.0490632262422235,8.388560896425263,0.23865959634635514,-3.502039930745859,-4.104442848543675
5,-7.702024795329374,4.695843484733063,-6.482581645209352,6.85310457663941,3.8248502219583083
6,-3.243658753538251,6.075954819175822,-7.484214983208545,8.316509279638149,-4.390799704609533
7,3.773839704936848,-8.641889860295835,7.27179010523276,4.193626435344376,-4.004870174628451
8,11.478097913797427,5.47793623667192,3.2641271823274223,-6.121235294474953,-8.600448213823427
9,2.180731044869497,0.7030702949870875,1.3792718703781532,-4.37978433837011,10.107355406309592
10,2.6439466105449565,-7.972380854289737,3.7372253007580265,6.460779373195568,-6.797924154140903
11,5.843927488224585,3.202023921382253,4.636920390206562,-3.9228094436580823,11.468167550081441
12,0.9915031331995721,-7.849057661324521,2.607376343236249,9.02134245929338,-6.7025028253426004
13,5.689581117507096,2.074764672956055,3.641476276621675,-6.923973622704736,8.028483769557393
14,-6.693030548519754,4.371262898161431,-6.107700776017645,10.11519120134423,0.27698846914690667
15,4.963106724255358,-9.316816496383,6.9299236805621085,5.622366425646105,-7.68818455065261
16,1.9461994763207895,-11.113965056636026,2.966632804183124,5.422721333987332,-9.51034501295341
17,9.150174318878214,10.542386333048377,6.525528013230714,-5.310995818243566,-3.9016564194824226
18,-7.962974314056114,3.460832791698534,-4.8854859095019085,7.6541571815029865,-1.2069613019758623
19,6.240254584527673,5.5795914072328525,5.265446753512117,-2.889975374739249,-4.853075331364229
20,4.391018639185786,2.0157347947307827,5.714292090564824,-2.90419813048087,11.364647890367337
21,3.098644548370179,-5.6035275039706764,3.007076601913842,8.803801295504442,-4.383583191568391
22,4.953821416165322,5.476203359075145,4.71930053907122,-5.408118890765416,-3.069533348347321
23,-1.3331574498771452,5.69180740613712,-3.501166072129874,4.054806533374317,-1.4203032966753109
24,3.144937080083604,2.656532801095682,2.87581580508268,-4.714547266382556,10.102288085490267
25,2.3431349602607874,-4.822445674601738,3.9999018300017983,11.505566929405129,-3.529740023604794
26,5.877800560726431,4.808523243334291,4.999974440972557,-7.424381066652794,5.303566300479085
27,3.4686737908947918,3.0936409806817506,4.24833305812074,-3.3148753317422557,8.747978569556514
28,5.904825079553003,9.528408766957742,-0.007115473082854429,-5.449113527188628,-5.375872256337745
29,8.110044955339266,4.843606140808593,1.8033533549035596,-6.85193628607721,8.286555581758062
30,12.118269565810866,2.320950914811582,3.1846151727883867,-5.829842576900693,12.304174315553803
31,3.098268873472028,-7.7893966987068275,2.4591327096529096,5.803808353917747,-10.66759981504972
32,-6.2580494988813475,5.151746813755213,-5.737936634358678,8.855702372285437,-0.9763832437732238
33,7.498251831697491,3.9738321032838244,1.4993112885344417,-6.239514470662185,-4.491035518973806
34,7.7914928795443545,8.467439433441147,4.3689909668636195,-3.483483999096058,-5.285231775303991
35,-6.81254966685524,6.424921414586078,-5.195542983442059,7.565186529272491,-1.6880856898245482
36,5.770168454072692,7.576289108655143,3.7508355214442317,-4.863726795938725,-6.43666191370966
37,7.153355041994683,4.7696056095490675,1.7473239069336564,-4.995652782562425,4.69984324797497
38,5.945593941545618,1.3179295510187203,2.860576650902538,-7.159469062997445,7.729796057969989
39,5.095178329242613,-3.7322905897115257,1.7676409145603025,7.7356056075921895,-7.1535964267654295
40,4.190246589836127,1.638085864638964,2.052469779718776,-7.432075854688023,9.267861065763404
41,7.640611865400265,0.6034092867397667,2.6223633101621253,-5.771024634010291,9.958585676133316
42,7.022734311040428,0.36402753664106147,-1.5777256186313644,-2.6478022593411814,8.189125410778793
43,9.41762361035656,2.0413435894133682,2.2409064425702683,-5.332902427428835,13.665101488950725
44,6.115528158803137,2.409815683372122,4.640244895037583,-5.604121835933932,10.152528186418982
45,3.094999314094398,-6.741114684844652,5.876364115737713,8.381918638942153,-5.062511313545336
46,7.045154901001134,3.4798428087620046,3.1033282683939967,-4.789772396645702,8.792804329560191
47,-3.5777671523579357,7.297835111569624,-3.367844257589477,9.469509360171433,3.044538963843824
48,-7.4300741233741725,6.274526384605304,-3.1297675034789556,10.204368102876263,2.5745035114322263
49,6.9614665690730915,5.164165890103212,0.8520091813706578,-3.8112227005426487,-6.796176625888
50,8.522130795640392,5.587681325806811,3.8766668576847927,-6.6910733759486245,-2.1046806896906585
51,4.666392443180486,3.7341306950145974,1.8399008803223598,-6.060102871717972,10.772430968079668
52,5.567892696117036,-0.14085713577169834,0.8860137309888223,-4.647503528166489,7.635955549564322
53,9.1001767124275,5.890650928987498,5.968910752465986,-6.151126099429796,10.402909434749997
54,8.318823309058093,-1.8251406392918619,3.4506562087984145,-6.438486672708557,11.188213987468213
55,-7.911340854114389,5.157038128886596,-1.5585822850792628,7.560076672544684,1.7972577161832684
56,6.217723833055299,4.155557934478399,7.3827583270462585,-6.496203311603516,-6.251629385863305
57,-4.310027765885296,6.888680552457568,-3.375807498274541,9.547511123606638,0.27326591371804276
58,-4.416383453118482,9.053776797138102,-7.307369792820518,7.980678018090047,2.05641402028862
59,8.236554224540152,1.406176464344731,3.0220347479358725,-4.96575997351067,8.328281045453164
60,7.7642312703607335,0.3350659985746227,0.9917462875306462,-5.334928249696528,8.462837698280428
61,-5.767298823559155,5.742496781927591,-5.441630182552605,9.231366928127022,0.8476366206277045
62,8.736327584708377,-2.089024042908033,0.6674321797319738,-7.517936014855504,7.522509693272459
63,-8.256325561755714,4.480679306582313,-5.4103950527890605,7.626528370372564,-0.3983776557950923
64,7.114843924787698,8.734758827264532,6.58064640271597,-5.362991598604149,-3.0794651069203667
65,6.992362645413303,4.368254068605039,5.325359539275453,-3.0160556984769182,-6.123684866796223
66,8.181810746545995,7.595831957951997,2.87269921931706,-6.257735584628403,-4.170399168705696
67,-8.885480097926905,7.576052947984255,-8.345637999710927,11.237206295109129,1.2325489956811082
68,7.736170274062033,9.520749399959325,3.5703264516237585,-2.1763594649452984,1.1439706650488786
69,6.981968875385333,6.222035850613574,3.1496583649049903,-0.9278983434499315,-4.189272722333648
70,6.585199556592961,4.036436589620969,-0.6402663488717213,-7.848349082951291,6.949892119163049
71,11.24853623757122,-1.0588790002536528,-1.2031090399846005,-7.485725952993409,8.531765203714466
72,4.358122262679094,-6.449265352777123,2.1562288254577586,5.549806357855172,-5.216119835192785
73,-5.274612158123938,8.018396104027854,-4.350167476571405,8.803349243703439,0.28304453905615723
74,4.2783752217703706,-6.075041121007647,2.8531209021746853,7.6747114268456205,-4.5185777021293845
75,7.063973547389757,-7.537415705460673,4.488479461984748,4.330961321809383,-2.7383973953884735
76,2.893216183549291,-13.403698793613117,1.1139666749628483,9.059351394901666,-7.067615390905628
77,2.364559383887668,-10.676947896456142,2.322855016528807,4.021371270735072,-7.096296255476712
78,8.889971870485915,3.4556673112445404,0.4148603402390143,-5.070334116773557,6.858747810470756
79,1.0414598535131518,-11.009008715834538,3.2999419620678316,6.513017319108116,-7.6593009884326415
80,3.9067129826394185,1.70442843607143,-0.18486881381466125,-7.072157388822718,11.172382095599536
81,6.656529371008689,3.0772397644559804,7.935347911131405,-4.528605967961375,-2.482604485195349
82,-4.04241244762293,4.7709601277177445,-8.00610005803403,7.516203552205894,1.0056392074815679
83,-7.528932091138031,5.8827753051280025,-6.3843755854940705,8.656951348804819,0.7286145723738231
84,9.606390010484292,6.179582053914255,2.729530672916767,-4.1703080264855785,-2.2623798611991
85,2.668210971860854,-9.619806010345679,4.736148205960947,6.2336314321445645,-6.298318816324999
86,8.788828577616545,8.19909159847197,3.6789104993476136,-7.204206155337388,-1.697963033411517
87,2.605099177757606,-8.140182065899847,-0.08851700258455564,6.616337201480181,-8.114554207190114
88,6.593281519314152,-10.264851553784123,4.588792168989265,10.095260902044169,-4.569865700504829
89,9.543374340085592,5.063439372819476,4.475971687443081,-5.233975472241609,-0.15441650780416039
90,8.474272701868655,-8.201223272914044,3.245398203087196,10.8217149902473,-6.611857597480857
91,8.041977218011162,0.9662286481546825,4.443017110394257,-5.260140935098314,10.78938210336958
92,3.051513489523226,-9.299852694719128,1.0085323310470735,7.470507109184769,-5.02882260098299
93,7.614359853452452,8.05751592161684,3.7885924714126697,-6.945147944067957,-4.713965822590455
94,5.616442245039811,0.9428964653577727,0.47437641825538646,-5.424141365785761,9.375142293606123
95,3.790431908105926,-10.842226689184479,4.667831892911507,5.761420978664566,-3.9837440646552325
96,-4.611523846191311,5.594149358099538,-6.900620973621971,8.93755863809452,0.5523385780612593
97,5.0190106903491625,11.779214729209674,2.4298462474929474,-4.657779602725351,-3.733862435179347
98,-3.5095840370501064,2.250989193894839,-5.904983776125642,8.868773396744071,-3.507725091968111
99,-6.297070149494511,8.69453214903991,-4.706499199858122,7.179542688164156,1.083998601444345
100,-6.685256026916485,5.05282289546038,-4.841303892133769,8.123826098401368,1.443970107028236
101,-5.597909239759576,6.391635708881236,-7.009498679792183,6.8806630369507165,0.12337637447423144
102,8.342050541602731,-0.4834892418151302,1.72852584793111,-3.1003239004013503,7.706487665948831
103,3.8455842936023985,-8.702384376638316,4.287842963702608,6.6019407937081604,-6.068419469732905
104,-6.711371107363579,7.098132954983242,-2.513485729207287,9.134879889700864,4.922120465571554
105,0.31805274009163265,-5.232815346757798,3.7097773833709002,9.572834209873882,-5.914550400291164
106,6.061462920434489,1.5443621975178665,0.5957921072829366,-5.250683703681656,10.58252332657397
107,-5.577431825836134,6.260281405597484,-4.647507405437757,11.527818467853416,0.642267893893949
108,3.612511494781936,0.2122155252877138,0.6842587514009448,-5.689627953091847,8.849931920717358
109,8.072321673303021,8.155758653682312,5.000540703252748,-6.287973581359591,-3.4087039182777525
