,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0,9.163278782763559,8.344178962207705,5.456438684406591,8.201763554423403,8.654009762103048,-7.746564073499414,7.007367589978065,-0.05516103571879949,8.215739094939682,8.624317963958259,9.03320796596978
1,7.529651978632517,10.79205695405961,-0.8890017033853752,-2.524699819250141,-6.481681603493669,-1.5830328823834012,0.7896172820201168,0.16024772573052282,8.264325261702917,-2.9886814989100787,5.083508663323419
2,-3.440640885990888,-1.0261832066095427,1.2143048621030048,-1.7520686867068624,4.142595394442502,3.015296386094846,-4.950223605750258,-5.114644230294689,0.13268464014309755,8.551080861776725,-8.864105865220987
3,-3.324255199111052,0.6062431234552914,1.985347488837766,-0.5435903697067475,2.4619124947453535,-0.04628629579193211,-0.8132523039167405,-4.154508931916262,-1.4171537459583043,5.976839390401661,-6.528605339184499
4,9.573050989928023,7.159800210507788,-7.859023331494692,6.251691109759711,-1.605634317914801,8.351916505471673,-6.248759499335102,9.145849802188653,-3.0907405033510336,-5.096098894617083,13.7862536697457
5,-0.7346530972617856,0.5909319081391724,2.0835835981551045,1.6566018878279438,-11.314784821325755,-0.058282948493506126,-6.30114853733654,8.119499291113275,1.0048528691303509,4.870189575081394,-5.0057823657736416
6,9.714736824283419,9.124637255935165,-7.14742374710845,9.645503635310282,-2.0103645997109316,8.060252039080286,-5.1244201855251275,5.048489182080845,-2.6343604655767425,-5.955775594618824,10.582915171504276
7,-1.8732609238061064,-2.693552333646253,2.9968232250292943,2.483782226819933,4.348361895577561,-2.458183415106383,-2.2152364698068685,-5.606568921263515,2.0488205142876312,11.165098440686165,-4.559258939697271
8,-5.276958830735033,-3.5693750600711445,1.2139951608785886,-2.43121125244493,7.4720333782881525,3.109388017481004,-4.812604048593228,-4.565477187637813,-1.1674640605306732,8.726113552811693,-7.64643774028323
9,-0.19975082904500663,2.251910879157362,5.757505858693371,1.8435499307109633,-10.090536330577946,5.2652637339240895,7.277365807802893,-6.981124377518317,8.428929661031171,8.841946385778703,-4.3190333803827
10,3.213752323732957,0.8932747745925256,0.1524952777151629,-0.539872264470167,-8.451802355109432,11.591398326790465,10.58495975925604,-6.402198470820933,10.143670131196039,5.1269032104681,-4.993811874065227
11,5.112724508968637,2.3181606469065974,4.727765016856104,-0.03395987071984774,-9.958876538325335,6.979188189469347,8.132760315629959,-0.8315491656290215,8.046305388788673,7.003715351514856,-5.644367305279458
12,3.0940935420718985,1.8753556085028735,2.984428443877296,-2.583826855374727,-9.469113898197348,7.67786009505388,9.937744961112491,-4.0185570989106205,10.900853091681778,8.47316686653588,-5.749452464642442
13,10.430407412136054,3.4244456160558143,-5.308463896183989,7.609681436298699,-1.9132319874805623,7.463053596235131,-3.8533528194598627,3.625636926074377,-4.006522690365418,-5.762874948911655,7.483003925196964
14,8.994690429314772,11.464305068989525,5.553600128004383,9.701024112246944,10.276284686962985,-6.198384687589422,13.848048383134639,1.7105921894814053,12.014518426987463,9.927364670222156,0.7630157038971968
15,8.760326524499053,8.370048688486905,5.739238917945119,7.977756456313321,10.632782921947678,-5.257091945291254,7.054861397722705,-2.432401435570367,8.937965033552112,8.617400559586201,3.9693234706898726
16,-5.1581609400699175,-2.4873093012517398,6.779356453314781,-1.0037221190575507,5.252143078240777,3.598086340226856,-3.676931061234374,-4.381670954759996,-0.6668594403071237,9.167030287679157,-8.028247883016403
17,11.587010360821676,7.828288452197306,-7.86095773475259,7.271856952016381,-4.021660860248387,6.18611966526678,-7.923581765271755,6.481311870128233,-0.9351306628918246,-8.965312273754519,8.587557586741992
