,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0,-3.2872823237153215,-3.0608287131087,-1.8691893688695305,-3.4654009022084638,-11.876296809673288,2.342643455235745,-3.5105929755601157,-5.967005934136257,5.895584988893365,7.767587130816679,2.397144906764388
1,-0.7933000545788511,2.659289856991924,0.18572918952884176,-6.680452016749417,-9.33732444230127,0.4853022969261723,-2.655384041487814,-9.673183935786986,4.051237625395377,10.6652664835802,6.753880930481505
2,-1.7640326787350844,-1.4426026366133413,1.0595368819175723,-6.396648191211501,-8.573797077723707,0.5403363729275805,-3.353887840750934,-4.954680003420942,8.999387108853092,7.60897003962829,2.9272581413599266
3,3.6098404612518067,-3.3011130427785114,2.0395588837227514,-1.769610240584817,9.95044314784409,-7.566445249922285,2.208821180791666,-6.363875702008549,6.051466284450314,-5.957019650796607,-3.192624808450567
4,5.136056286988378,-6.280256189241347,2.19969359960067,5.882844507303039,3.1697807709649073,5.605887778348854,4.141225674528407,-3.631585445796578,0.5867640009305126,-1.8021113559016069,-6.679509980948615
5,1.9507515282701315,-0.770856796522441,-4.479027482174938,-8.05886959667728,-8.104961896087058,0.04902473707754035,-4.954507369437112,-8.370855322534617,4.24616029679766,7.339534770996223,0.28665678537225237
6,-4.186893277768412,-0.31699874871286643,-0.027018782817686215,-0.8431898256868351,-9.794435362196296,-0.8676107886863911,-2.1066040826919616,-8.037934423487561,9.607704088495229,6.90133763349298,4.742721960232191
7,4.350352194681359,-5.2229335265162,-0.6690500015015948,9.158332560180595,1.43599691999953,3.8485378448995418,5.09038325944258,-5.504602234617983,-1.5246624091689642,-0.2898465405344787,-6.570613032155174
8,8.123525999658698,3.485668449114704,8.024045752713059,-5.9597444021519195,4.684385678076567,6.529352508297524,1.0265582041665509,-7.100454358088765,-2.2565541486769454,9.500027808432455,-3.6019838503948733
9,1.504003103241169,-5.39328040720763,-2.6503019384633206,0.6500055066727606,7.161605137663912,-7.33349435187646,0.27021595553233735,-11.468995736945113,4.670385233281076,-2.4642493922401822,-1.484067194621795
10,-0.7377170334849242,1.3585704857612386,-1.8156448775544136,-6.610751628398498,-6.735760631763366,3.687579971138912,-0.24847844303185695,-4.440036649218248,5.994926533450137,10.683987912590094,4.277600723881696
