,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0,2.7850383001933103,-0.3202532629344703,-0.36682868316560535,5.489519938862949,0.5890369859160687,-11.627570160835207,-5.194364311583614,10.221068293421446,-10.330071645488447,6.425404925737436,0.33525301855436573
1,1.512058366587783,-2.7876318846958736,-4.509218927701555,3.0124795921482055,2.089650976197939,-10.785743166318081,-3.2846052883612518,5.555869180809589,-5.1192555018643615,6.116186763205596,-0.5242828255070026
2,-6.791265928166383,2.26568074602982,0.1736046033678278,3.3189903176518314,-4.90213956299826,1.0593451969350567,6.573512427851027,8.931858751989413,-0.9115665742841945,7.8114702955812945,4.544058074614587
3,1.4734617368255396,-1.301713283074229,-3.486627490007163,7.179560021911325,-0.2889215369058604,-10.03830520155183,-7.9984829298606765,4.292517165205004,-9.015017079265915,8.299923687313704,-2.282706779872722
4,0.8971416065252491,0.06602560498960575,-2.5610466457984673,7.156620886109241,2.912814424091037,-12.696372428686676,-8.889817662206937,9.60949403511553,-15.232168697576629,5.411228026703677,-0.6576759484881483
5,0.5755403488346578,7.738204509900932,4.555532436574418,9.184513696962076,3.6601329083687966,7.006962873805154,0.44412681859419756,-8.786823874867792,5.583059585561287,-3.432513101370618,-7.954381412804319
6,-0.6442272970535263,3.0463100902807883,-11.089312355531057,6.7246819767312305,-0.04211517215499949,-0.01371103184505773,-1.6094920104866248,-2.109976062011314,5.419936277014645,-5.2412620678198,11.801549518865599
7,2.236939888114583,4.606519674768761,-11.020920805409775,-0.7797321728254736,1.4236748290146828,-0.40968867130335407,-2.051035058440755,4.115781043853188,4.5241978766116135,-7.483265416999793,7.698500874388955
8,3.2339434183006652,-3.1913661470582473,-4.6655219932882535,8.316289846914186,5.777657429034771,-10.888292099599452,-5.56230336119366,4.560227795787053,-10.195957224061475,6.69619661497101,-0.24329585216413094
9,-2.564763508952297,8.435979957336869,0.9691323693364703,10.475513985179587,0.6497213075928485,8.039705012770382,-0.6487311708820034,-10.521547953180221,4.233524034721655,-3.840211382793386,-10.802162522970393
10,7.066875990990141,0.7234267841728317,-0.8838819996585199,1.0702030448616084,-1.2150451014907775,-0.40524270595861545,-1.6781195049723476,-7.825997392465103,2.643393432639526,2.150694136727381,-5.944490629247039
11,-0.33976529969595815,-3.195230616404492,-2.3462483556085196,1.4866368755537351,-1.0851735573988934,-9.836210686100522,-4.382523930616117,12.488402259260953,-7.423855035490269,2.4298363269142618,-1.4939681955672786
12,-11.775726088893833,8.548470550096106,-6.1265280155817425,1.392211905841177,-7.486352311092405,2.6833701539032315,5.96862324056028,5.976429273313284,-1.164480845535173,11.237825672424156,1.7590910557722197
13,7.4290350603750674,-3.014773468216461,-8.679617847896607,2.6910444878439974,1.529777910767181,-10.701907416953754,-4.893583468678842,5.513372423655383,-9.315889252083833,5.48288826152681,0.2655064084000992
14,4.305495866067266,-3.847526724406909,-3.01338527844399,2.9154249585962,1.8089484215404932,-10.416205678929641,-6.874481542734321,6.130819043580232,-11.058270645468248,3.489085566072604,0.773723219862759
15,-2.314561907991369,2.953884984859772,0.1634336438605677,11.751916548888012,0.7323346334145155,5.971565021158098,1.7797338432164642,-7.043960436341522,5.0944119839671975,-5.398324217241372,-7.844741656211923
16,-9.90668304949044,5.604335858386235,-5.972409407123983,2.1415242100237286,-7.058054656343826,2.849707472488862,5.61110360098585,4.594509481562247,-2.546583455212987,7.1569407435265395,-0.5804910913448929
17,-2.354012657303092,7.728660301156551,4.414973523015712,9.057785195860749,-0.9563090122434486,9.88779101998534,2.956031015023751,-11.09645634269717,4.734969317267646,-5.807190111506692,-9.115687033344527
18,5.4096108637337625,-0.9683260623145227,-1.8310845872783985,5.50513274539239,2.6190831572913265,5.228410601757202,-3.0024359217471357,-7.462918218371671,0.897517145103647,0.37286913229711155,-8.67824573154824
19,9.591541922668291,1.1538564078016114,-0.1284529598140864,3.32598838364018,3.4623948800835254,1.557372062105377,-2.977005720567023,-5.522568351142944,-1.3896168855704096,-0.7007456375146952,-9.560709413455548
20,-2.7117237305838158,5.982003648630375,3.0688571893605676,5.151004768380207,5.103167026831311,6.251149902332389,1.5461325691222327,-8.608545326680382,2.167568830831011,-8.264906999747858,-7.757998184120319
21,-5.436303704628768,2.9362423400125017,-6.907332898934682,5.221090766231683,-5.215609533895536,0.9170192350658719,9.008724239584833,4.878227220122782,-3.2436702219784452,6.471586418921301,-0.9005795026216528
22,1.8985839331118393,-1.6416289406135518,-7.4878733542075615,6.061765044979322,0.3150084965780713,-10.259070224843656,-7.425097426214516,5.64899224658246,-8.1990802226524,6.9434284444840095,-0.7363790026857944
23,6.779670310331731,-2.261263800636432,-0.6696361070043038,2.769624534110624,1.337508852008747,-0.5282948626507156,-2.2906568119357327,-8.2702048828674,0.5487776089322891,0.6589084576614723,-6.180802174380269
