,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,-0.33493205302359197,-6.286075240954938,-3.649302526803222,-4.419508482667454,-5.252752750513569,0.1511710435200535,7.400634573381712,7.424927253884479,-0.08386559666572047,-3.1267266786069787,-3.863837077566495,-1.419589100511216
1,-7.510166724859983,7.554263123047907,3.0291455859901704,7.459259745166928,-4.045897349067781,9.026953126404784,-5.6089237130927625,1.2932113091483322,2.2683938279650384,-2.673325263602193,-5.01419458832329,3.182694269984806
2,-10.644506228312835,9.83903810168523,5.56328548629855,5.974682290444136,-2.319821199557694,10.425267834504947,-6.768763709019211,4.280495844422653,3.298535730352745,-0.2364738640641253,-5.304806445958241,3.3975269127705046
3,2.809495920617432,0.13677679732534176,3.387879060137621,-1.9312202559195,5.537540305475987,5.149873006851352,-7.696047876445816,3.7950348330070933,5.168346659868259,-5.623713574856054,-2.9039704391340386,-1.4804181864148744
4,2.032134896826035,-7.734318931201751,7.028509783006344,-2.191200719552046,-6.0171247097769065,4.5158884987886365,10.126690054297654,-4.115797419457055,-0.48153981978272986,-8.695351464241009,5.802401379891652,3.383182675079417
5,-5.705904132889954,1.2583885149836067,7.990863598969099,-1.2477317126470924,-10.3776584949467,5.111115035786526,-3.5506962201368704,-5.561325883467179,3.140419776965867,5.16868610552585,-3.6126107713261653,10.765812981328631
6,0.16118425208398746,-5.0097680773194035,-4.228569663797033,-3.7387190408863993,-10.096484379442614,-2.6798041430197204,4.588411777612018,7.447089177520845,1.4798265946884805,-1.6426216335297086,-8.576753699609135,-3.341104538543399
7,-9.819914662726633,11.330852013900447,-7.5160193422880015,1.293664523602578,7.2105866238570115,-3.254041362462861,7.140491743757289,5.248880764808852,-0.2603765528381743,-8.211091860125775,5.522174955214979,-0.8741138933027135
8,1.3941802901821374,-4.353076024113275,-8.073481849863985,-3.984171687624719,-6.3110373519381024,-0.6236065463295541,7.769543370911906,7.5282512386207925,1.826172634722406,-4.3790957774791135,-6.491592302580358,0.5062172520745869
9,2.998102651843974,-5.5035910946123945,-9.139538959346865,-1.1891449241128003,-6.336252944814561,-1.4580432741861256,6.760013945970939,5.796020428952914,-0.1498516657052129,-5.770257590707821,-2.2208696766124927,0.9392148909111344
10,7.985439460465392,-3.1029139366931666,8.726869527049827,-6.100123407491796,9.840554927545812,2.299024456032635,-5.145184401568468,10.67344432221428,6.407548005507794,-6.435165169134238,0.4357221784559946,0.9560047421285841
11,-3.1221272997070466,-12.301459503963937,8.381753152457499,-3.8990411290852784,-4.680333024282681,4.898330093040167,9.972388465554326,-4.4526333197920005,-1.390013468110013,-2.0823418156401168,3.7252803119739206,2.9230202229183884
12,9.556149556658422,2.3394317718152227,3.770130147493049,-2.9016536989179267,5.037283954932883,1.9026999287902813,-10.904811392917267,9.604808023225445,2.7789976710679323,-5.119472513809758,1.640056842719433,2.6431865978487776
13,12.918923691934047,3.767943822097735,4.220526565572718,-8.171595388520565,2.453420511901537,1.5603372909843816,-8.62468382165725,8.056502379950764,3.9104036218952265,-2.583337200430903,1.114492319092559,-1.435115157419443
14,8.790771733722938,3.2461448944559677,8.237039177995625,-2.382822309016747,7.238368098806518,6.076394824233825,-10.156534208320199,14.490180247036553,2.594661765255162,-6.153166958585807,6.3330515158802365,0.3804272688332438
15,7.680393681037159,0.2656735487321853,12.465532843665219,-6.729574135416716,2.765597870917802,1.8380348604502308,-7.017989746378166,6.060292461648811,1.1127125034042695,-9.673381539053457,-2.2387378499599953,0.8420847061366192
16,-0.23096261182005273,-0.5105749145037386,-3.1170650208747688,-6.6550218272849015,-9.75367624151584,2.744198154736833,7.71338084166713,7.381382064867569,-0.20491841144739564,-2.2766839908853953,-6.172278752061735,-5.088072726659133
17,-5.365040119720554,1.2449108943718041,2.5164362356899153,2.151791457125804,-8.736739476754114,5.527644136362351,0.6481503021442644,-5.328039831472168,4.556137361046395,7.443916629458732,-1.9508631191481174,8.867860328365671
18,-6.336895733754458,10.291670448784854,-10.591823726637035,4.446801953431102,4.864028773799789,-5.125543078189001,8.913892555461416,4.626192642841998,-2.248474735514237,-10.242265616969217,7.16433282567499,-1.80870836652266
19,-5.1099270361051135,15.226120793956792,-7.8816806539855975,2.5114252738337894,5.340786717094839,-1.6338631404686963,14.553141171771149,4.680646006624151,-6.951327259983392,-14.128520431286194,8.641778505367757,-3.3560206896309843
20,-7.6277257796897455,6.988394262833209,-10.777303952440121,1.830925094430468,6.534358608429467,-4.2433955617699795,8.048720964761422,6.7191394169907905,1.944229884759113,-5.4580382378337955,9.660347132762315,-3.1935831462659685
21,-5.376418297603937,10.626414823283666,-8.995149616001655,3.3379611297479492,5.86815772302283,-3.8809142486832906,7.755500532559351,3.6053188251620587,-1.2352509301337713,-8.272727763029387,8.488601712976484,-4.810462839217538
