,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,10.70446048653681,2.1638650881628867,5.961923648085305,-9.871041954234887,11.009001369438693,-8.536877068115947,-7.002611918454841,4.200596563424797,-7.006802943251113,2.4393223067522682,-3.2649083011315696,-12.880818480320313
1,-9.397195453754676,12.967575972235677,2.502653135929637,8.6569239736914,0.9514694073025309,-0.9762936683692687,1.5891093383594734,8.77795385293624,-11.726918599587718,-11.641915317631032,1.0410170432376962,-7.974521236057221
2,-4.986993101486551,-5.931805024908874,7.963487201743467,8.027427756690921,2.776160383104257,-1.24114704546554,0.6779441929757941,3.843258262425519,10.376412566289709,-7.446526165079188,-0.1774894221249449,-9.58937762508771
3,-8.468369546870614,8.240626133548492,7.000777892850077,6.556425373283149,0.23270525198227981,-4.697557317962705,-1.5707944483061924,7.016995415802296,-9.93135204180036,-10.865294999570189,-3.96414355149812,-4.2008162048947
4,8.623442355777724,-3.6323914600025593,-2.0471757063105347,4.445861796351006,-7.789228067454396,7.965599260223303,5.224492588198089,-7.272446866456564,-1.9996365022171254,1.5887052776618529,0.03427345514012803,7.774342235472615
5,-3.901732580247916,-3.265515862460182,10.78146899737359,12.567545895693884,5.495718817064617,-2.7459009763770896,1.5706700624063576,4.298699813150402,8.545554117176987,-7.16220202940769,1.4475236337174993,-4.190526628379333
6,-9.22025636253039,8.09885668481667,5.811988129444414,5.512589302800778,-0.6325311528555819,0.4633354878221627,-5.250962523262831,9.773089822810478,-10.903892959826063,-9.323533655891342,-0.6667452175879475,-8.823080828895412
7,6.931423386066396,-6.931795378614606,-4.143013406539851,1.4735054820890658,-4.595862824574937,6.28074416863429,1.1019675032339435,-12.509936208870153,1.7713028079069724,1.7589369875725664,1.6436710616649304,12.328666099875791
8,7.582603494702987,-6.458822147851368,0.20116849544856896,-7.620432409177846,-8.119567910164484,12.36764296739603,6.6540074983086,-4.392683291317007,7.116219512204522,-8.282535151092448,2.734321904111683,4.384288787727067
9,-4.9561524389256455,-5.0556321798986765,8.09302859744651,6.21751878161237,0.7845151235087438,2.607025192858721,2.037446258024854,5.176448694418266,6.570992554895822,-3.439408617995678,1.4878167125731117,-8.925014974638186
10,-10.324561328659005,0.7962912814992578,-9.533857740034986,6.621412290235044,3.821723415284558,4.101281927692558,7.583104494849222,2.7965182105113806,-0.7533703603163473,-1.83825964173647,3.9098582060944773,8.371183773867493
11,6.052196058244828,-6.669905630628278,-3.2738408950854994,4.750778064432044,-2.862155092348538,8.366577281350917,3.441143392902656,-6.191582815254128,2.5838708147071516,-4.194409081803077,4.37036206307593,11.981879871097803
