,x1,x2
0,-0.6112968051728863,1.0732034084825917
1,-0.14609560592047935,0.41993107048291967
2,0.14463980156733514,1.0338766704023257
3,1.4342759064578436,-0.5222181870331017
4,-0.6469477376585675,0.140574175926335
5,-0.35059607148112887,0.4996191852022861
6,0.9418440237672793,0.0497690572972824
7,1.3239130972771507,-0.2787524769215288
8,0.9208771356198838,0.815399751793848
9,0.018549378546945765,1.004113457776965
10,0.7965304652750412,0.7849805986570755
11,1.1128154303476612,0.5911430527174081
12,1.9460477335882416,-0.04376393994357594
13,1.949662118283105,-0.2318398506250508
14,-0.807478735940505,0.8110473967959191
15,-0.39099502516605145,0.5949854592470747
16,-0.6334751614084821,0.9801086353007054
17,-0.02572874072446768,0.9255045062184548
18,0.6432993124742126,0.5112298209684218
19,0.6657534938675673,-0.5819684446242027
20,-0.892971861627939,0.20634550733135235
21,1.9817932737460398,0.6162158069250853
22,0.6235760694779086,0.5876463024990701
23,-0.7981151718677343,0.3894790642102808
24,0.5598765629055761,-0.6178846003508447
25,0.8810142652666159,0.5323537866277391
26,1.3489924518338037,-0.2972977224809188
27,-0.8880526400786464,0.48315127293596294
28,-0.7607292181935069,0.17371342803081413
29,0.7764446533843237,0.08021972434799968
30,1.0216417711169823,-0.30894254096923773
31,0.7262554455843062,-0.6430409741978155
32,-0.7518260271962331,0.7029038868643006
33,1.6910693692380385,0.1396582321313103
34,1.3293417248197112,-0.5596147723899998
35,1.1709141730013393,-0.6606664763149732
36,0.8855046449494925,-0.5318974165222569
37,0.6054514432105343,0.6582765091836126
38,0.4469362353461355,0.5512737332023574
39,1.7903623569922442,0.1135857084114916
40,-0.0952635064487575,0.060243055881124385
41,1.7620609534072948,0.5437904610444823
42,0.21188049045313367,0.16058701515274437
43,1.1043404292784669,-0.28235269015602216
44,-0.6922208054756573,0.49459614274718855
45,0.5491797084735656,0.9839480000595747
46,0.7365374056323021,0.8760263269760332
47,1.311162414946348,-0.35920393358290825
48,1.9768753668932766,0.23531861130991838
49,0.7119446759745647,0.6691556578361652
50,-0.9081095672361965,0.39788332830426654
51,0.7272021481817719,0.30882923600874274
52,-0.8189753205813057,0.46785088246579126
