,x1,x2,x3,x4
0,9.269424281192286,-7.292993256617523,0.6931378918840094,5.01924095333314
1,8.380237904807121,-4.7319069930028546,0.4740725621743188,3.731613810730564
2,-2.363123783340604,-0.8161353274092593,1.8102369275692876,1.2678347199654714
3,-0.7311335832660388,-8.04495367338199,0.7162865624324652,-4.538081985653774
4,4.506464677035169,-8.083560684849907,-3.4648181430264335,-6.960666925030328
5,3.859723560422636,-8.017145871739787,2.300422856708905,-10.946107597126911
6,11.787124984746477,-6.529627259389241,0.3132996736153327,3.618177159122621
7,10.321300313438368,-6.67576937682328,-0.9680766504244708,3.8838961460425643
8,0.5285604656496332,0.24368593374058012,1.6873913336963478,-1.2845109954999914
9,0.6561563711841818,-9.452480415239679,-0.016794941762757976,-9.29140870834774
10,3.2181846975013526,-5.959819983136935,3.2955807949317597,-6.908717472859793
11,-2.6349545834773958,4.700391842645465,1.1280327743271148,4.11775337517429
12,4.6894536290399635,-8.278413253790905,9.281202122803883,-1.9292291248825637
13,6.186136906686885,-9.998129308019099,4.477059218072871,-4.814142971744083
14,-4.857426106317687,0.9767964899145632,1.678665478322804,3.523220500976748
15,1.4424166147228725,-8.852830600646229,-1.2632650331259792,-4.80204541767594
16,5.634939739645983,-5.980303306833015,8.788812935460774,-2.277405341768644
17,-2.3376945680796846,2.8378106244389976,-1.8449694160145822,4.810475354355659
18,4.924964727701212,-8.81338312182174,-2.0424025806412103,-3.191366309897119
19,7.304076472629176,-8.509618279252905,9.945061586977383,-3.067791500962954
20,-2.3511970068872916,1.098690520494752,-0.18287740980665956,2.505955400955322
21,6.724613570905577,-6.698491729881222,9.107791824513857,-5.5662500788476414
22,-6.0778540611792575,1.1275236390011139,0.7491800232607049,2.520484330545661
23,-6.469502319721739,-0.20717696261884866,-1.5476122254887692,3.8581160346501706
24,6.462427757949166,-7.138028969631534,6.675879141097857,-3.9455052124553434
25,4.846746606952115,-9.620499443168155,8.25395738500145,-4.588754581910089
26,8.1803857994658,-3.861838537172429,2.601772481441492,6.55167765533732
27,8.104202214886005,-4.773636117417604,-2.937083332159085,2.98049039829354
28,1.7861443582504104,-8.474315713029798,2.08345380770715,-8.170122938647134
29,6.922908852271371,-9.108919633143241,6.3017605432680295,-6.599103151044081
30,7.4253551051348525,-7.75216422464473,1.8740966468360487,4.192444253039097
31,3.787869710142939,-5.9588057816883,8.393622145547237,-4.248673466431063
32,8.930226804323627,-5.688835178119485,2.320695622473334,6.016280706676703
33,6.8290728947956545,-7.060557312015746,8.659086182760824,-4.063492058584329
34,-1.7504036522890702,-0.6714878091385619,-3.494566716227569,3.453779864339654
35,2.1655603128329592,-7.424390558515104,0.45427318046429177,-5.18877759547024
36,4.4618937652719275,-6.487137933877614,2.498044864970233,-12.86584507153215
37,7.4321717225998665,-7.3252759741549855,1.4129539205177255,3.02723518823453
38,-3.5056861031875615,4.994859153387553,1.7696368292922162,-0.1351625786406121
39,2.807797194224553,-6.725760812210617,2.664900129337678,-5.550923645997834
40,6.786696540237335,-5.895223623089629,10.051101558226822,-2.9631949181607307
41,1.8221631472974522,-4.011894479126116,2.7900689248571258,-9.621149049266695
42,0.2943003264173858,-6.557989312698025,-1.1945504974436576,-8.155470579074526
43,-3.4468911507659135,-2.1768177397508914,0.4775945204050689,2.015758321660606
44,1.559629699244522,-7.442110126626828,5.568984989525951,-3.7386574878934105
45,-0.7813184022253759,-8.554690748200056,1.1524075534325813,-10.021691255289769
46,3.9917862275149067,-7.015203959252831,8.904736808908785,-2.27928831414041
47,1.88282409577334,-4.730073305784936,1.1927631428773298,-6.723575467496846
48,-0.08120719660169406,-1.7901383697288216,0.6428081286242815,-5.814969527508679
49,4.634941309305244,-5.547898008348139,6.7454772621941075,-2.664028742323346
50,-6.619025359816529,-0.3071329304038408,1.2525453830657283,3.779029750721694
51,10.365268708038025,-6.353856837870438,-0.9055261312024018,4.441416089103854
52,1.7595104962854369,-6.042167896735894,-3.188158353966463,-7.800995744728621
53,2.2899432219000984,-4.00529989535113,9.102762865331202,-7.817731969557964
54,-4.746972433704687,1.8755332509290923,-0.6916625721382375,2.632148957952653
55,10.660347044326786,-5.840163106582905,2.919772169166601,9.506314599310118
56,6.474060080467732,-7.479978788208065,-2.441476792389042,3.609729064692025
57,4.000696063075077,-3.0718399463177875,1.1748771616356946,-8.575678037025646
58,-0.32703087035527867,-7.012145147817349,1.983092372910336,-5.633739239293542
59,0.7289703874477782,-9.788131784470588,2.943685357423193,-8.22928131016709
60,8.885243477739586,-3.5696097730482728,1.2315767523353793,9.542236676488688
61,-3.5066820787281987,1.2788037989256016,0.34219656585612207,-0.2010983134511366
62,0.5103654169875469,-6.781135960982025,10.679874027123581,-4.373642250186206
63,2.30641972252208,-6.767250334301823,-2.2690898212847546,-6.818604496265037
64,7.653576515034828,-9.140501594558241,0.6539116419916488,4.739547183804319
65,1.7523511242823158,-9.562125378375917,-1.9940701238645104,-10.200418244665894
66,10.480803695881168,-6.893394746026352,-0.34378028116477355,3.360245635072014
67,-3.866635733501126,1.9460088523339403,1.3971025438684843,-0.7530320968411153
