,x1,x2,x3,x4,x5,x6
0,-4.051345249849225,2.365902051450858,-8.431383273164757,-9.475897501417194,-1.1231197486463762,4.856717582788667
1,-0.8404651716726772,5.547947256578843,-7.782898139942647,7.114628212849105,-1.8632484197854726,-8.126543909323635
2,-8.020864786645053,-3.059438182660658,4.0602694897510565,4.545253596180515,0.3123257834872506,-2.6613731165193584
3,-0.7492126792440545,5.450833134539909,-7.133452048381703,8.276049778434775,-3.317814042799591,-11.269293196013079
4,-4.6326551347025084,-4.557375222389578,4.989397724007876,7.5122491857332045,2.5037455582021835,-0.5601635546172563
5,-4.623111485078269,-3.3037054612888124,5.6814372253058245,9.418894863143102,2.8137344338188157,-3.5574470061120356
6,1.4103217679875848,5.999533848126065,-8.190940254541085,7.0418676808291405,1.640435526624036,-8.856729936939539
7,-7.81361777397592,-4.129857031407094,7.005678673725345,5.823431225988779,2.6334888774132774,-1.6821969188569827
8,-6.110394236489127,3.568946464076559,-6.949427643878396,-9.974337116592508,-4.2018046326639436,9.188444170803121
9,-7.802635891697406,-5.231457514041859,5.080930235819324,5.22879608752973,1.583484294352472,-0.836499718651686
10,-5.884648784192115,5.68686600378542,-5.840027600111949,-8.065881580290162,-0.7849870570026152,2.000836114097681
11,-4.3760264165536835,-3.985299102283028,5.9889090379519025,7.073757158692735,2.196007685135825,-3.8415134218737497
12,0.4081435533207969,6.56276265827131,-9.906238090887278,2.5645487197466394,-0.931726773679457,-11.634646682743698
13,-0.6869967007790806,7.311158553506941,-9.914766742560236,5.148459660600307,-3.0918641751029097,-9.980007176791208
14,-3.050101523106429,4.983539477096168,-7.385471364267286,-10.355000933115516,-0.7290359733743048,5.092265230389419
15,2.6927018454058262,5.151470289402242,-7.165989483888444,7.239275894530968,-2.9584929017400503,-8.836909327040829
16,-7.066085447168576,-4.4995035915018935,6.9174784711427195,8.736582339713175,2.0934223227734328,-0.8736793298753156
17,-7.06509382821583,-3.969120914951443,4.6537995950184925,7.3485236157522085,1.9695540113296715,-3.0664124781514426
18,-8.1700988841782,-5.149513009324246,4.67259602537195,3.632940243598013,1.7998919778118447,-2.156782402221892
19,0.5370484511220068,4.446021199071966,-9.782281087353269,5.394692519408123,-2.1545603383635012,-9.31406987313458
20,0.8861779674055024,6.565140673671128,-7.759043500782341,7.6744489536166505,-2.6137196366002615,-11.63760883189299
21,-4.952928928975465,-3.349881473542351,6.128499289705148,6.027289254589068,1.8326271617949412,0.09789201193829467
22,-2.5606887398070266,3.05909171851036,-7.312936132154139,-9.446447631023808,-0.9468273015901407,6.649872378433409
23,-3.0129346505735546,4.715547586756286,-11.827300855593483,5.672095447634259,-2.3372518217833314,-8.778274804895972
24,-9.189646183107222,2.011204912251902,-5.161629581846679,-7.912021127742827,-2.1884487789512894,4.1254166945591955
25,-2.0398540543288526,-3.185878976822858,6.195558045494986,4.957884148742634,0.7275924560314386,-0.5528094384075728
26,-7.553465118473193,-2.7797078611533728,3.338115231433831,6.276933889877308,5.247743070148077,-2.2742986116338795
27,-4.114427310253327,1.5059473427179848,-9.188604511420525,-7.935821754018075,-2.758069222882427,2.5571307728261705
28,0.2400585438966939,5.133704426341718,-9.234087431919695,9.28585451818369,-1.427326281384366,-7.198857337951736
29,-7.687339639133788,-3.2643774550913314,3.7887759161267773,8.07053504726224,3.873322016916384,-1.9462616419253131
30,-0.4711601246660948,3.083087819002726,-7.192524398848224,7.499407412797763,-4.220343794007041,-9.078813213864047
