,x1,x2,x3,x4,x5
0,7.2136642795962915,8.242254430493718,-2.9765199180206223,3.228424515426958,1.8857606329392875
1,5.9761503568729495,8.603726413776283,-4.2484592592628445,1.3670241656361792,0.736772890773981
2,-2.245527665860285,0.2709571871890588,6.83072901158648,-10.871677247179242,7.469879132010517
3,6.094573600617208,-1.937127613550957,2.347513177983183,2.1343322341821542,7.607181630997796
4,5.3413596255132605,-1.61051138243594,7.515370236962015,2.9454530726027515,4.948686891760229
5,9.7481911183304,8.06440016038918,-0.3938011361735363,6.119308394611428,-0.5389926361444839
6,-1.7380743135301127,-1.4637427871763222,6.091116443043184,-9.686143434254975,6.9871691319921005
7,6.183825153382121,7.617781833636818,-1.2564647221636651,2.1744739988533146,-1.574173366268094
8,-2.7903949950405043,-3.0203832800385926,8.541571286177486,-9.57388875010612,7.2732228380774675
9,6.942687993145159,9.013274865453226,-3.4178528193589806,3.5086259345889816,-0.675935143258372
10,5.860329221586205,0.44437986333541946,4.720951960683754,4.72675127872107,6.819413334516684
11,8.153822789237962,1.5608817099746486,5.0293591780983045,3.0046072104319657,8.54029149962141
12,8.514585659312543,8.687340151458981,-5.803900076687155,2.2431573732113304,-1.993516584984996
13,6.6587803501354035,8.191208055128005,-3.3548407376964016,2.182584038023359,-2.7302930711939584
14,6.6233957951039155,2.021940401180198,6.4198150924779736,2.7241284492918165,5.525383801813583
15,10.055477581427596,7.960202815611839,-4.9650724683230925,1.8705972814683993,-0.20566938241175758
16,8.466052704339614,-0.36489209135355594,6.114842370353074,2.7816410228604935,4.543472618045063
17,8.198352868471197,8.574671725465912,0.06100872110779676,4.084829225812996,0.5928652758033726
18,2.5673469500315234,0.9213199942001475,1.8452178886632054,5.329620100030878,8.161167686777006
19,5.060947682018266,-1.2906546574873277,3.7757358824705802,3.672000236232388,9.24642602983069
20,-0.8348678338751241,-3.285641318712924,6.328431907239776,-8.448158461327091,8.493374263219424
21,-4.261779421665256,-1.214159343715763,7.565153349929673,-11.7555847559251,5.945493150264687
22,8.108530997607291,8.124746386086098,-3.77468136002923,4.717966890746627,-0.992368087489154
23,-2.3869688135435783,0.4598401965494481,6.164720846536233,-10.71408968149828,5.120393540247429
24,6.038910987547666,7.906939841190349,-3.2843729361838783,3.7326042381515414,-1.4608158179235278
25,-2.704005295667015,0.37303496820721405,3.8418039044887347,-10.503537619652283,5.439944964226903
26,7.293217346233215,8.952231889314653,-1.7337828470776213,2.5121071204174217,-1.3723153987738215
27,-2.908675423720428,0.5197520975028707,8.413174774231933,-9.33562436326423,8.277083005284439
28,-2.7757742104302165,1.0045367648548238,7.681673726164317,-11.35199953779496,8.316796184725863
29,5.4234319729469735,10.255906674560231,0.5949013979554074,2.6261986613779458,-1.5286212382709998
30,8.771294619300498,6.666345680328035,0.27703026416271115,4.551349830430449,-0.3422474945673073
31,4.810476238795189,-0.296602273229161,6.537309595390994,3.7337650240100206,7.134326716784706
32,3.3016915088779557,0.1495766720495177,1.0910908415204799,4.674917706857483,7.362385675370243
33,4.35859067764258,-0.8193512066024935,6.253425037276402,3.880161172038081,6.744497742362088
34,4.7935990187888216,7.268169969256972,-1.2870304410018538,1.8711959309895585,-0.5071478808996709
35,-1.6821119774437665,-2.603205692326685,6.477481245789314,-11.16144238322383,9.4088193911744
36,5.632601094642115,1.6778574979560155,5.213549393774972,2.627367644301038,7.116509125025298
37,6.358440678227934,4.040533327341922,5.7986681732753915,4.377071475305243,5.23446463518991
38,9.030632430297487,2.493753585797449,4.264896122558803,4.477155806935087,6.259490335525251
39,3.029729314557131,0.24571591452872504,3.995421149674074,5.529089059958567,5.595232758053749
40,8.279047012729446,10.61241988940614,-2.606013353620636,6.258848029441037,-1.0645835891398885
41,5.576117043265365,1.363284017398986,4.294219742364627,2.3754281107449033,5.789530286401247
42,8.00266637399518,7.133078935606979,-1.4696598152006,2.897716210258963,0.0965100845293636
43,-2.507205795469944,-2.1045340216494273,5.21076320497522,-9.859916649333718,6.150874853533781
44,4.655682215890456,-2.727893266153904,3.5971266707019387,0.7268606623462408,6.533407236386974
45,4.734695383504271,9.603427627718542,-1.8412828823365444,3.2190303471126,-1.1006614280667544
46,9.848083076070859,8.280338288823819,-3.562679554152199,5.160544217724555,1.1207977980915498
47,6.183762369401143,6.130485065193496,1.0961728191192686,3.135819498134554,-0.06139745506246408
48,6.409721653477015,7.088746452817379,-3.301589574618212,5.775994305013732,1.79701886811179
49,3.867238271751412,-1.1127653787572394,-1.154157816409926,0.4029831131295243,2.9278049225439657
50,2.8408420283843445,2.566687148245658,4.376755482205797,2.517750631501207,5.677018087115134
51,6.6714457073951845,-1.2849952657816825,4.730554866796648,5.320589426789985,8.01273833866823
52,6.274047387056605,0.13203581980309576,3.0968228803329065,2.594276554997888,8.638237000106683
53,8.681052046039637,-1.176981211388569,3.47281196641296,1.1401772808296329,6.1114513832052655
54,8.066064415600508,-0.46477798785176705,2.5884263570255293,3.396011540676228,8.627760987961864
55,7.4839998828405605,12.39842467284519,-5.470401882030641,4.093151592984324,-0.8606134783785516
